hibachi-res_GaussianNB_KNeighborsClassifier-s76457_0.168.txt,0.30632235278160425
hibachi-res_RandomForestClassifier_LogisticRegression-s45571_0.617.txt,0.4607130119337365
hibachi-res_DecisionTreeClassifier_ExtraTreesClassifier-s54127_0.158.txt,0.2926486063986401
hibachi-res_BernoulliNB_GradientBoostingClassifier-s57961_0.096.txt,0.15943727770996696
hibachi-res_XGBClassifier_DecisionTreeClassifier-s33039_0.473.txt,1.1443395553055615
hibachi-res_ExtraTreesClassifier_GaussianNB-s38309_0.598.txt,0.952506008071381
hibachi-res_KNeighborsClassifier_LogisticRegression-s66137_0.549.txt,0.8649707356344553
hibachi-res_XGBClassifier_GradientBoostingClassifier-s19903_0.460.txt,0.15816788358081457
hibachi-res_ExtraTreesClassifier_GaussianNB-s99335_0.582.txt,0.6603484621307018
hibachi-res_LogisticRegression_MLPClassifier-s52096_0.104.txt,0.1783281603965856
hibachi-res_DecisionTreeClassifier_GaussianNB-s80973_0.550.txt,0.7353925062517536
hibachi-res_XGBClassifier_RandomForestClassifier-s53497_0.321.txt,0.20314198666556416
hibachi-res_KNeighborsClassifier_RandomForestClassifier-s2791_0.045.txt,0.21403207661216317
hibachi-res_DecisionTreeClassifier_GradientBoostingClassifier-s23529_0.421.txt,0.24898991571761686
hibachi-res_RandomForestClassifier_LogisticRegression-s14811_0.641.txt,0.512280316700768
hibachi-res_BernoulliNB_RandomForestClassifier-s64005_0.049.txt,0.18474654129391543
hibachi-res_MLPClassifier_GradientBoostingClassifier-s64337_0.503.txt,0.16649424742201735
hibachi-res_XGBClassifier_LogisticRegression-s1888_0.610.txt,0.6598050718025747
hibachi-res_MLPClassifier_GradientBoostingClassifier-s11992_0.513.txt,0.18047245580963978
hibachi-res_GradientBoostingClassifier_DecisionTreeClassifier-s16903_0.506.txt,0.13554660579403
hibachi-res_KNeighborsClassifier_GradientBoostingClassifier-s93324_0.124.txt,0.17146242960935687
hibachi-res_KNeighborsClassifier_ExtraTreesClassifier-s4509_0.154.txt,0.12626481398031353
hibachi-res_KNeighborsClassifier_GaussianNB-s58181_0.480.txt,0.8266922503771054
hibachi-res_GradientBoostingClassifier_XGBClassifier-s38122_0.553.txt,0.13766672750156228
hibachi-res_KNeighborsClassifier_ExtraTreesClassifier-s30106_0.150.txt,0.1461315889270346
hibachi-res_BernoulliNB_DecisionTreeClassifier-s690_0.098.txt,0.20778873937170161
hibachi-res_RandomForestClassifier_ExtraTreesClassifier-s6045_0.282.txt,0.18836493571086887
hibachi-res_ExtraTreesClassifier_LogisticRegression-s53965_0.629.txt,0.2852348898395015
hibachi-res_GaussianNB_DecisionTreeClassifier-s86058_0.079.txt,0.18464680824346835
hibachi-res_GradientBoostingClassifier_ExtraTreesClassifier-s30165_0.372.txt,0.1804472615244791
hibachi-res_RandomForestClassifier_ExtraTreesClassifier-s31881_0.257.txt,0.19559043294913991
hibachi-res_XGBClassifier_ExtraTreesClassifier-s2994_0.335.txt,0.14892046963906858
hibachi-res_KNeighborsClassifier_GaussianNB-s97438_0.432.txt,1.1137152581591052
hibachi-res_RandomForestClassifier_MLPClassifier-s41863_0.407.txt,0.28285089644626604
hibachi-res_DecisionTreeClassifier_XGBClassifier-s44510_0.456.txt,0.23809354045392472
hibachi-res_RandomForestClassifier_MLPClassifier-s34380_0.371.txt,0.26185058517957005
hibachi-res_LogisticRegression_XGBClassifier-s2502_0.084.txt,0.18969535721093989
hibachi-res_LogisticRegression_BernoulliNB-s90764_0.400.txt,0.36032218477746947
hibachi-res_ExtraTreesClassifier_KNeighborsClassifier-s73332_0.500.txt,0.15159736601450646
hibachi-res_GaussianNB_GradientBoostingClassifier-s69857_0.056.txt,0.1615281300689685
hibachi-res_MLPClassifier_XGBClassifier-s85680_0.526.txt,0.15757874272168104
hibachi-res_LogisticRegression_KNeighborsClassifier-s1200_0.075.txt,0.15633587399785742
hibachi-res_MLPClassifier_ExtraTreesClassifier-s43424_0.483.txt,0.18154595566093468
hibachi-res_KNeighborsClassifier_XGBClassifier-s63890_0.192.txt,0.2719959618960536
hibachi-res_RandomForestClassifier_DecisionTreeClassifier-s87790_0.477.txt,1.0635261410006818
hibachi-res_ExtraTreesClassifier_XGBClassifier-s82063_0.460.txt,0.13385477171422833
hibachi-res_MLPClassifier_RandomForestClassifier-s94914_0.492.txt,0.13773282615150984
hibachi-res_BernoulliNB_RandomForestClassifier-s7183_0.071.txt,0.1506194838499323
hibachi-res_XGBClassifier_GradientBoostingClassifier-s34490_0.410.txt,0.12707210007758962
