Input File: reformatted-data/train/hibachi-res_KNeighborsClassifier_MLPClassifier-s14313_0.131.txt
Computation options used: -p 999 -r 1453455294 -m 10 -a CODOMINANT -mt gammaMAXT -d 3D  -x 0.1
First Marker       Second Marker      Third Marker       Chi-square p-value
X3                 X6                 X8                 71.281     0.001
X3                 X7                 X8                 50.950     0.001
X3                 X8                 X9                 44.173     0.001
X3                 X4                 X8                 34.531     0.006
X3                 X6                 X7                 34.458     0.006
X3                 X5                 X8                 33.502     0.009
X1                 X3                 X8                 31.343     0.023
X0                 X3                 X8                 30.382     0.029
X3                 X4                 X6                 30.157     0.029
X3                 X5                 X6                 29.198     0.048
X1                 X6                 X7                 28.415     0.065
X5                 X6                 X7                 28.221     0.067
X1                 X3                 X7                 27.873     0.073
X4                 X5                 X6                 27.689     0.078
X2                 X3                 X8                 27.661     0.078
X0                 X1                 X7                 26.974     0.088
X4                 X6                 X8                 25.978     0.127
X0                 X5                 X7                 25.272     0.16
X6                 X7                 X8                 24.912     0.179
X0                 X4                 X7                 24.190     0.22
X1                 X6                 X8                 22.568     0.34
X4                 X5                 X9                 22.196     0.375
X2                 X3                 X6                 21.927     0.403
X0                 X3                 X7                 21.648     0.429
X3                 X6                 X9                 21.389     0.451
X6                 X8                 X9                 19.597     0.659
X1                 X2                 X6                 18.733     0.749
X0                 X7                 X8                 18.582     0.768
X2                 X6                 X8                 18.054     0.831
X3                 X4                 X7                 17.654     0.858
X1                 X5                 X6                 17.393     0.876
X2                 X8                 X9                 17.162     0.889
X5                 X7                 X8                 17.064     0.899
X1                 X3                 X5                 17.034     0.899
X0                 X3                 X5                 16.914     0.905
X1                 X7                 X8                 16.747     0.911
X1                 X3                 X6                 16.477     0.926
X2                 X7                 X9                 16.477     0.926
X2                 X5                 X9                 16.397     0.926
X0                 X4                 X6                 16.290     0.926
X1                 X2                 X8                 15.348     0.966
X1                 X4                 X7                 15.228     0.974
X1                 X2                 X5                 15.181     0.974
X1                 X2                 X3                 15.167     0.974
X0                 X5                 X6                 14.942     0.975
X1                 X5                 X7                 14.858     0.981
X3                 X5                 X7                 14.717     0.984
X0                 X3                 X4                 14.535     0.986
X1                 X4                 X5                 14.462     0.986
X4                 X6                 X7                 14.331     0.987
X1                 X5                 X9                 14.144     0.989
X4                 X7                 X8                 14.005     0.991
X0                 X3                 X6                 13.971     0.991
X7                 X8                 X9                 13.735     0.993
X2                 X3                 X4                 13.630     0.993
X1                 X4                 X6                 13.240     0.998
X5                 X6                 X8                 13.107     0.998
X2                 X7                 X8                 13.038     0.998
X0                 X2                 X6                 12.972     1
X1                 X8                 X9                 12.966     1
X3                 X7                 X9                 12.864     1
X0                 X6                 X8                 12.785     1
X2                 X3                 X9                 12.723     1
X2                 X5                 X6                 12.694     1
X2                 X4                 X9                 12.403     1
X0                 X7                 X9                 12.366     1
X0                 X2                 X4                 12.340     1
X4                 X5                 X8                 12.308     1
X0                 X1                 X4                 12.175     1
X2                 X6                 X9                 12.108     1
X2                 X5                 X8                 11.907     1
X3                 X4                 X5                 11.863     1
X2                 X4                 X6                 11.676     1
X1                 X2                 X7                 11.167     1
X0                 X1                 X6                 11.159     1
X1                 X2                 X9                 11.076     1
X5                 X6                 X9                 10.861     1
X6                 X7                 X9                 10.725     1
X2                 X3                 X7                 10.628     1
X0                 X1                 X3                 10.613     1
X0                 X4                 X8                 10.304     1
X2                 X4                 X7                 10.035     1
X1                 X7                 X9                 10.020     1
X2                 X6                 X7                 10.009     1
X1                 X4                 X8                  9.798     1
X0                 X6                 X7                  9.473     1
X4                 X5                 X7                  9.351     1
X2                 X4                 X5                  9.042     1
X3                 X5                 X9                  8.888     1
X4                 X6                 X9                  8.463     1
X0                 X1                 X2                  8.432     1
X4                 X8                 X9                  8.362     1
X0                 X3                 X9                  8.213     1
X0                 X1                 X5                  8.191     1
X3                 X4                 X9                  8.136     1
X5                 X7                 X9                  8.001     1
X0                 X1                 X8                  7.847     1
X2                 X4                 X8                  7.707     1
X1                 X5                 X8                  7.655     1
X0                 X4                 X5                  7.584     1
X0                 X2                 X9                  6.963     1
X1                 X6                 X9                  6.731     1
X0                 X2                 X5                  6.458     1
X0                 X5                 X8                  6.084     1
X0                 X5                 X9                  6.084     1
X2                 X3                 X5                  6.006     1
X0                 X1                 X9                  5.581     1
X0                 X6                 X9                  5.525     1
X1                 X2                 X4                  5.481     1
X2                 X5                 X7                  5.019     1
X1                 X3                 X9                  4.894     1
X5                 X8                 X9                  4.881     1
X1                 X3                 X4                  4.372     1
X0                 X8                 X9                  4.280     1
X0                 X4                 X9                  4.215     1
X0                 X2                 X7                  3.881     1
X0                 X2                 X3                  3.516     1
X1                 X4                 X9                  3.440     1
X4                 X7                 X9                  0         1
X0                 X2                 X8                  0         1
