Input File: reformatted-data/train/hibachi-res_DecisionTreeClassifier_MLPClassifier-s21635_0.390.txt
Computation options used: -p 999 -r 1318007681 -m 10 -a CODOMINANT -mt gammaMAXT -d 3D  -x 0.1
First Marker       Second Marker      Third Marker       Chi-square p-value
X0                 X4                 X6                 68.087     0.001
X0                 X6                 X7                 62.594     0.001
X0                 X6                 X9                 55.862     0.001
X0                 X5                 X6                 49.706     0.001
X4                 X6                 X9                 46.707     0.001
X0                 X3                 X6                 42.204     0.001
X4                 X6                 X7                 38.227     0.001
X0                 X2                 X6                 33.429     0.003
X4                 X6                 X8                 31.729     0.007
X5                 X6                 X9                 29.669     0.014
X0                 X6                 X8                 29.302     0.015
X0                 X1                 X6                 25.858     0.06
X1                 X4                 X6                 22.914     0.193
X0                 X5                 X9                 22.910     0.193
X0                 X5                 X7                 22.547     0.219
X2                 X4                 X6                 21.453     0.291
X3                 X4                 X6                 20.648     0.366
X4                 X5                 X6                 20.267     0.408
X2                 X4                 X8                 20.049     0.427
X4                 X5                 X8                 19.330     0.517
X0                 X3                 X5                 17.07      0.798
X0                 X5                 X8                 17.041     0.798
X2                 X5                 X9                 16.596     0.838
X0                 X7                 X8                 14.906     0.963
X3                 X6                 X8                 14.754     0.968
X0                 X4                 X5                 14.357     0.98
X0                 X2                 X5                 14.064     0.986
X3                 X4                 X8                 13.981     0.989
X1                 X3                 X8                 13.716     0.99
X0                 X1                 X7                 13.237     0.992
X1                 X2                 X6                 12.555     0.996
X2                 X6                 X8                 12.166     0.998
X6                 X7                 X9                 11.799     1
X2                 X6                 X9                 11.497     1
X2                 X3                 X9                 11.495     1
X1                 X4                 X9                 11.476     1
X3                 X4                 X9                 11.257     1
X6                 X7                 X8                 11.137     1
X5                 X6                 X8                 11.116     1
X2                 X8                 X9                 10.827     1
X0                 X2                 X7                 10.404     1
X3                 X4                 X5                 10.374     1
X1                 X2                 X8                 10.089     1
X6                 X8                 X9                  9.961     1
X4                 X7                 X9                  9.837     1
X1                 X5                 X6                  9.203     1
X1                 X6                 X8                  9.167     1
X1                 X4                 X8                  9.070     1
X0                 X7                 X9                  8.415     1
X1                 X6                 X7                  8.406     1
X0                 X1                 X5                  8.398     1
X0                 X4                 X7                  8.180     1
X2                 X3                 X8                  8.090     1
X0                 X3                 X7                  8.042     1
X0                 X4                 X8                  8.042     1
X0                 X3                 X4                  7.921     1
X1                 X3                 X4                  7.571     1
X1                 X7                 X9                  7.517     1
X1                 X7                 X8                  7.505     1
X2                 X5                 X8                  7.488     1
X4                 X8                 X9                  7.265     1
X0                 X2                 X9                  7.123     1
X1                 X2                 X3                  7.078     1
X2                 X5                 X6                  6.392     1
X2                 X4                 X9                  6.370     1
X1                 X3                 X7                  6.144     1
X3                 X5                 X6                  5.995     1
X3                 X5                 X7                  5.994     1
X1                 X2                 X9                  5.908     1
X3                 X7                 X8                  5.840     1
X5                 X6                 X7                  5.670     1
X0                 X2                 X3                  5.645     1
X1                 X2                 X5                  5.63      1
X5                 X7                 X9                  5.610     1
X5                 X7                 X8                  5.450     1
X1                 X3                 X6                  5.154     1
X1                 X5                 X9                  5.078     1
X0                 X4                 X9                  5.028     1
X0                 X2                 X8                  4.849     1
X3                 X7                 X9                  4.810     1
X0                 X3                 X9                  4.793     1
X3                 X5                 X9                  4.640     1
X3                 X6                 X9                  4.638     1
X7                 X8                 X9                  4.389     1
X1                 X6                 X9                  4.380     1
X2                 X7                 X8                  4.355     1
X4                 X7                 X8                  4.337     1
X0                 X8                 X9                  4.312     1
X2                 X3                 X6                  4.269     1
X2                 X4                 X5                  4.227     1
X3                 X6                 X7                  4.060     1
X3                 X5                 X8                  4.028     1
X1                 X2                 X7                  3.885     1
X0                 X1                 X3                  3.271     1
X2                 X3                 X4                  3.097     1
X1                 X5                 X7                  3.088     1
X0                 X1                 X9                  3.084     1
X2                 X3                 X7                  2.981     1
X2                 X6                 X7                  2.933     1
X2                 X5                 X7                  2.924     1
X2                 X3                 X5                  2.833     1
X0                 X1                 X2                  2.805     1
X1                 X3                 X5                  2.736     1
X3                 X8                 X9                  2.736     1
X2                 X7                 X9                  0         1
X3                 X4                 X7                  0         1
X0                 X1                 X4                  0         1
X0                 X1                 X8                  0         1
X5                 X8                 X9                  0         1
X2                 X4                 X7                  0         1
X0                 X2                 X4                  0         1
X0                 X3                 X8                  0         1
X1                 X8                 X9                  0         1
X1                 X2                 X4                  0         1
X1                 X5                 X8                  0         1
X1                 X3                 X9                  0         1
X1                 X4                 X5                  0         1
X1                 X4                 X7                  0         1
X4                 X5                 X9                  0         1
X4                 X5                 X7                  0         1
