Input File: reformatted-data/train/hibachi-res_MLPClassifier_KNeighborsClassifier-s26338_0.524.txt
Computation options used: -p 999 -r 1353537679 -m 10 -a CODOMINANT -mt gammaMAXT -d 3D  -x 0.1
First Marker       Second Marker      Third Marker       Chi-square p-value
X0                 X3                 X6                 460.305    0.001
X6                 X7                 X8                  25.703    0.084
X1                 X2                 X9                  17.229    0.814
X4                 X7                 X9                  16.398    0.891
X0                 X6                 X7                  15.388    0.945
X1                 X7                 X9                  15.153    0.958
X3                 X4                 X5                  14.833    0.968
X2                 X3                 X9                  14.566    0.976
X3                 X5                 X9                  14.457    0.977
X0                 X3                 X7                  13.665    0.992
X0                 X4                 X7                  13.340    0.996
X4                 X5                 X9                  12.797    1
X1                 X5                 X7                  12.264    1
X7                 X8                 X9                  10.865    1
X3                 X7                 X9                  10.434    1
X1                 X2                 X4                  10.431    1
X0                 X1                 X7                  10.350    1
X5                 X7                 X9                  10.321    1
X4                 X5                 X7                  10.317    1
X0                 X2                 X3                  10.243    1
X3                 X4                 X9                  10.178    1
X2                 X3                 X4                   9.966    1
X0                 X3                 X4                   9.741    1
X3                 X6                 X7                   9.589    1
X0                 X1                 X8                   9.486    1
X5                 X7                 X8                   9.225    1
X4                 X5                 X8                   8.963    1
X1                 X3                 X4                   8.723    1
X2                 X5                 X7                   8.573    1
X2                 X4                 X9                   8.463    1
X2                 X6                 X8                   8.426    1
X0                 X7                 X8                   8.385    1
X6                 X8                 X9                   8.197    1
X3                 X5                 X7                   8.103    1
X1                 X3                 X8                   7.968    1
X1                 X2                 X8                   7.931    1
X4                 X8                 X9                   7.901    1
X5                 X8                 X9                   7.788    1
X1                 X2                 X3                   7.631    1
X2                 X7                 X9                   7.550    1
X3                 X7                 X8                   7.501    1
X1                 X2                 X6                   7.339    1
X1                 X8                 X9                   7.084    1
X0                 X5                 X6                   7.083    1
X2                 X3                 X7                   7.063    1
X2                 X3                 X5                   6.991    1
X1                 X5                 X8                   6.904    1
X0                 X1                 X3                   6.900    1
X0                 X7                 X9                   6.885    1
X1                 X3                 X7                   6.714    1
X2                 X4                 X5                   6.488    1
X2                 X4                 X6                   6.444    1
X1                 X4                 X7                   6.389    1
X3                 X5                 X6                   6.283    1
X1                 X4                 X9                   6.247    1
X0                 X2                 X7                   6.089    1
X2                 X4                 X7                   5.962    1
X5                 X6                 X7                   5.837    1
X0                 X2                 X4                   5.801    1
X1                 X3                 X9                   5.514    1
X0                 X5                 X7                   5.377    1
X2                 X3                 X8                   5.013    1
X0                 X3                 X5                   5.001    1
X4                 X7                 X8                   4.871    1
X6                 X7                 X9                   4.867    1
X3                 X5                 X8                   4.794    1
X1                 X6                 X7                   4.782    1
X3                 X4                 X8                   4.762    1
X1                 X4                 X8                   4.695    1
X0                 X3                 X8                   4.642    1
X0                 X3                 X9                   4.516    1
X2                 X8                 X9                   4.489    1
X1                 X5                 X6                   4.438    1
X0                 X2                 X9                   4.384    1
X4                 X5                 X6                   4.347    1
X1                 X2                 X7                   4.327    1
X0                 X1                 X2                   4.326    1
X1                 X7                 X8                   4.207    1
X0                 X8                 X9                   4.122    1
X2                 X6                 X7                   3.956    1
X1                 X4                 X5                   3.827    1
X3                 X6                 X8                   3.709    1
X2                 X4                 X8                   3.633    1
X2                 X3                 X6                   3.597    1
X3                 X4                 X7                   3.591    1
X3                 X8                 X9                   3.564    1
X0                 X1                 X4                   3.550    1
X1                 X6                 X9                   3.536    1
X1                 X3                 X6                   3.425    1
X5                 X6                 X8                   3.305    1
X0                 X6                 X9                   3.302    1
X0                 X5                 X8                   3.277    1
X0                 X2                 X6                   3.228    1
X0                 X5                 X9                   3.033    1
X0                 X2                 X5                   2.931    1
X2                 X7                 X8                   2.878    1
X2                 X6                 X9                   2.854    1
X1                 X4                 X6                   2.838    1
X0                 X1                 X9                   2.823    1
X1                 X6                 X8                   2.814    1
X1                 X2                 X5                   2.798    1
X0                 X4                 X5                   2.770    1
X4                 X6                 X7                   2.762    1
X0                 X1                 X6                   0        1
X0                 X1                 X5                   0        1
X2                 X5                 X8                   0        1
X2                 X5                 X6                   0        1
X5                 X6                 X9                   0        1
X2                 X5                 X9                   0        1
X0                 X2                 X8                   0        1
X0                 X4                 X6                   0        1
X0                 X4                 X8                   0        1
X4                 X6                 X9                   0        1
X4                 X6                 X8                   0        1
X0                 X4                 X9                   0        1
X0                 X6                 X8                   0        1
X3                 X4                 X6                   0        1
X3                 X6                 X9                   0        1
X1                 X3                 X5                   0        1
X1                 X5                 X9                   0        1
