Input File: reformatted-data/train/hibachi-res_RandomForestClassifier_LogisticRegression-s45571_0.617.txt
Computation options used: -p 999 -r 1360361321 -m 10 -a CODOMINANT -mt gammaMAXT -d 3D  -x 0.1
First Marker       Second Marker      Third Marker       Chi-square p-value
X2                 X3                 X5                 231.287    0.001
X2                 X3                 X4                 151.042    0.001
X2                 X3                 X9                 136.407    0.001
X0                 X2                 X3                 135.836    0.001
X2                 X3                 X6                 132.835    0.001
X2                 X3                 X8                 130.774    0.001
X2                 X3                 X7                 130.688    0.001
X1                 X2                 X3                 115.542    0.001
X2                 X4                 X5                  27.300    0.036
X4                 X7                 X8                  24.690    0.105
X0                 X2                 X5                  23.682    0.152
X1                 X2                 X5                  22.958    0.194
X2                 X5                 X9                  21.957    0.274
X2                 X5                 X8                  20.558    0.391
X2                 X5                 X7                  19.701    0.471
X2                 X5                 X6                  17.905    0.707
X0                 X1                 X5                  17.480    0.744
X1                 X4                 X8                  17.320    0.761
X4                 X6                 X7                  16.690    0.824
X2                 X6                 X9                  16.42     0.855
X0                 X3                 X5                  15.632    0.913
X4                 X5                 X8                  15.154    0.936
X4                 X8                 X9                  15.034    0.936
X5                 X6                 X7                  14.082    0.978
X4                 X6                 X8                  13.951    0.979
X3                 X4                 X8                  13.500    0.99
X3                 X7                 X9                  13.178    0.99
X3                 X6                 X7                  12.622    0.996
X0                 X1                 X4                  12.536    0.997
X0                 X6                 X7                  12.233    1
X1                 X3                 X4                  12.224    1
X0                 X6                 X8                  12.175    1
X1                 X4                 X7                  11.580    1
X1                 X6                 X7                  11.278    1
X0                 X5                 X8                  10.767    1
X3                 X4                 X7                  10.727    1
X6                 X7                 X8                  10.195    1
X0                 X5                 X6                  10.107    1
X2                 X4                 X7                  10.069    1
X0                 X4                 X8                   9.660    1
X2                 X7                 X9                   9.415    1
X4                 X7                 X9                   9.364    1
X0                 X3                 X6                   9.162    1
X5                 X6                 X8                   9.136    1
X5                 X7                 X8                   9.109    1
X1                 X2                 X7                   8.961    1
X3                 X6                 X9                   8.901    1
X1                 X5                 X7                   8.880    1
X7                 X8                 X9                   8.817    1
X1                 X3                 X6                   8.532    1
X3                 X7                 X8                   8.272    1
X3                 X5                 X9                   8.224    1
X0                 X3                 X7                   7.971    1
X3                 X5                 X7                   7.662    1
X2                 X6                 X7                   7.500    1
X0                 X4                 X7                   7.343    1
X6                 X7                 X9                   7.108    1
X3                 X4                 X6                   7.035    1
X1                 X2                 X4                   7.013    1
X2                 X8                 X9                   6.727    1
X1                 X4                 X6                   6.559    1
X0                 X7                 X8                   6.550    1
X0                 X4                 X5                   6.528    1
X1                 X4                 X5                   6.328    1
X2                 X4                 X6                   6.259    1
X4                 X5                 X7                   6.187    1
X0                 X2                 X4                   5.988    1
X0                 X2                 X9                   5.980    1
X1                 X3                 X7                   5.756    1
X3                 X5                 X6                   5.587    1
X1                 X5                 X6                   5.468    1
X5                 X8                 X9                   5.400    1
X3                 X6                 X8                   5.290    1
X3                 X4                 X9                   5.263    1
X4                 X6                 X9                   4.991    1
X1                 X7                 X8                   4.865    1
X4                 X5                 X6                   4.589    1
X2                 X4                 X9                   4.499    1
X0                 X5                 X7                   4.467    1
X1                 X6                 X9                   4.426    1
X1                 X2                 X8                   4.318    1
X3                 X4                 X5                   4.293    1
X1                 X2                 X6                   4.277    1
X0                 X1                 X7                   4.240    1
X0                 X1                 X3                   4.129    1
X0                 X2                 X7                   4.119    1
X0                 X1                 X2                   4.015    1
X4                 X5                 X9                   3.685    1
X1                 X4                 X9                   3.580    1
X0                 X8                 X9                   3.506    1
X1                 X2                 X9                   3.466    1
X1                 X3                 X5                   3.465    1
X1                 X5                 X8                   3.44     1
X1                 X8                 X9                   3.307    1
X2                 X4                 X8                   3.265    1
X3                 X8                 X9                   3.254    1
X0                 X2                 X8                   3.204    1
X1                 X5                 X9                   3.199    1
X0                 X2                 X6                   3.196    1
X0                 X5                 X9                   3.170    1
X3                 X5                 X8                   3.085    1
X1                 X3                 X9                   3.001    1
X1                 X7                 X9                   2.995    1
X2                 X6                 X8                   2.983    1
X5                 X6                 X9                   2.982    1
X0                 X3                 X4                   2.942    1
X2                 X7                 X8                   2.913    1
X0                 X1                 X9                   2.816    1
X0                 X1                 X8                   2.806    1
X0                 X3                 X9                   2.779    1
X6                 X8                 X9                   0        1
X0                 X1                 X6                   0        1
X5                 X7                 X9                   0        1
X1                 X3                 X8                   0        1
X0                 X3                 X8                   0        1
X0                 X4                 X6                   0        1
X1                 X6                 X8                   0        1
X0                 X4                 X9                   0        1
X0                 X7                 X9                   0        1
X0                 X6                 X9                   0        1
