Input File: reformatted-data/train/hibachi-res_GradientBoostingClassifier_KNeighborsClassifier-s78540_0.439.txt
Computation options used: -p 999 -r 1335083593 -m 10 -a CODOMINANT -mt gammaMAXT -d 3D  -x 0.1
First Marker       Second Marker      Third Marker       Chi-square p-value
X1                 X4                 X6                 483.886    0.001
X3                 X6                 X8                  17.148    0.859
X0                 X7                 X9                  14.451    0.987
X6                 X7                 X9                  14.387    0.988
X0                 X2                 X8                  13.738    0.993
X6                 X8                 X9                  13.552    0.993
X5                 X6                 X8                  13.039    0.996
X2                 X8                 X9                  12.678    0.996
X2                 X4                 X7                  12.475    0.996
X4                 X7                 X9                  11.964    0.999
X0                 X6                 X8                  11.392    1
X3                 X4                 X7                  11.092    1
X0                 X3                 X8                  10.813    1
X5                 X6                 X9                  10.546    1
X4                 X5                 X9                  10.495    1
X2                 X5                 X8                  10.457    1
X7                 X8                 X9                   9.799    1
X2                 X7                 X8                   9.789    1
X1                 X4                 X7                   9.602    1
X1                 X3                 X7                   9.462    1
X3                 X7                 X9                   9.415    1
X0                 X1                 X2                   9.104    1
X2                 X6                 X8                   8.983    1
X2                 X4                 X9                   8.927    1
X1                 X2                 X8                   8.797    1
X6                 X7                 X8                   8.320    1
X0                 X1                 X8                   8.307    1
X0                 X4                 X9                   8.302    1
X5                 X7                 X9                   8.184    1
X1                 X7                 X9                   8.176    1
X2                 X3                 X8                   8.096    1
X2                 X3                 X6                   8.067    1
X0                 X3                 X6                   7.854    1
X4                 X8                 X9                   7.729    1
X4                 X5                 X8                   7.631    1
X5                 X7                 X8                   7.615    1
X0                 X3                 X4                   7.462    1
X2                 X7                 X9                   7.427    1
X3                 X8                 X9                   7.388    1
X0                 X3                 X7                   7.372    1
X2                 X6                 X9                   7.170    1
X1                 X3                 X9                   7.157    1
X0                 X2                 X9                   6.882    1
X0                 X2                 X3                   6.860    1
X4                 X5                 X6                   6.806    1
X2                 X3                 X7                   6.365    1
X1                 X2                 X7                   6.320    1
X0                 X2                 X4                   6.215    1
X1                 X4                 X5                   6.035    1
X4                 X5                 X7                   5.999    1
X1                 X2                 X4                   5.787    1
X5                 X8                 X9                   5.624    1
X1                 X2                 X9                   5.546    1
X4                 X7                 X8                   5.507    1
X2                 X5                 X6                   5.293    1
X0                 X4                 X7                   5.243    1
X0                 X2                 X7                   5.102    1
X0                 X4                 X8                   4.949    1
X1                 X7                 X8                   4.909    1
X0                 X2                 X6                   4.687    1
X1                 X2                 X3                   4.544    1
X1                 X6                 X8                   4.151    1
X3                 X5                 X6                   4.043    1
X2                 X6                 X7                   4.008    1
X2                 X3                 X5                   3.983    1
X0                 X5                 X7                   3.769    1
X0                 X3                 X9                   3.712    1
X0                 X1                 X7                   3.578    1
X4                 X6                 X7                   3.550    1
X4                 X6                 X8                   3.468    1
X1                 X6                 X9                   3.468    1
X0                 X4                 X5                   3.451    1
X3                 X5                 X9                   3.448    1
X2                 X3                 X9                   3.381    1
X3                 X4                 X5                   3.380    1
X1                 X8                 X9                   3.232    1
X0                 X2                 X5                   3.230    1
X2                 X3                 X4                   3.164    1
X1                 X5                 X6                   3.163    1
X3                 X6                 X7                   3.042    1
X0                 X6                 X9                   3.007    1
X0                 X6                 X7                   2.976    1
X2                 X5                 X9                   2.936    1
X0                 X8                 X9                   2.905    1
X4                 X6                 X9                   2.887    1
X0                 X1                 X9                   2.804    1
X0                 X4                 X6                   2.783    1
X1                 X3                 X5                   0        1
X1                 X3                 X4                   0        1
X1                 X2                 X6                   0        1
X1                 X2                 X5                   0        1
X0                 X1                 X3                   0        1
X0                 X7                 X8                   0        1
X5                 X6                 X7                   0        1
X0                 X1                 X6                   0        1
X0                 X1                 X4                   0        1
X0                 X1                 X5                   0        1
X0                 X5                 X9                   0        1
X0                 X5                 X8                   0        1
X0                 X5                 X6                   0        1
X2                 X4                 X6                   0        1
X2                 X4                 X5                   0        1
X2                 X4                 X8                   0        1
X2                 X5                 X7                   0        1
X1                 X6                 X7                   0        1
X1                 X5                 X9                   0        1
X1                 X5                 X8                   0        1
X1                 X5                 X7                   0        1
X3                 X4                 X6                   0        1
X1                 X4                 X9                   0        1
X3                 X4                 X8                   0        1
X3                 X4                 X9                   0        1
X1                 X4                 X8                   0        1
X3                 X5                 X7                   0        1
X3                 X5                 X8                   0        1
X0                 X3                 X5                   0        1
X3                 X6                 X9                   0        1
X3                 X7                 X8                   0        1
X1                 X3                 X8                   0        1
X1                 X3                 X6                   0        1
