Input File: reformatted-data/train/hibachi-res_XGBClassifier_BernoulliNB-s26050_0.556.txt
Computation options used: -p 999 -r 1362226898 -m 10 -a CODOMINANT -mt gammaMAXT -d 3D  -x 0.1
First Marker       Second Marker      Third Marker       Chi-square p-value
X0                 X1                 X4                 365.002    0.001
X0                 X1                 X2                 127.425    0.001
X0                 X1                 X6                 113.847    0.001
X0                 X1                 X7                 109.416    0.001
X0                 X1                 X9                 107.737    0.001
X0                 X1                 X5                 107.272    0.001
X0                 X1                 X3                 105.507    0.001
X0                 X1                 X8                 104.952    0.001
X0                 X2                 X4                  32.515    0.003
X4                 X5                 X7                  22.510    0.207
X2                 X4                 X7                  18.818    0.587
X0                 X2                 X8                  18.520    0.616
X2                 X4                 X8                  17.231    0.759
X3                 X4                 X5                  14.119    0.977
X2                 X4                 X6                  13.921    0.983
X0                 X4                 X8                  13.829    0.984
X1                 X6                 X9                  13.800    0.984
X2                 X5                 X6                  13.757    0.985
X3                 X4                 X7                  13.674    0.988
X3                 X4                 X9                  13.412    0.992
X0                 X4                 X9                  13.150    0.995
X0                 X4                 X6                  12.789    0.995
X0                 X3                 X4                  12.782    0.995
X5                 X6                 X9                  12.328    0.995
X2                 X4                 X5                  12.324    0.995
X3                 X4                 X6                  12.024    0.997
X4                 X6                 X9                  11.949    0.997
X3                 X5                 X6                  11.939    0.997
X1                 X2                 X4                  11.911    0.997
X1                 X2                 X5                  11.327    1
X3                 X6                 X9                  11.271    1
X0                 X2                 X5                  10.978    1
X1                 X7                 X8                  10.655    1
X1                 X4                 X5                  10.633    1
X2                 X4                 X9                  10.549    1
X4                 X6                 X8                  10.372    1
X6                 X7                 X8                  10.204    1
X0                 X4                 X7                  10.037    1
X1                 X4                 X6                  10.027    1
X1                 X4                 X7                   9.935    1
X2                 X3                 X4                   9.887    1
X0                 X5                 X6                   9.875    1
X5                 X6                 X7                   9.792    1
X4                 X5                 X8                   9.789    1
X6                 X7                 X9                   9.776    1
X4                 X6                 X7                   9.602    1
X0                 X7                 X9                   9.601    1
X1                 X3                 X4                   9.342    1
X4                 X8                 X9                   9.275    1
X3                 X5                 X8                   9.017    1
X3                 X8                 X9                   8.953    1
X3                 X4                 X8                   8.841    1
X0                 X2                 X7                   8.735    1
X4                 X7                 X8                   8.662    1
X2                 X6                 X9                   8.625    1
X0                 X8                 X9                   8.308    1
X1                 X2                 X7                   8.235    1
X0                 X5                 X9                   8.178    1
X1                 X2                 X6                   8.113    1
X4                 X5                 X6                   7.913    1
X2                 X6                 X8                   7.862    1
X0                 X6                 X9                   7.707    1
X1                 X5                 X8                   7.706    1
X2                 X3                 X5                   7.685    1
X5                 X6                 X8                   7.638    1
X6                 X8                 X9                   7.572    1
X1                 X3                 X5                   7.566    1
X7                 X8                 X9                   7.509    1
X2                 X3                 X6                   7.452    1
X0                 X2                 X3                   7.235    1
X0                 X3                 X9                   7.006    1
X0                 X7                 X8                   6.924    1
X1                 X4                 X9                   6.897    1
X0                 X5                 X7                   6.800    1
X3                 X7                 X8                   6.632    1
X2                 X5                 X7                   6.572    1
X3                 X5                 X9                   6.518    1
X0                 X4                 X5                   6.500    1
X2                 X7                 X8                   6.405    1
X2                 X3                 X8                   6.244    1
X3                 X5                 X7                   6.217    1
X5                 X7                 X9                   6.154    1
X4                 X7                 X9                   5.732    1
X3                 X6                 X8                   5.599    1
X0                 X2                 X9                   5.244    1
X0                 X3                 X5                   5.085    1
X1                 X3                 X6                   5.060    1
X5                 X8                 X9                   4.632    1
X2                 X8                 X9                   4.428    1
X1                 X3                 X7                   4.162    1
X2                 X3                 X7                   4.067    1
X1                 X5                 X6                   3.967    1
X1                 X6                 X8                   3.957    1
X1                 X5                 X7                   3.737    1
X4                 X5                 X9                   3.643    1
X5                 X7                 X8                   3.623    1
X2                 X5                 X9                   3.55     1
X1                 X2                 X8                   3.522    1
X0                 X2                 X6                   3.518    1
X1                 X5                 X9                   3.492    1
X1                 X3                 X8                   3.338    1
X2                 X6                 X7                   3.199    1
X1                 X4                 X8                   3.125    1
X2                 X7                 X9                   3.080    1
X0                 X3                 X7                   3.071    1
X0                 X6                 X8                   3.025    1
X3                 X7                 X9                   3.022    1
X1                 X2                 X3                   2.946    1
X1                 X7                 X9                   2.859    1
X3                 X6                 X7                   2.844    1
X2                 X3                 X9                   2.745    1
X0                 X3                 X6                   0        1
X0                 X3                 X8                   0        1
X2                 X5                 X8                   0        1
X0                 X5                 X8                   0        1
X0                 X6                 X7                   0        1
X1                 X8                 X9                   0        1
X1                 X2                 X9                   0        1
X1                 X6                 X7                   0        1
X1                 X3                 X9                   0        1
