Input File: reformatted-data/train/hibachi-res_GaussianNB_KNeighborsClassifier-s76457_0.168.txt
Computation options used: -p 999 -r 1439471870 -m 10 -a CODOMINANT -mt gammaMAXT -d 3D  -x 0.1
First Marker       Second Marker      Third Marker       Chi-square p-value
X0                 X6                 X8                 125.588    0.001
X3                 X6                 X8                 121.12     0.001
X5                 X6                 X8                 119.582    0.001
X4                 X6                 X8                 116.142    0.001
X2                 X6                 X8                 115.554    0.001
X6                 X7                 X8                 114.61     0.001
X6                 X8                 X9                 114.413    0.001
X1                 X6                 X8                 114.307    0.001
X2                 X3                 X8                  29.216    0.033
X3                 X5                 X8                  17.309    0.938
X2                 X4                 X8                  17.304    0.938
X0                 X5                 X9                  17.143    0.943
X1                 X3                 X4                  16.623    0.961
X0                 X2                 X9                  16.399    0.965
X5                 X8                 X9                  15.159    0.994
X0                 X3                 X8                  15.088    0.994
X0                 X3                 X9                  14.527    0.997
X3                 X6                 X9                  13.758    1
X1                 X2                 X6                  13.311    1
X1                 X5                 X9                  13.238    1
X1                 X2                 X4                  12.987    1
X3                 X5                 X6                  12.656    1
X3                 X4                 X8                  12.480    1
X1                 X4                 X8                  12.294    1
X5                 X7                 X8                  11.732    1
X2                 X4                 X7                  11.710    1
X0                 X1                 X8                  11.227    1
X1                 X2                 X3                  10.981    1
X4                 X5                 X7                  10.955    1
X1                 X5                 X8                  10.795    1
X0                 X5                 X6                  10.675    1
X2                 X4                 X9                  10.645    1
X5                 X6                 X9                  10.342    1
X1                 X5                 X7                  10.263    1
X0                 X2                 X6                  10.117    1
X2                 X3                 X4                  10.047    1
X0                 X1                 X9                   9.979    1
X3                 X7                 X8                   9.859    1
X0                 X3                 X4                   9.851    1
X1                 X2                 X5                   9.684    1
X3                 X8                 X9                   9.636    1
X0                 X1                 X2                   9.555    1
X0                 X3                 X6                   9.406    1
X4                 X5                 X6                   9.325    1
X4                 X7                 X8                   9.273    1
X2                 X6                 X9                   9.118    1
X3                 X4                 X6                   9.093    1
X1                 X3                 X8                   8.789    1
X3                 X4                 X7                   8.701    1
X0                 X2                 X4                   8.701    1
X1                 X7                 X9                   8.631    1
X0                 X2                 X8                   8.491    1
X0                 X1                 X5                   8.388    1
X2                 X5                 X6                   8.222    1
X2                 X6                 X7                   8.21     1
X1                 X2                 X8                   7.93     1
X4                 X5                 X8                   7.642    1
X1                 X7                 X8                   7.591    1
X0                 X2                 X3                   7.382    1
X0                 X6                 X9                   7.344    1
X0                 X1                 X3                   7.327    1
X2                 X4                 X5                   7.309    1
X2                 X3                 X5                   7.127    1
X0                 X7                 X8                   6.941    1
X0                 X1                 X7                   6.927    1
X4                 X5                 X9                   6.808    1
X0                 X4                 X8                   6.798    1
X2                 X3                 X6                   6.682    1
X0                 X2                 X5                   6.642    1
X0                 X1                 X4                   6.541    1
X1                 X3                 X5                   6.445    1
X3                 X5                 X9                   6.294    1
X1                 X6                 X9                   6.183    1
X2                 X7                 X8                   6.175    1
X1                 X4                 X6                   6.168    1
X1                 X4                 X7                   6.150    1
X0                 X5                 X7                   6.145    1
X4                 X7                 X9                   6.083    1
X0                 X2                 X7                   6.012    1
X0                 X1                 X6                   6.000    1
X4                 X8                 X9                   5.996    1
X2                 X5                 X8                   5.918    1
X1                 X4                 X5                   5.897    1
X1                 X5                 X6                   5.849    1
X2                 X3                 X7                   5.756    1
X1                 X8                 X9                   5.639    1
X5                 X7                 X9                   5.328    1
X1                 X3                 X6                   5.107    1
X1                 X3                 X9                   5.049    1
X4                 X6                 X7                   4.995    1
X0                 X7                 X9                   4.883    1
X1                 X6                 X7                   4.783    1
X0                 X6                 X7                   4.184    1
X3                 X6                 X7                   4.029    1
X0                 X4                 X9                   4.013    1
X2                 X8                 X9                   3.930    1
X2                 X5                 X9                   3.906    1
X0                 X8                 X9                   3.893    1
X1                 X2                 X9                   3.881    1
X1                 X2                 X7                   3.837    1
X6                 X7                 X9                   3.380    1
X2                 X7                 X9                   3.282    1
X3                 X4                 X5                   3.22     1
X0                 X4                 X5                   3.174    1
X1                 X3                 X7                   3.106    1
X0                 X5                 X8                   3.076    1
X5                 X6                 X7                   2.948    1
X7                 X8                 X9                   2.905    1
X0                 X3                 X7                   2.852    1
X3                 X4                 X9                   2.782    1
X0                 X4                 X7                   2.765    1
X4                 X6                 X9                   0        1
X3                 X7                 X9                   0        1
X0                 X4                 X6                   0        1
X3                 X5                 X7                   0        1
X0                 X3                 X5                   0        1
X1                 X4                 X9                   0        1
X2                 X5                 X7                   0        1
X2                 X3                 X9                   0        1
X2                 X4                 X6                   0        1
