Input File: reformatted-data/train/hibachi-res_GaussianNB_BernoulliNB-s93476_0.551.txt
Computation options used: -p 999 -r 1436412996 -m 10 -a CODOMINANT -mt gammaMAXT -d 3D  -x 0.1
First Marker       Second Marker      Third Marker       Chi-square p-value
X0                 X3                 X9                 75.949     0.001
X0                 X6                 X9                 73.906     0.001
X0                 X5                 X9                 67.123     0.001
X0                 X7                 X9                 62.046     0.001
X0                 X2                 X9                 60.762     0.001
X0                 X8                 X9                 60.503     0.001
X0                 X1                 X9                 51.258     0.001
X0                 X4                 X9                 50.119     0.001
X1                 X2                 X6                 21.850     0.437
X3                 X6                 X8                 18.362     0.852
X5                 X8                 X9                 18.182     0.864
X3                 X7                 X8                 17.882     0.88
X3                 X4                 X8                 17.872     0.88
X5                 X6                 X8                 16.282     0.964
X3                 X4                 X7                 16.133     0.971
X3                 X5                 X9                 16.106     0.971
X3                 X4                 X6                 16.087     0.971
X3                 X5                 X6                 15.350     0.988
X0                 X5                 X6                 15.173     0.988
X1                 X5                 X6                 15.049     0.988
X5                 X6                 X9                 14.413     0.995
X4                 X5                 X6                 14.137     0.996
X1                 X3                 X4                 13.931     0.998
X0                 X3                 X8                 12.928     1
X1                 X3                 X7                 12.873     1
X2                 X3                 X6                 12.187     1
X3                 X4                 X5                 11.362     1
X0                 X5                 X8                 11.073     1
X3                 X5                 X8                 11.012     1
X1                 X3                 X8                 10.996     1
X0                 X4                 X6                 10.943     1
X2                 X3                 X4                 10.698     1
X2                 X4                 X6                 10.167     1
X2                 X5                 X6                  9.647     1
X1                 X4                 X6                  9.347     1
X4                 X6                 X8                  9.326     1
X0                 X1                 X8                  9.252     1
X1                 X3                 X6                  8.932     1
X4                 X6                 X9                  8.793     1
X2                 X3                 X7                  8.700     1
X3                 X6                 X9                  8.611     1
X3                 X8                 X9                  8.599     1
X2                 X3                 X5                  8.528     1
X4                 X6                 X7                  8.073     1
X0                 X3                 X5                  7.677     1
X0                 X3                 X4                  7.648     1
X2                 X5                 X7                  7.586     1
X2                 X3                 X8                  7.459     1
X1                 X6                 X8                  7.22      1
X0                 X2                 X3                  7.192     1
X4                 X5                 X8                  7.134     1
X1                 X4                 X8                  6.732     1
X5                 X7                 X8                  6.475     1
X5                 X6                 X7                  6.432     1
X0                 X2                 X5                  6.149     1
X0                 X2                 X4                  6.122     1
X0                 X1                 X3                  5.991     1
X0                 X3                 X6                  5.947     1
X2                 X6                 X9                  5.920     1
X7                 X8                 X9                  5.870     1
X1                 X5                 X7                  5.806     1
X1                 X6                 X7                  5.768     1
X4                 X7                 X8                  5.682     1
X2                 X6                 X8                  5.527     1
X1                 X2                 X8                  5.518     1
X2                 X8                 X9                  5.507     1
X4                 X5                 X9                  5.225     1
X4                 X5                 X7                  4.985     1
X2                 X5                 X8                  4.972     1
X0                 X1                 X5                  4.955     1
X2                 X4                 X5                  4.786     1
X1                 X5                 X8                  4.449     1
X1                 X5                 X9                  4.379     1
X0                 X5                 X7                  4.112     1
X0                 X6                 X7                  3.889     1
X2                 X6                 X7                  3.880     1
X0                 X2                 X8                  3.877     1
X0                 X1                 X7                  3.822     1
X3                 X6                 X7                  3.696     1
X1                 X2                 X9                  3.674     1
X1                 X7                 X9                  3.461     1
X0                 X4                 X7                  3.433     1
X6                 X8                 X9                  3.430     1
X3                 X4                 X9                  3.299     1
X1                 X8                 X9                  3.251     1
X0                 X1                 X4                  3.179     1
X6                 X7                 X8                  3.127     1
X2                 X7                 X8                  3.109     1
X2                 X5                 X9                  3.069     1
X1                 X2                 X7                  3.061     1
X1                 X4                 X5                  3.011     1
X3                 X5                 X7                  2.983     1
X3                 X7                 X9                  2.911     1
X1                 X7                 X8                  2.842     1
X4                 X8                 X9                  2.799     1
X1                 X2                 X3                  2.744     1
X4                 X7                 X9                  0         1
X5                 X7                 X9                  0         1
X6                 X7                 X9                  0         1
X0                 X1                 X2                  0         1
X0                 X1                 X6                  0         1
X0                 X2                 X6                  0         1
X0                 X2                 X7                  0         1
X0                 X3                 X7                  0         1
X0                 X4                 X5                  0         1
X0                 X4                 X8                  0         1
X0                 X6                 X8                  0         1
X0                 X7                 X8                  0         1
X1                 X2                 X4                  0         1
X1                 X2                 X5                  0         1
X1                 X3                 X5                  0         1
X1                 X3                 X9                  0         1
X1                 X4                 X7                  0         1
X1                 X4                 X9                  0         1
X1                 X6                 X9                  0         1
X2                 X3                 X9                  0         1
X2                 X4                 X7                  0         1
X2                 X4                 X8                  0         1
X2                 X4                 X9                  0         1
X2                 X7                 X9                  0         1
