Input File: reformatted-data/train/hibachi-res_XGBClassifier_KNeighborsClassifier-s65450_0.505.txt
Computation options used: -p 999 -r 1365722754 -m 10 -a CODOMINANT -mt gammaMAXT -d 3D  -x 0.1
First Marker       Second Marker      Third Marker       Chi-square p-value
X0                 X4                 X6                 492.046    0.001
X4                 X6                 X7                  17.286    0.823
X2                 X8                 X9                  17.105    0.841
X1                 X4                 X8                  16.612    0.884
X0                 X1                 X8                  15.727    0.94
X3                 X5                 X6                  14.309    0.987
X1                 X2                 X6                  14.012    0.991
X0                 X1                 X3                  13.679    0.991
X6                 X7                 X8                  13.303    0.994
X1                 X6                 X7                  13.293    0.994
X2                 X6                 X9                  12.746    0.999
X2                 X3                 X7                  12.410    0.999
X1                 X2                 X8                  12.266    0.999
X4                 X8                 X9                  12.053    0.999
X7                 X8                 X9                  12.041    0.999
X3                 X7                 X8                  11.880    0.999
X3                 X4                 X6                  11.769    0.999
X0                 X2                 X8                  11.523    1
X1                 X6                 X8                  11.058    1
X3                 X6                 X7                  11.031    1
X2                 X4                 X7                  10.847    1
X3                 X5                 X7                  10.788    1
X1                 X4                 X5                  10.500    1
X1                 X4                 X6                  10.194    1
X3                 X6                 X8                  10.136    1
X0                 X3                 X7                  10.129    1
X1                 X2                 X4                   9.949    1
X0                 X1                 X6                   9.817    1
X4                 X7                 X8                   9.772    1
X5                 X6                 X7                   9.539    1
X2                 X4                 X8                   9.404    1
X1                 X5                 X7                   9.403    1
X6                 X7                 X9                   9.239    1
X2                 X6                 X8                   9.192    1
X1                 X5                 X6                   9.112    1
X0                 X6                 X7                   9.008    1
X0                 X3                 X5                   8.964    1
X2                 X4                 X9                   8.914    1
X2                 X3                 X6                   8.791    1
X0                 X4                 X8                   8.700    1
X2                 X4                 X6                   8.618    1
X1                 X2                 X9                   8.599    1
X3                 X5                 X8                   8.416    1
X4                 X5                 X9                   8.375    1
X2                 X5                 X9                   8.094    1
X5                 X6                 X9                   7.996    1
X1                 X3                 X6                   7.936    1
X1                 X2                 X7                   7.912    1
X2                 X7                 X9                   7.896    1
X3                 X4                 X5                   7.767    1
X1                 X8                 X9                   7.689    1
X3                 X6                 X9                   7.625    1
X1                 X6                 X9                   7.353    1
X6                 X8                 X9                   7.087    1
X4                 X7                 X9                   7.049    1
X1                 X2                 X3                   6.990    1
X0                 X3                 X8                   6.941    1
X0                 X4                 X7                   6.653    1
X2                 X5                 X6                   6.606    1
X2                 X7                 X8                   6.602    1
X0                 X3                 X6                   6.498    1
X1                 X2                 X5                   6.455    1
X2                 X3                 X9                   6.436    1
X2                 X6                 X7                   6.422    1
X2                 X3                 X8                   6.405    1
X4                 X6                 X8                   6.169    1
X0                 X6                 X9                   6.096    1
X1                 X5                 X8                   5.998    1
X4                 X5                 X7                   5.931    1
X0                 X2                 X3                   5.737    1
X0                 X1                 X2                   5.677    1
X0                 X7                 X9                   5.664    1
X0                 X5                 X6                   5.572    1
X3                 X4                 X8                   5.451    1
X1                 X3                 X8                   5.125    1
X5                 X8                 X9                   4.943    1
X5                 X7                 X8                   4.912    1
X3                 X7                 X9                   4.863    1
X4                 X6                 X9                   4.833    1
X1                 X7                 X8                   4.642    1
X0                 X1                 X7                   4.285    1
X0                 X5                 X8                   4.213    1
X3                 X4                 X7                   4.131    1
X0                 X1                 X9                   4.110    1
X2                 X5                 X7                   3.973    1
X5                 X6                 X8                   3.851    1
X1                 X5                 X9                   3.730    1
X1                 X3                 X7                   3.719    1
X2                 X5                 X8                   3.641    1
X1                 X7                 X9                   3.628    1
X2                 X4                 X5                   3.566    1
X2                 X3                 X4                   3.526    1
X2                 X3                 X5                   3.439    1
X0                 X1                 X5                   3.366    1
X0                 X6                 X8                   3.231    1
X0                 X8                 X9                   3.201    1
X0                 X2                 X6                   3.195    1
X1                 X4                 X7                   3.111    1
X1                 X3                 X5                   3.111    1
X0                 X2                 X4                   3.090    1
X0                 X3                 X4                   3.077    1
X0                 X4                 X5                   3.046    1
X0                 X2                 X7                   3.016    1
X0                 X7                 X8                   2.965    1
X5                 X7                 X9                   2.918    1
X1                 X4                 X9                   2.914    1
X3                 X5                 X9                   2.906    1
X3                 X4                 X9                   2.894    1
X4                 X5                 X6                   2.828    1
X0                 X2                 X9                   2.813    1
X0                 X5                 X9                   2.790    1
X1                 X3                 X4                   2.750    1
X3                 X8                 X9                   2.710    1
X0                 X3                 X9                   0        1
X1                 X3                 X9                   0        1
X0                 X2                 X5                   0        1
X0                 X4                 X9                   0        1
X0                 X5                 X7                   0        1
X4                 X5                 X8                   0        1
X0                 X1                 X4                   0        1
