Input File: reformatted-data/train/hibachi-res_DecisionTreeClassifier_LogisticRegression-s18187_0.593.txt
Computation options used: -p 999 -r 1426513673 -m 10 -a CODOMINANT -mt gammaMAXT -d 3D  -x 0.1
First Marker       Second Marker      Third Marker       Chi-square p-value
X1                 X7                 X8                 757.34     0.001
X7                 X8                 X9                 278.132    0.001
X4                 X7                 X8                 275.507    0.001
X5                 X7                 X8                 266.087    0.001
X6                 X7                 X8                 256.686    0.001
X3                 X7                 X8                 255.458    0.001
X0                 X7                 X8                 246.73     0.001
X2                 X7                 X8                 245.783    0.001
X0                 X1                 X7                 202.264    0.001
X1                 X4                 X7                 190.819    0.001
X1                 X2                 X7                 189.031    0.001
X1                 X7                 X9                 184.775    0.001
X1                 X5                 X7                 182.062    0.001
X1                 X3                 X7                 180.235    0.001
X1                 X6                 X7                 142.93     0.001
X2                 X4                 X6                  19.038    0.743
X4                 X5                 X8                  18.939    0.744
X1                 X3                 X6                  17.093    0.908
X2                 X3                 X5                  17.083    0.908
X4                 X5                 X9                  17.035    0.908
X0                 X6                 X8                  16.562    0.929
X4                 X8                 X9                  15.680    0.959
X0                 X4                 X9                  15.346    0.966
X1                 X5                 X8                  13.359    0.999
X0                 X5                 X8                  13.249    0.999
X0                 X3                 X9                  13.194    0.999
X1                 X5                 X6                  12.915    0.999
X4                 X6                 X7                  12.835    0.999
X1                 X2                 X3                  12.336    1
X5                 X7                 X9                  12.248    1
X1                 X3                 X5                  12.154    1
X0                 X2                 X4                  12.079    1
X1                 X6                 X9                  11.750    1
X1                 X4                 X5                  11.732    1
X0                 X5                 X6                  11.303    1
X1                 X4                 X6                  10.582    1
X1                 X6                 X8                  10.337    1
X3                 X7                 X9                  10.204    1
X2                 X3                 X8                   9.882    1
X2                 X5                 X8                   9.878    1
X0                 X2                 X5                   9.875    1
X1                 X2                 X6                   9.69     1
X0                 X1                 X6                   9.526    1
X4                 X7                 X9                   9.329    1
X3                 X4                 X5                   9.142    1
X4                 X5                 X7                   9.084    1
X0                 X3                 X7                   8.804    1
X3                 X6                 X7                   8.768    1
X2                 X4                 X7                   8.690    1
X3                 X5                 X7                   8.689    1
X1                 X2                 X5                   8.612    1
X1                 X2                 X8                   8.602    1
X5                 X8                 X9                   8.548    1
X1                 X5                 X9                   8.314    1
X0                 X1                 X3                   8.239    1
X0                 X2                 X9                   8.232    1
X2                 X8                 X9                   8.207    1
X0                 X4                 X5                   7.928    1
X0                 X5                 X9                   7.879    1
X3                 X4                 X6                   7.766    1
X0                 X2                 X3                   7.731    1
X3                 X6                 X8                   7.592    1
X0                 X1                 X8                   7.588    1
X0                 X4                 X6                   7.530    1
X3                 X6                 X9                   7.373    1
X3                 X4                 X8                   7.204    1
X1                 X3                 X8                   7.202    1
X5                 X6                 X8                   7.095    1
X2                 X3                 X6                   7.072    1
X2                 X5                 X9                   6.995    1
X0                 X6                 X9                   6.543    1
X2                 X3                 X7                   6.537    1
X2                 X4                 X5                   6.378    1
X2                 X3                 X4                   6.184    1
X2                 X6                 X8                   6.151    1
X0                 X1                 X2                   6.101    1
X3                 X5                 X8                   5.958    1
X1                 X3                 X4                   5.771    1
X0                 X6                 X7                   5.689    1
X2                 X7                 X9                   5.603    1
X0                 X3                 X8                   5.571    1
X3                 X5                 X9                   5.563    1
X1                 X3                 X9                   5.425    1
X4                 X5                 X6                   5.376    1
X1                 X8                 X9                   5.253    1
X2                 X5                 X6                   4.820    1
X0                 X4                 X7                   4.726    1
X1                 X4                 X8                   4.615    1
X5                 X6                 X7                   4.614    1
X3                 X4                 X7                   4.554    1
X3                 X8                 X9                   4.428    1
X0                 X2                 X8                   4.381    1
X0                 X2                 X6                   4.325    1
X6                 X7                 X9                   4.267    1
X0                 X3                 X6                   4.198    1
X3                 X4                 X9                   4.102    1
X1                 X4                 X9                   4.058    1
X0                 X2                 X7                   3.977    1
X6                 X8                 X9                   3.939    1
X2                 X3                 X9                   3.745    1
X0                 X3                 X4                   3.664    1
X2                 X4                 X9                   3.624    1
X0                 X1                 X5                   3.533    1
X5                 X6                 X9                   3.273    1
X4                 X6                 X9                   3.265    1
X0                 X1                 X9                   3.258    1
X3                 X5                 X6                   3.214    1
X0                 X8                 X9                   3.145    1
X0                 X7                 X9                   3.139    1
X0                 X3                 X5                   2.960    1
X2                 X4                 X8                   2.940    1
X2                 X6                 X9                   2.868    1
X2                 X6                 X7                   2.804    1
X4                 X6                 X8                   2.778    1
X1                 X2                 X9                   0        1
X0                 X5                 X7                   0        1
X1                 X2                 X4                   0        1
X0                 X4                 X8                   0        1
X0                 X1                 X4                   0        1
X2                 X5                 X7                   0        1
