Input File: reformatted-data/train/hibachi-res_GradientBoostingClassifier_LogisticRegression-s91130_0.602.txt
Computation options used: -p 999 -r 1336024785 -m 10 -a CODOMINANT -mt gammaMAXT -d 3D  -x 0.1
First Marker       Second Marker      Third Marker       Chi-square p-value
X1                 X4                 X6                 330.941    0.001
X1                 X6                 X8                 306.222    0.001
X1                 X6                 X7                 298.78     0.001
X0                 X1                 X6                 298.448    0.001
X1                 X5                 X6                 289.514    0.001
X1                 X2                 X6                 283.818    0.001
X1                 X3                 X6                 262.09     0.001
X1                 X6                 X9                 255.344    0.001
X4                 X5                 X6                  49.278    0.001
X3                 X4                 X6                  35.721    0.002
X0                 X4                 X6                  30.649    0.01
X2                 X4                 X6                  29.723    0.018
X4                 X6                 X9                  29.648    0.018
X4                 X6                 X8                  28.245    0.027
X4                 X6                 X7                  25.818    0.07
X1                 X2                 X5                  17.424    0.766
X0                 X2                 X6                  17.040    0.814
X0                 X6                 X8                  16.520    0.862
X1                 X5                 X7                  16.079    0.9
X0                 X5                 X6                  14.944    0.966
X2                 X5                 X6                  13.385    0.997
X3                 X5                 X6                  13.160    0.998
X1                 X2                 X9                  13.068    0.999
X2                 X5                 X9                  12.567    1
X0                 X3                 X6                  12.525    1
X0                 X3                 X9                  12.143    1
X1                 X4                 X7                  12.109    1
X1                 X3                 X7                  11.806    1
X0                 X4                 X8                  11.795    1
X0                 X1                 X9                  11.785    1
X3                 X7                 X9                  11.193    1
X2                 X4                 X7                  10.954    1
X1                 X2                 X4                  10.776    1
X1                 X4                 X5                  10.728    1
X4                 X5                 X8                  10.631    1
X5                 X6                 X7                  10.599    1
X0                 X6                 X7                  10.489    1
X0                 X2                 X5                  10.473    1
X0                 X5                 X8                  10.44     1
X1                 X3                 X5                  10.332    1
X5                 X6                 X9                  10.063    1
X1                 X4                 X9                   9.758    1
X2                 X7                 X8                   9.684    1
X2                 X3                 X5                   9.292    1
X1                 X4                 X8                   9.288    1
X1                 X5                 X9                   9.245    1
X2                 X4                 X5                   9.065    1
X0                 X1                 X4                   8.935    1
X0                 X2                 X8                   8.899    1
X0                 X2                 X9                   8.56     1
X1                 X2                 X3                   8.356    1
X1                 X7                 X9                   8.261    1
X4                 X8                 X9                   8.137    1
X4                 X5                 X9                   7.922    1
X0                 X2                 X3                   7.847    1
X4                 X7                 X9                   7.438    1
X2                 X6                 X9                   7.334    1
X2                 X4                 X9                   7.214    1
X1                 X3                 X9                   7.121    1
X7                 X8                 X9                   7.112    1
X6                 X7                 X8                   7.100    1
X1                 X2                 X7                   6.950    1
X3                 X5                 X9                   6.775    1
X3                 X6                 X8                   6.524    1
X3                 X6                 X9                   6.510    1
X3                 X4                 X5                   6.504    1
X3                 X4                 X8                   6.357    1
X0                 X7                 X8                   6.316    1
X0                 X3                 X5                   6.271    1
X1                 X7                 X8                   6.228    1
X3                 X6                 X7                   6.040    1
X0                 X7                 X9                   5.921    1
X0                 X2                 X7                   5.854    1
X3                 X4                 X7                   5.785    1
X3                 X7                 X8                   5.592    1
X6                 X8                 X9                   5.112    1
X3                 X4                 X9                   5.017    1
X2                 X3                 X6                   4.963    1
X0                 X2                 X4                   4.868    1
X2                 X5                 X7                   4.861    1
X1                 X5                 X8                   4.672    1
X4                 X7                 X8                   4.645    1
X0                 X5                 X7                   4.529    1
X5                 X8                 X9                   4.330    1
X5                 X6                 X8                   4.193    1
X0                 X3                 X8                   4.139    1
X2                 X7                 X9                   3.960    1
X2                 X4                 X8                   3.925    1
X2                 X3                 X9                   3.923    1
X0                 X4                 X5                   3.912    1
X0                 X4                 X7                   3.899    1
X1                 X3                 X4                   3.767    1
X2                 X3                 X7                   3.762    1
X0                 X1                 X2                   3.752    1
X3                 X5                 X7                   3.709    1
X0                 X1                 X3                   3.689    1
X0                 X3                 X4                   3.582    1
X0                 X1                 X8                   3.468    1
X0                 X4                 X9                   3.311    1
X0                 X5                 X9                   3.295    1
X6                 X7                 X9                   3.27     1
X0                 X6                 X9                   3.248    1
X0                 X1                 X7                   3.144    1
X5                 X7                 X9                   3.130    1
X2                 X3                 X4                   3.105    1
X2                 X5                 X8                   3.077    1
X3                 X8                 X9                   3.002    1
X2                 X6                 X8                   2.996    1
X1                 X3                 X8                   2.911    1
X1                 X2                 X8                   2.718    1
X2                 X3                 X8                   0        1
X2                 X6                 X7                   0        1
X0                 X1                 X5                   0        1
X3                 X5                 X8                   0        1
X0                 X8                 X9                   0        1
X5                 X7                 X8                   0        1
X0                 X3                 X7                   0        1
X4                 X5                 X7                   0        1
X1                 X8                 X9                   0        1
X2                 X8                 X9                   0        1
