Input File: reformatted-data/train/hibachi-res_KNeighborsClassifier_DecisionTreeClassifier-s3478_0.327.txt
Computation options used: -p 999 -r 1338966010 -m 10 -a CODOMINANT -mt gammaMAXT -d 3D  -x 0.1
First Marker       Second Marker      Third Marker       Chi-square p-value
X2                 X5                 X8                 500.005    0.001
X2                 X4                 X5                 500        0.001
X2                 X5                 X9                 499.991    0.001
X1                 X2                 X5                 499.991    0.001
X2                 X5                 X7                 499.989    0.001
X2                 X5                 X6                 470.092    0.001
X0                 X2                 X5                 469.93     0.001
X2                 X3                 X5                 469.074    0.001
X0                 X8                 X9                  18.187    0.67
X0                 X5                 X9                  16.008    0.901
X0                 X7                 X9                  15.074    0.962
X1                 X6                 X9                  15.040    0.965
X1                 X4                 X7                  15.015    0.965
X0                 X3                 X9                  14.214    0.986
X0                 X6                 X9                  13.855    0.991
X4                 X6                 X7                  13.840    0.991
X0                 X2                 X9                  13.375    0.992
X3                 X4                 X5                  12.882    0.997
X0                 X1                 X2                  12.136    1
X3                 X5                 X7                  12.052    1
X0                 X1                 X9                  11.975    1
X3                 X4                 X8                  11.377    1
X0                 X5                 X8                  10.605    1
X0                 X4                 X9                  10.347    1
X4                 X5                 X7                  10.229    1
X1                 X8                 X9                  10.145    1
X6                 X8                 X9                  10.141    1
X3                 X5                 X8                   9.981    1
X3                 X5                 X6                   9.968    1
X3                 X4                 X6                   9.823    1
X5                 X6                 X8                   9.653    1
X1                 X4                 X8                   9.568    1
X0                 X3                 X5                   9.496    1
X0                 X4                 X6                   9.224    1
X2                 X4                 X7                   8.818    1
X4                 X5                 X8                   8.634    1
X4                 X7                 X9                   8.537    1
X0                 X5                 X7                   8.428    1
X0                 X3                 X6                   8.292    1
X3                 X7                 X9                   8.288    1
X0                 X1                 X3                   8.010    1
X3                 X6                 X9                   7.844    1
X2                 X3                 X6                   7.83     1
X1                 X7                 X9                   7.737    1
X6                 X7                 X9                   7.589    1
X3                 X5                 X9                   7.441    1
X7                 X8                 X9                   7.403    1
X3                 X4                 X7                   7.366    1
X5                 X8                 X9                   7.285    1
X5                 X6                 X9                   6.849    1
X0                 X2                 X6                   6.816    1
X1                 X3                 X6                   6.748    1
X0                 X4                 X8                   6.657    1
X0                 X2                 X7                   6.485    1
X0                 X1                 X8                   6.378    1
X0                 X3                 X7                   6.140    1
X4                 X6                 X9                   6.128    1
X1                 X3                 X8                   6.119    1
X2                 X7                 X9                   6.118    1
X4                 X7                 X8                   6.100    1
X1                 X3                 X5                   6.038    1
X5                 X7                 X9                   5.945    1
X1                 X6                 X8                   5.766    1
X4                 X6                 X8                   5.618    1
X1                 X3                 X4                   5.358    1
X2                 X3                 X9                   5.208    1
X1                 X2                 X9                   5.199    1
X1                 X2                 X4                   5.194    1
X0                 X1                 X5                   5.132    1
X1                 X2                 X6                   4.840    1
X0                 X1                 X7                   4.825    1
X5                 X7                 X8                   4.776    1
X1                 X3                 X9                   4.725    1
X4                 X5                 X9                   4.576    1
X1                 X7                 X8                   4.51     1
X2                 X4                 X6                   4.414    1
X5                 X6                 X7                   4.270    1
X0                 X2                 X3                   4.246    1
X3                 X6                 X8                   4.202    1
X1                 X3                 X7                   4.159    1
X0                 X1                 X6                   4.136    1
X3                 X7                 X8                   4.132    1
X2                 X6                 X8                   4.130    1
X1                 X4                 X9                   3.992    1
X6                 X7                 X8                   3.978    1
X3                 X6                 X7                   3.959    1
X2                 X6                 X9                   3.765    1
X0                 X6                 X8                   3.704    1
X2                 X3                 X4                   3.568    1
X1                 X4                 X6                   3.564    1
X0                 X7                 X8                   3.561    1
X1                 X2                 X3                   3.557    1
X1                 X5                 X7                   3.540    1
X1                 X2                 X7                   3.452    1
X1                 X5                 X8                   3.330    1
X1                 X5                 X9                   3.220    1
X0                 X1                 X4                   3.210    1
X3                 X4                 X9                   3.206    1
X4                 X5                 X6                   3.160    1
X0                 X4                 X7                   3.159    1
X0                 X3                 X4                   3.118    1
X2                 X6                 X7                   2.733    1
X2                 X4                 X8                   2.732    1
X0                 X2                 X8                   2.709    1
X2                 X4                 X9                   0        1
X0                 X3                 X8                   0        1
X0                 X4                 X5                   0        1
X1                 X5                 X6                   0        1
X0                 X5                 X6                   0        1
X0                 X6                 X7                   0        1
X4                 X8                 X9                   0        1
X2                 X7                 X8                   0        1
X1                 X2                 X8                   0        1
X2                 X3                 X7                   0        1
X2                 X8                 X9                   0        1
X1                 X4                 X5                   0        1
X1                 X6                 X7                   0        1
X3                 X8                 X9                   0        1
X2                 X3                 X8                   0        1
X0                 X2                 X4                   0        1
