Input File: reformatted-data/train/hibachi-res_RandomForestClassifier_XGBClassifier-s56260_0.468.txt
Computation options used: -p 999 -r 1361974793 -m 10 -a CODOMINANT -mt gammaMAXT -d 3D  -x 0.1
First Marker       Second Marker      Third Marker       Chi-square p-value
X4                 X8                 X9                 152.795    0.001
X3                 X8                 X9                 106.206    0.001
X5                 X8                 X9                  46.354    0.001
X1                 X8                 X9                  39.221    0.002
X0                 X8                 X9                  34.835    0.002
X2                 X8                 X9                  31.289    0.005
X7                 X8                 X9                  28.787    0.009
X6                 X8                 X9                  28.524    0.012
X2                 X5                 X9                  17.015    0.811
X2                 X7                 X8                  14.372    0.969
X0                 X4                 X7                  14.080    0.978
X1                 X6                 X8                  13.098    0.994
X1                 X2                 X5                  13.002    0.994
X1                 X5                 X6                  12.447    0.999
X1                 X2                 X3                  12.171    0.999
X2                 X4                 X5                  12.031    0.999
X3                 X5                 X9                  11.933    0.999
X0                 X2                 X4                  11.810    0.999
X2                 X3                 X5                  11.453    0.999
X2                 X4                 X7                  11.079    1
X3                 X4                 X5                  10.633    1
X0                 X1                 X3                  10.304    1
X1                 X7                 X8                   9.986    1
X3                 X5                 X7                   9.945    1
X5                 X6                 X9                   9.797    1
X2                 X5                 X6                   9.728    1
X2                 X3                 X4                   9.707    1
X1                 X5                 X9                   9.411    1
X1                 X5                 X8                   9.405    1
X0                 X7                 X8                   9.148    1
X0                 X4                 X9                   8.701    1
X1                 X3                 X9                   8.634    1
X2                 X4                 X8                   8.374    1
X0                 X2                 X9                   8.355    1
X0                 X4                 X6                   8.224    1
X0                 X5                 X6                   8.205    1
X4                 X5                 X9                   8.204    1
X0                 X4                 X5                   8.203    1
X0                 X4                 X8                   8.197    1
X1                 X2                 X7                   8.090    1
X1                 X5                 X7                   7.912    1
X3                 X6                 X9                   7.823    1
X0                 X1                 X7                   7.664    1
X1                 X4                 X9                   7.410    1
X0                 X5                 X7                   7.245    1
X0                 X1                 X4                   7.196    1
X0                 X1                 X6                   6.982    1
X3                 X4                 X9                   6.769    1
X1                 X2                 X4                   6.760    1
X0                 X5                 X9                   6.617    1
X0                 X3                 X7                   6.613    1
X0                 X3                 X4                   6.599    1
X4                 X7                 X9                   6.469    1
X1                 X7                 X9                   6.202    1
X5                 X7                 X9                   6.200    1
X2                 X3                 X7                   6.096    1
X3                 X4                 X7                   5.765    1
X1                 X4                 X8                   5.712    1
X0                 X2                 X7                   5.688    1
X2                 X5                 X8                   5.659    1
X1                 X6                 X9                   5.650    1
X1                 X2                 X6                   5.410    1
X0                 X1                 X9                   5.372    1
X0                 X2                 X8                   5.308    1
X0                 X2                 X5                   5.303    1
X0                 X3                 X5                   5.255    1
X5                 X6                 X8                   5.041    1
X0                 X2                 X3                   5.033    1
X3                 X4                 X8                   4.989    1
X1                 X6                 X7                   4.651    1
X4                 X6                 X9                   4.614    1
X2                 X5                 X7                   4.576    1
X2                 X4                 X6                   4.320    1
X4                 X6                 X8                   4.305    1
X2                 X4                 X9                   4.257    1
X1                 X4                 X6                   4.125    1
X4                 X5                 X6                   4.018    1
X2                 X6                 X7                   3.921    1
X1                 X3                 X5                   3.884    1
X0                 X7                 X9                   3.800    1
X4                 X5                 X8                   3.775    1
X1                 X3                 X4                   3.636    1
X1                 X3                 X6                   3.625    1
X1                 X3                 X8                   3.505    1
X2                 X3                 X9                   3.499    1
X0                 X6                 X9                   3.435    1
X3                 X7                 X9                   3.380    1
X1                 X2                 X9                   3.175    1
X0                 X1                 X8                   3.161    1
X0                 X3                 X6                   3.055    1
X1                 X4                 X7                   3.04     1
X1                 X4                 X5                   2.937    1
X6                 X7                 X8                   2.880    1
X0                 X1                 X5                   2.872    1
X0                 X1                 X2                   2.764    1
X2                 X3                 X6                   0        1
X1                 X3                 X7                   0        1
X6                 X7                 X9                   0        1
X2                 X3                 X8                   0        1
X1                 X2                 X8                   0        1
X2                 X6                 X8                   0        1
X5                 X7                 X8                   0        1
X2                 X6                 X9                   0        1
X2                 X7                 X9                   0        1
X5                 X6                 X7                   0        1
X0                 X6                 X8                   0        1
X0                 X2                 X6                   0        1
X4                 X7                 X8                   0        1
X3                 X4                 X6                   0        1
X0                 X6                 X7                   0        1
X4                 X6                 X7                   0        1
X0                 X5                 X8                   0        1
X3                 X5                 X6                   0        1
X4                 X5                 X7                   0        1
X0                 X3                 X9                   0        1
X3                 X5                 X8                   0        1
X0                 X3                 X8                   0        1
X3                 X7                 X8                   0        1
X3                 X6                 X7                   0        1
X3                 X6                 X8                   0        1
