Input File: reformatted-data/train/hibachi-res_LogisticRegression_GradientBoostingClassifier-s22095_0.071.txt
Computation options used: -p 999 -r 1346982949 -m 10 -a CODOMINANT -mt gammaMAXT -d 3D  -x 0.1
First Marker       Second Marker      Third Marker       Chi-square p-value
X0                 X1                 X8                 18.334     0.629
X1                 X2                 X3                 15.450     0.932
X0                 X4                 X8                 12.934     0.997
X2                 X3                 X4                 12.624     0.998
X1                 X6                 X8                 12.247     0.999
X0                 X4                 X6                 11.667     1
X1                 X2                 X4                  9.871     1
X1                 X2                 X5                  9.834     1
X1                 X7                 X8                  9.787     1
X5                 X7                 X9                  9.672     1
X1                 X3                 X7                  9.488     1
X0                 X5                 X8                  9.197     1
X5                 X7                 X8                  9.177     1
X2                 X4                 X8                  9.143     1
X2                 X3                 X9                  8.382     1
X0                 X3                 X4                  8.372     1
X3                 X5                 X9                  8.332     1
X1                 X3                 X4                  8.18      1
X1                 X4                 X7                  8.167     1
X2                 X3                 X8                  8.019     1
X3                 X7                 X8                  7.840     1
X0                 X5                 X9                  7.722     1
X1                 X3                 X9                  7.69      1
X1                 X2                 X8                  7.498     1
X0                 X7                 X8                  7.457     1
X3                 X4                 X6                  7.302     1
X2                 X7                 X9                  7.256     1
X1                 X3                 X6                  7.196     1
X3                 X4                 X5                  6.832     1
X6                 X7                 X9                  6.754     1
X1                 X6                 X7                  6.580     1
X1                 X5                 X8                  6.555     1
X1                 X2                 X7                  6.503     1
X2                 X6                 X8                  6.400     1
X2                 X3                 X6                  6.311     1
X4                 X6                 X9                  6.241     1
X1                 X2                 X6                  6.138     1
X0                 X1                 X3                  6.096     1
X1                 X6                 X9                  6.069     1
X1                 X4                 X6                  5.829     1
X2                 X8                 X9                  5.822     1
X3                 X4                 X9                  5.673     1
X0                 X5                 X6                  5.659     1
X2                 X7                 X8                  5.569     1
X6                 X8                 X9                  5.484     1
X2                 X5                 X8                  5.297     1
X0                 X2                 X5                  5.220     1
X0                 X1                 X6                  5.099     1
X0                 X3                 X8                  4.960     1
X2                 X5                 X6                  4.584     1
X4                 X7                 X8                  4.562     1
X4                 X5                 X9                  4.512     1
X3                 X6                 X8                  4.481     1
X2                 X4                 X9                  4.454     1
X0                 X3                 X9                  4.431     1
X3                 X4                 X8                  4.427     1
X0                 X1                 X7                  4.367     1
X1                 X7                 X9                  4.348     1
X0                 X2                 X9                  4.346     1
X0                 X3                 X6                  4.015     1
X4                 X5                 X8                  3.999     1
X2                 X4                 X6                  3.996     1
X1                 X5                 X9                  3.648     1
X0                 X6                 X9                  3.645     1
X0                 X6                 X8                  3.640     1
X1                 X5                 X6                  3.602     1
X1                 X3                 X8                  3.602     1
X3                 X4                 X7                  3.571     1
X0                 X7                 X9                  3.535     1
X0                 X1                 X4                  3.519     1
X0                 X2                 X6                  3.488     1
X0                 X2                 X8                  3.456     1
X5                 X6                 X7                  3.366     1
X5                 X6                 X9                  3.274     1
X1                 X5                 X7                  3.203     1
X3                 X8                 X9                  3.189     1
X7                 X8                 X9                  3.186     1
X4                 X6                 X8                  3.173     1
X1                 X2                 X9                  3.159     1
X2                 X5                 X9                  3.142     1
X3                 X5                 X6                  3.093     1
X2                 X6                 X9                  3.073     1
X4                 X5                 X6                  3.018     1
X1                 X3                 X5                  2.996     1
X0                 X4                 X9                  2.970     1
X4                 X7                 X9                  2.946     1
X4                 X8                 X9                  2.879     1
X2                 X5                 X7                  2.766     1
X3                 X7                 X9                  2.757     1
X3                 X5                 X8                  2.740     1
X5                 X8                 X9                  2.713     1
X0                 X1                 X2                  0         1
X0                 X1                 X5                  0         1
X0                 X1                 X9                  0         1
X6                 X7                 X8                  0         1
X0                 X2                 X3                  0         1
X0                 X2                 X4                  0         1
X0                 X2                 X7                  0         1
X5                 X6                 X8                  0         1
X0                 X3                 X5                  0         1
X2                 X6                 X7                  0         1
X2                 X4                 X7                  0         1
X0                 X3                 X7                  0         1
X0                 X4                 X5                  0         1
X2                 X4                 X5                  0         1
X4                 X6                 X7                  0         1
X0                 X4                 X7                  0         1
X2                 X3                 X7                  0         1
X4                 X5                 X7                  0         1
X2                 X3                 X5                  0         1
X0                 X5                 X7                  0         1
X1                 X8                 X9                  0         1
X0                 X6                 X7                  0         1
X3                 X6                 X9                  0         1
X0                 X8                 X9                  0         1
X3                 X6                 X7                  0         1
X1                 X4                 X9                  0         1
X3                 X5                 X7                  0         1
X1                 X4                 X8                  0         1
X1                 X4                 X5                  0         1
