Input File: reformatted-data/train/hibachi-res_GradientBoostingClassifier_GaussianNB-s85018_0.562.txt
Computation options used: -p 999 -r 1445303899 -m 10 -a CODOMINANT -mt gammaMAXT -d 3D  -x 0.1
First Marker       Second Marker      Third Marker       Chi-square p-value
X3                 X8                 X9                 776.453    0.001
X1                 X5                 X8                  28.221    0.053
X0                 X4                 X7                  25.631    0.139
X0                 X6                 X7                  23.089    0.312
X0                 X5                 X8                  20.271    0.65
X0                 X5                 X7                  18.712    0.813
X0                 X5                 X6                  17.597    0.91
X1                 X4                 X8                  15.002    0.992
X0                 X1                 X7                  14.789    0.992
X0                 X4                 X9                  14.580    0.993
X1                 X4                 X6                  13.583    0.999
X0                 X6                 X9                  13.574    0.999
X2                 X5                 X6                  13.507    0.999
X0                 X1                 X9                  13.468    0.999
X4                 X8                 X9                  12.643    0.999
X6                 X7                 X9                  12.623    0.999
X1                 X4                 X9                  12.550    0.999
X0                 X2                 X7                  12.332    1
X4                 X5                 X7                  12.117    1
X0                 X7                 X8                  11.454    1
X0                 X3                 X7                  11.222    1
X1                 X7                 X8                  10.742    1
X0                 X5                 X9                  10.699    1
X2                 X4                 X6                  10.644    1
X0                 X8                 X9                  10.563    1
X2                 X6                 X8                  10.552    1
X3                 X4                 X7                  10.428    1
X3                 X4                 X6                  10.362    1
X0                 X6                 X8                  10.168    1
X2                 X4                 X9                   9.931    1
X0                 X4                 X5                   9.804    1
X4                 X6                 X9                   9.617    1
X0                 X1                 X4                   9.594    1
X5                 X8                 X9                   9.563    1
X0                 X4                 X6                   9.463    1
X0                 X7                 X9                   9.423    1
X1                 X4                 X7                   9.385    1
X4                 X7                 X9                   9.329    1
X1                 X8                 X9                   9.080    1
X7                 X8                 X9                   9.022    1
X0                 X2                 X6                   8.973    1
X0                 X3                 X8                   8.707    1
X0                 X2                 X5                   8.697    1
X5                 X7                 X8                   8.655    1
X1                 X7                 X9                   8.621    1
X2                 X5                 X8                   8.444    1
X1                 X2                 X6                   8.298    1
X1                 X4                 X5                   7.921    1
X3                 X5                 X9                   7.863    1
X0                 X3                 X9                   7.771    1
X1                 X2                 X5                   7.716    1
X3                 X4                 X5                   7.628    1
X4                 X5                 X9                   7.596    1
X3                 X4                 X8                   7.509    1
X0                 X3                 X5                   7.491    1
X4                 X7                 X8                   7.445    1
X1                 X6                 X7                   7.387    1
X2                 X6                 X7                   7.385    1
X2                 X4                 X5                   7.381    1
X0                 X1                 X8                   7.340    1
X2                 X4                 X8                   7.262    1
X2                 X3                 X5                   7.178    1
X0                 X1                 X5                   7.104    1
X0                 X1                 X6                   6.876    1
X2                 X7                 X8                   6.684    1
X1                 X6                 X8                   6.656    1
X1                 X5                 X7                   6.613    1
X4                 X6                 X7                   6.551    1
X1                 X5                 X9                   6.165    1
X3                 X6                 X8                   6.140    1
X2                 X7                 X9                   6.106    1
X3                 X7                 X8                   5.831    1
X4                 X5                 X6                   5.781    1
X4                 X6                 X8                   5.516    1
X2                 X4                 X7                   5.503    1
X0                 X3                 X4                   5.322    1
X1                 X3                 X9                   5.066    1
X2                 X6                 X9                   4.899    1
X2                 X3                 X6                   4.86     1
X1                 X2                 X7                   4.759    1
X5                 X6                 X8                   4.703    1
X1                 X3                 X5                   4.421    1
X2                 X3                 X7                   4.414    1
X2                 X5                 X7                   4.325    1
X3                 X4                 X9                   4.303    1
X3                 X6                 X7                   4.218    1
X6                 X8                 X9                   4.102    1
X2                 X3                 X4                   3.867    1
X0                 X4                 X8                   3.775    1
X3                 X7                 X9                   3.745    1
X2                 X8                 X9                   3.723    1
X3                 X6                 X9                   3.628    1
X1                 X2                 X8                   3.601    1
X0                 X2                 X4                   3.575    1
X3                 X5                 X8                   3.560    1
X2                 X3                 X9                   3.507    1
X0                 X3                 X6                   3.479    1
X5                 X6                 X9                   3.436    1
X4                 X5                 X8                   3.397    1
X0                 X1                 X2                   3.389    1
X3                 X5                 X7                   3.353    1
X3                 X5                 X6                   3.287    1
X1                 X6                 X9                   3.136    1
X0                 X2                 X9                   3.089    1
X1                 X2                 X9                   3.071    1
X6                 X7                 X8                   3.066    1
X0                 X2                 X8                   2.979    1
X5                 X6                 X7                   2.921    1
X1                 X3                 X4                   0        1
X1                 X3                 X6                   0        1
X1                 X3                 X7                   0        1
X1                 X2                 X4                   0        1
X1                 X2                 X3                   0        1
X1                 X3                 X8                   0        1
X5                 X7                 X9                   0        1
X1                 X5                 X6                   0        1
X2                 X3                 X8                   0        1
X0                 X2                 X3                   0        1
X0                 X1                 X3                   0        1
X2                 X5                 X9                   0        1
