Input File: reformatted-data/train/hibachi-res_KNeighborsClassifier_XGBClassifier-s37403_0.209.txt
Computation options used: -p 999 -r 1455051959 -m 10 -a CODOMINANT -mt gammaMAXT -d 3D  -x 0.1
First Marker       Second Marker      Third Marker       Chi-square p-value
X0                 X2                 X6                 610.249    0.001
X0                 X1                 X2                  22.431    0.412
X4                 X8                 X9                  19.360    0.782
X3                 X7                 X9                  16.530    0.962
X4                 X7                 X9                  16.311    0.967
X3                 X7                 X8                  15.557    0.983
X2                 X7                 X9                  15.164    0.99
X0                 X3                 X6                  14.799    0.992
X3                 X4                 X7                  14.774    0.992
X0                 X2                 X8                  14.708    0.992
X1                 X5                 X8                  14.410    0.997
X0                 X1                 X5                  13.539    1
X7                 X8                 X9                  13.187    1
X1                 X2                 X7                  12.866    1
X0                 X4                 X7                  12.769    1
X3                 X6                 X7                  12.409    1
X3                 X4                 X6                  11.426    1
X2                 X3                 X9                  11.272    1
X1                 X4                 X8                  11.260    1
X2                 X6                 X7                  11.253    1
X0                 X3                 X7                  11.166    1
X3                 X5                 X7                  11.058    1
X2                 X3                 X7                  11.030    1
X0                 X7                 X9                  10.859    1
X0                 X3                 X8                  10.67     1
X0                 X1                 X9                  10.656    1
X4                 X7                 X8                  10.524    1
X4                 X5                 X8                  10.478    1
X1                 X3                 X7                  10.050    1
X3                 X4                 X8                   9.996    1
X1                 X2                 X9                   9.949    1
X2                 X5                 X6                   9.926    1
X2                 X8                 X9                   9.804    1
X1                 X2                 X4                   9.006    1
X2                 X7                 X8                   8.712    1
X5                 X7                 X8                   8.700    1
X4                 X6                 X8                   8.626    1
X1                 X2                 X3                   8.607    1
X5                 X8                 X9                   8.388    1
X2                 X4                 X9                   8.252    1
X1                 X6                 X8                   8.211    1
X0                 X5                 X8                   8.171    1
X1                 X8                 X9                   7.89     1
X1                 X5                 X6                   7.736    1
X0                 X1                 X8                   7.692    1
X4                 X6                 X7                   7.648    1
X0                 X6                 X8                   7.556    1
X0                 X6                 X7                   7.534    1
X1                 X3                 X4                   7.365    1
X3                 X8                 X9                   7.330    1
X6                 X7                 X9                   7.260    1
X1                 X2                 X6                   7.076    1
X0                 X4                 X8                   6.980    1
X1                 X7                 X9                   6.857    1
X2                 X3                 X8                   6.757    1
X3                 X4                 X9                   6.757    1
X0                 X1                 X6                   6.560    1
X1                 X7                 X8                   6.506    1
X1                 X5                 X9                   6.419    1
X1                 X3                 X6                   6.376    1
X0                 X3                 X9                   6.331    1
X2                 X5                 X8                   6.278    1
X0                 X5                 X7                   6.176    1
X6                 X8                 X9                   6.138    1
X3                 X5                 X6                   6.097    1
X1                 X4                 X7                   5.969    1
X1                 X6                 X9                   5.957    1
X1                 X2                 X8                   5.935    1
X0                 X8                 X9                   5.792    1
X2                 X4                 X8                   5.752    1
X0                 X1                 X4                   5.735    1
X0                 X1                 X7                   5.734    1
X0                 X5                 X6                   5.628    1
X5                 X6                 X7                   5.581    1
X1                 X3                 X8                   5.519    1
X5                 X7                 X9                   5.353    1
X3                 X5                 X8                   5.288    1
X3                 X6                 X8                   5.213    1
X2                 X3                 X6                   5.138    1
X3                 X5                 X9                   5.032    1
X1                 X6                 X7                   4.996    1
X2                 X5                 X7                   4.688    1
X0                 X4                 X6                   4.683    1
X0                 X2                 X7                   4.536    1
X0                 X3                 X4                   4.342    1
X0                 X3                 X5                   4.324    1
X1                 X5                 X7                   4.182    1
X0                 X7                 X8                   4.173    1
X1                 X4                 X9                   4.061    1
X4                 X6                 X9                   3.787    1
X2                 X5                 X9                   3.688    1
X5                 X6                 X9                   3.668    1
X1                 X4                 X5                   3.544    1
X0                 X4                 X5                   3.523    1
X6                 X7                 X8                   3.512    1
X4                 X5                 X7                   3.501    1
X0                 X1                 X3                   3.488    1
X1                 X2                 X5                   3.291    1
X2                 X3                 X4                   3.145    1
X1                 X4                 X6                   3.128    1
X2                 X4                 X7                   3.029    1
X0                 X2                 X5                   2.962    1
X0                 X2                 X3                   2.942    1
X4                 X5                 X6                   2.876    1
X3                 X6                 X9                   2.851    1
X0                 X2                 X9                   2.790    1
X1                 X3                 X5                   2.788    1
X2                 X6                 X9                   0        1
X3                 X4                 X5                   0        1
X2                 X6                 X8                   0        1
X1                 X3                 X9                   0        1
X2                 X4                 X6                   0        1
X5                 X6                 X8                   0        1
X2                 X4                 X5                   0        1
X0                 X4                 X9                   0        1
X0                 X5                 X9                   0        1
X0                 X6                 X9                   0        1
X2                 X3                 X5                   0        1
X0                 X2                 X4                   0        1
X4                 X5                 X9                   0        1
