Input File: reformatted-data/train/hibachi-res_XGBClassifier_MLPClassifier-s53348_0.349.txt
Computation options used: -p 999 -r 1480447336 -m 10 -a CODOMINANT -mt gammaMAXT -d 3D  -x 0.1
First Marker       Second Marker      Third Marker       Chi-square p-value
X2                 X6                 X9                 388.289    0.001
X5                 X6                 X9                 386.759    0.001
X3                 X6                 X9                 386.51     0.001
X0                 X6                 X9                 384.958    0.001
X4                 X6                 X9                 384.152    0.001
X1                 X6                 X9                 384.141    0.001
X6                 X8                 X9                 383.403    0.001
X6                 X7                 X9                 382.178    0.001
X2                 X4                 X5                  34.283    0.006
X2                 X5                 X9                  31.755    0.011
X2                 X5                 X8                  29.152    0.039
X0                 X2                 X5                  26.068    0.117
X2                 X5                 X6                  23.268    0.31
X2                 X5                 X7                  23.145    0.321
X4                 X8                 X9                  20.084    0.662
X0                 X1                 X3                  17.334    0.927
X2                 X8                 X9                  17.004    0.94
X2                 X3                 X5                  16.026    0.973
X1                 X2                 X5                  15.917    0.975
X0                 X1                 X4                  15.85     0.976
X0                 X1                 X9                  15.673    0.981
X2                 X4                 X9                  15.278    0.989
X2                 X6                 X7                  15.157    0.992
X2                 X3                 X6                  14.855    0.996
X0                 X2                 X9                  14.697    0.996
X3                 X4                 X8                  14.486    0.996
X0                 X2                 X6                  14.056    0.998
X0                 X8                 X9                  13.670    0.998
X1                 X4                 X7                  13.656    0.998
X0                 X5                 X9                  13.450    0.999
X0                 X4                 X9                  12.832    1
X4                 X7                 X8                  12.722    1
X2                 X3                 X7                  12.473    1
X0                 X7                 X9                  12.403    1
X0                 X2                 X4                  12.326    1
X0                 X5                 X6                  11.824    1
X1                 X3                 X5                  11.692    1
X0                 X3                 X6                  11.658    1
X1                 X4                 X9                  11.463    1
X1                 X3                 X7                  11.289    1
X0                 X6                 X7                  11.217    1
X1                 X5                 X6                  11.134    1
X3                 X4                 X7                  11.087    1
X0                 X4                 X7                  11.077    1
X2                 X4                 X8                  10.534    1
X1                 X3                 X9                  10.363    1
X0                 X2                 X8                  10.309    1
X2                 X7                 X8                   9.963    1
X0                 X3                 X7                   9.901    1
X3                 X7                 X8                   9.382    1
X2                 X4                 X7                   9.276    1
X1                 X6                 X7                   9.275    1
X6                 X7                 X8                   9.239    1
X1                 X2                 X4                   9.137    1
X5                 X6                 X7                   9.066    1
X5                 X8                 X9                   9.003    1
X0                 X1                 X7                   8.986    1
X4                 X5                 X6                   8.860    1
X0                 X3                 X9                   8.669    1
X4                 X6                 X7                   8.570    1
X1                 X3                 X8                   8.526    1
X3                 X4                 X9                   8.390    1
X3                 X4                 X6                   8.353    1
X0                 X2                 X3                   8.277    1
X1                 X8                 X9                   8.171    1
X1                 X3                 X4                   8.12     1
X2                 X4                 X6                   8.067    1
X1                 X4                 X5                   8.060    1
X0                 X4                 X5                   7.739    1
X3                 X5                 X7                   7.595    1
X1                 X4                 X6                   7.550    1
X0                 X1                 X8                   7.470    1
X0                 X7                 X8                   7.457    1
X2                 X3                 X8                   7.449    1
X2                 X3                 X9                   7.406    1
X0                 X3                 X4                   7.308    1
X0                 X3                 X5                   6.789    1
X1                 X5                 X7                   6.781    1
X0                 X1                 X2                   6.691    1
X0                 X5                 X7                   6.639    1
X3                 X6                 X8                   6.424    1
X0                 X4                 X6                   6.324    1
X1                 X4                 X8                   6.312    1
X7                 X8                 X9                   6.212    1
X0                 X1                 X5                   6.209    1
X5                 X7                 X9                   6.203    1
X4                 X5                 X9                   6.188    1
X2                 X3                 X4                   6.183    1
X3                 X4                 X5                   6.149    1
X1                 X3                 X6                   5.921    1
X0                 X1                 X6                   5.49     1
X3                 X6                 X7                   5.479    1
X3                 X5                 X6                   5.434    1
X4                 X6                 X8                   5.264    1
X1                 X5                 X8                   4.842    1
X1                 X2                 X9                   4.764    1
X1                 X6                 X8                   4.509    1
X0                 X3                 X8                   4.273    1
X2                 X6                 X8                   4.116    1
X1                 X5                 X9                   4.055    1
X1                 X2                 X7                   3.916    1
X1                 X7                 X9                   3.841    1
X1                 X2                 X3                   3.779    1
X0                 X2                 X7                   3.743    1
X3                 X8                 X9                   3.454    1
X1                 X2                 X8                   3.449    1
X2                 X7                 X9                   3.413    1
X3                 X5                 X9                   2.935    1
X0                 X4                 X8                   2.930    1
X5                 X6                 X8                   2.908    1
X4                 X7                 X9                   2.899    1
X5                 X7                 X8                   2.715    1
X0                 X5                 X8                   0        1
X0                 X6                 X8                   0        1
X4                 X5                 X8                   0        1
X1                 X7                 X8                   0        1
X4                 X5                 X7                   0        1
X3                 X7                 X9                   0        1
X1                 X2                 X6                   0        1
X3                 X5                 X8                   0        1
