Input File: reformatted-data/train/hibachi-res_KNeighborsClassifier_RandomForestClassifier-s1046_0.052.txt
Computation options used: -p 999 -r 1454177995 -m 10 -a CODOMINANT -mt gammaMAXT -d 3D  -x 0.1
First Marker       Second Marker      Third Marker       Chi-square p-value
X0                 X3                 X6                 40.937     0.001
X1                 X3                 X6                 35.804     0.002
X3                 X4                 X6                 29.887     0.032
X3                 X6                 X7                 28.727     0.056
X4                 X5                 X9                 27.499     0.089
X1                 X3                 X4                 21.973     0.471
X3                 X4                 X7                 20.069     0.693
X2                 X6                 X7                 19.847     0.703
X1                 X3                 X8                 19.753     0.712
X3                 X5                 X6                 18.650     0.838
X2                 X3                 X7                 18.291     0.867
X3                 X5                 X7                 17.624     0.901
X3                 X4                 X5                 17.154     0.927
X1                 X4                 X7                 16.935     0.938
X0                 X5                 X6                 16.840     0.939
X5                 X8                 X9                 16.487     0.952
X0                 X4                 X6                 16.108     0.966
X1                 X3                 X7                 15.100     0.991
X3                 X4                 X9                 14.967     0.992
X1                 X3                 X9                 14.880     0.992
X3                 X6                 X8                 14.652     0.995
X1                 X6                 X9                 14.247     0.998
X1                 X4                 X8                 14.179     0.999
X4                 X5                 X6                 13.872     0.999
X0                 X4                 X5                 13.607     0.999
X0                 X6                 X7                 13.591     0.999
X1                 X4                 X5                 13.307     0.999
X3                 X8                 X9                 13.106     1
X0                 X2                 X7                 13.097     1
X2                 X3                 X6                 13.042     1
X2                 X4                 X7                 12.899     1
X1                 X7                 X8                 12.699     1
X1                 X4                 X6                 12.639     1
X3                 X6                 X9                 12.629     1
X4                 X6                 X7                 12.467     1
X1                 X8                 X9                 12.195     1
X3                 X7                 X8                 11.809     1
X1                 X4                 X9                 11.724     1
X2                 X5                 X7                 11.617     1
X3                 X5                 X9                 11.404     1
X2                 X4                 X8                 11.399     1
X1                 X5                 X8                 11.090     1
X0                 X5                 X8                 11.032     1
X2                 X3                 X8                 10.993     1
X3                 X5                 X8                 10.888     1
X0                 X2                 X6                 10.753     1
X0                 X1                 X6                 10.424     1
X1                 X3                 X5                 10.239     1
X5                 X6                 X8                 10.095     1
X3                 X7                 X9                 10.016     1
X0                 X3                 X7                  9.992     1
X1                 X6                 X7                  9.922     1
X2                 X4                 X5                  9.689     1
X0                 X3                 X5                  9.561     1
X0                 X5                 X7                  9.505     1
X0                 X1                 X5                  9.354     1
X5                 X6                 X9                  9.141     1
X4                 X5                 X8                  8.774     1
X4                 X6                 X9                  8.751     1
X1                 X2                 X6                  8.738     1
X0                 X6                 X8                  8.433     1
X0                 X8                 X9                  8.428     1
X0                 X7                 X9                  8.407     1
X2                 X4                 X6                  8.334     1
X6                 X7                 X9                  8.326     1
X6                 X8                 X9                  8.304     1
X0                 X1                 X4                  8.254     1
X2                 X7                 X8                  7.997     1
X0                 X1                 X3                  7.663     1
X1                 X2                 X4                  7.528     1
X0                 X6                 X9                  7.209     1
X4                 X5                 X7                  7.183     1
X1                 X6                 X8                  7.182     1
X0                 X4                 X9                  7.142     1
X4                 X8                 X9                  7.126     1
X2                 X5                 X8                  7.085     1
X0                 X2                 X4                  6.977     1
X2                 X5                 X9                  6.694     1
X1                 X2                 X9                  6.452     1
X0                 X5                 X9                  6.341     1
X5                 X7                 X8                  6.051     1
X1                 X2                 X8                  6.041     1
X2                 X4                 X9                  5.788     1
X0                 X2                 X8                  5.738     1
X2                 X7                 X9                  5.43      1
X0                 X2                 X5                  5.354     1
X1                 X2                 X5                  5.093     1
X1                 X7                 X9                  5.075     1
X0                 X7                 X8                  4.960     1
X0                 X4                 X7                  4.739     1
X0                 X3                 X4                  4.691     1
X3                 X4                 X8                  4.633     1
X2                 X3                 X5                  4.615     1
X0                 X3                 X8                  4.459     1
X1                 X5                 X9                  4.262     1
X0                 X1                 X8                  4.052     1
X4                 X7                 X8                  3.884     1
X0                 X2                 X9                  3.87      1
X5                 X6                 X7                  3.817     1
X2                 X3                 X4                  3.710     1
X0                 X2                 X3                  3.545     1
X4                 X7                 X9                  3.429     1
X2                 X3                 X9                  3.427     1
X1                 X2                 X7                  3.305     1
X5                 X7                 X9                  3.244     1
X0                 X3                 X9                  3.236     1
X6                 X7                 X8                  2.983     1
X1                 X5                 X6                  2.926     1
X4                 X6                 X8                  2.913     1
X0                 X1                 X7                  2.903     1
X1                 X2                 X3                  2.821     1
X2                 X6                 X9                  2.800     1
X7                 X8                 X9                  2.780     1
X2                 X5                 X6                  2.775     1
X2                 X8                 X9                  0         1
X2                 X6                 X8                  0         1
X1                 X5                 X7                  0         1
X0                 X4                 X8                  0         1
X0                 X1                 X9                  0         1
X0                 X1                 X2                  0         1
