Input File: reformatted-data/train/hibachi-res_XGBClassifier_GaussianNB-s67230_0.584.txt
Computation options used: -p 999 -r 1477825444 -m 10 -a CODOMINANT -mt gammaMAXT -d 3D  -x 0.1
First Marker       Second Marker      Third Marker       Chi-square p-value
X3                 X5                 X8                 630.653    0.001
X2                 X3                 X8                 362.259    0.001
X0                 X3                 X8                 308.453    0.001
X3                 X6                 X8                 301.859    0.001
X1                 X3                 X8                 299.093    0.001
X3                 X8                 X9                 287.033    0.001
X3                 X7                 X8                 281.938    0.001
X3                 X4                 X8                 262.766    0.001
X2                 X5                 X8                 219.956    0.001
X0                 X5                 X8                 211.982    0.001
X5                 X6                 X8                 189.202    0.001
X5                 X7                 X8                 187.265    0.001
X1                 X5                 X8                 180.582    0.001
X4                 X5                 X8                 177.579    0.001
X5                 X8                 X9                 174.368    0.001
X2                 X8                 X9                  25.472    0.158
X0                 X2                 X8                  22.182    0.401
X2                 X7                 X8                  21.929    0.434
X7                 X8                 X9                  20.319    0.612
X2                 X6                 X8                  19.200    0.726
X0                 X6                 X9                  19.150    0.729
X2                 X7                 X9                  18.649    0.795
X0                 X2                 X9                  18.314    0.821
X1                 X2                 X8                  17.617    0.878
X6                 X7                 X9                  17.157    0.908
X3                 X5                 X9                  16.885    0.925
X4                 X5                 X6                  16.726    0.933
X4                 X8                 X9                  16.464    0.945
X5                 X7                 X9                  16.198    0.955
X0                 X1                 X9                  16.050    0.96
X0                 X5                 X9                  15.963    0.964
X4                 X7                 X9                  15.637    0.973
X0                 X8                 X9                  15.430    0.978
X2                 X5                 X6                  15.140    0.984
X0                 X7                 X9                  14.877    0.993
X5                 X6                 X7                  14.779    0.993
X0                 X2                 X7                  14.698    0.993
X0                 X5                 X7                  14.193    0.997
X0                 X4                 X7                  13.897    0.997
X3                 X6                 X9                  13.698    0.997
X1                 X5                 X7                  13.519    0.997
X4                 X5                 X7                  13.266    0.999
X0                 X3                 X9                  13.216    0.999
X2                 X4                 X8                  12.608    1
X2                 X4                 X5                  12.491    1
X1                 X7                 X9                  12.281    1
X0                 X1                 X7                  12.074    1
X0                 X1                 X5                  11.742    1
X2                 X3                 X5                  11.494    1
X4                 X6                 X9                  11.452    1
X1                 X5                 X9                  11.277    1
X0                 X4                 X5                  11.190    1
X4                 X6                 X8                  10.852    1
X3                 X6                 X7                  10.844    1
X1                 X6                 X9                  10.684    1
X1                 X3                 X9                  10.191    1
X0                 X6                 X8                  10.113    1
X2                 X4                 X9                  10.038    1
X2                 X5                 X7                   9.966    1
X0                 X5                 X6                   9.931    1
X6                 X8                 X9                   9.928    1
X4                 X5                 X9                   9.923    1
X1                 X4                 X5                   9.921    1
X0                 X2                 X5                   9.844    1
X2                 X6                 X7                   9.821    1
X1                 X2                 X7                   9.798    1
X6                 X7                 X8                   9.571    1
X0                 X3                 X6                   9.435    1
X1                 X8                 X9                   9.226    1
X2                 X4                 X7                   9.197    1
X2                 X6                 X9                   9.196    1
X3                 X7                 X9                   9.129    1
X2                 X4                 X6                   9.006    1
X2                 X3                 X6                   8.878    1
X1                 X6                 X7                   8.516    1
X0                 X2                 X3                   8.426    1
X2                 X5                 X9                   8.423    1
X0                 X2                 X4                   8.342    1
X1                 X3                 X7                   8.142    1
X0                 X1                 X6                   7.825    1
X0                 X2                 X6                   7.780    1
X3                 X5                 X6                   7.754    1
X0                 X1                 X2                   7.746    1
X1                 X2                 X9                   7.569    1
X0                 X1                 X8                   7.553    1
X1                 X4                 X7                   7.475    1
X1                 X2                 X5                   7.352    1
X1                 X2                 X3                   7.285    1
X1                 X2                 X4                   7.023    1
X0                 X7                 X8                   6.607    1
X0                 X1                 X4                   6.250    1
X3                 X4                 X5                   6.217    1
X0                 X4                 X9                   6.120    1
X0                 X3                 X4                   5.991    1
X1                 X5                 X6                   5.941    1
X0                 X3                 X7                   5.403    1
X0                 X3                 X5                   5.392    1
X3                 X4                 X7                   5.275    1
X0                 X4                 X6                   5.169    1
X1                 X7                 X8                   5.098    1
X4                 X6                 X7                   5.042    1
X4                 X7                 X8                   5.003    1
X1                 X3                 X4                   4.922    1
X3                 X5                 X7                   4.902    1
X1                 X4                 X9                   4.863    1
X0                 X1                 X3                   4.582    1
X0                 X4                 X8                   4.336    1
X1                 X6                 X8                   4.215    1
X2                 X3                 X7                   3.512    1
X1                 X2                 X6                   3.505    1
X0                 X6                 X7                   3.468    1
X1                 X3                 X5                   3.367    1
X3                 X4                 X6                   3.286    1
X1                 X4                 X6                   3.222    1
X2                 X3                 X9                   2.999    1
X1                 X3                 X6                   0        1
X2                 X3                 X4                   0        1
X5                 X6                 X9                   0        1
X3                 X4                 X9                   0        1
X1                 X4                 X8                   0        1
