Input File: reformatted-data/train/hibachi-res_DecisionTreeClassifier_RandomForestClassifier-s34644_0.075.txt
Computation options used: -p 999 -r 1318948873 -m 10 -a CODOMINANT -mt gammaMAXT -d 3D  -x 0.1
First Marker       Second Marker      Third Marker       Chi-square p-value
X2                 X4                 X7                 63.559     0.001
X1                 X2                 X4                 50.483     0.001
X5                 X8                 X9                 27.335     0.035
X4                 X5                 X7                 26.029     0.07
X3                 X5                 X9                 25.675     0.078
X2                 X4                 X8                 18.258     0.7
X2                 X3                 X5                 17.344     0.807
X3                 X5                 X7                 17.196     0.814
X1                 X2                 X8                 17.155     0.818
X1                 X2                 X7                 16.890     0.848
X3                 X5                 X8                 16.812     0.853
X0                 X5                 X8                 16.686     0.865
X2                 X5                 X7                 15.869     0.916
X1                 X4                 X7                 15.589     0.935
X1                 X5                 X9                 14.894     0.965
X2                 X7                 X8                 14.566     0.972
X1                 X3                 X7                 14.475     0.975
X4                 X5                 X9                 14.120     0.979
X1                 X4                 X5                 13.821     0.984
X1                 X7                 X8                 13.524     0.99
X2                 X4                 X6                 13.409     0.991
X1                 X8                 X9                 13.062     0.997
X1                 X4                 X8                 12.995     0.997
X1                 X5                 X7                 12.926     0.999
X0                 X1                 X4                 12.923     0.999
X1                 X3                 X5                 12.879     0.999
X1                 X5                 X8                 12.242     1
X5                 X7                 X9                 12.222     1
X1                 X3                 X4                 12.198     1
X1                 X4                 X6                 12.144     1
X0                 X2                 X7                 12.041     1
X5                 X7                 X8                 11.764     1
X3                 X4                 X7                 11.727     1
X7                 X8                 X9                 11.619     1
X3                 X4                 X6                 11.616     1
X2                 X4                 X5                 11.612     1
X0                 X3                 X5                 11.015     1
X6                 X7                 X8                 10.983     1
X2                 X3                 X4                 10.839     1
X4                 X7                 X8                 10.834     1
X4                 X6                 X7                 10.529     1
X0                 X4                 X7                 10.470     1
X1                 X4                 X9                 10.469     1
X2                 X3                 X7                 10.351     1
X0                 X1                 X5                 10.239     1
X3                 X4                 X5                 10.111     1
X2                 X7                 X9                 10.062     1
X3                 X8                 X9                  9.991     1
X3                 X6                 X7                  9.886     1
X1                 X7                 X9                  9.869     1
X0                 X2                 X4                  9.850     1
X4                 X5                 X6                  9.847     1
X0                 X1                 X8                  9.718     1
X5                 X6                 X9                  9.49      1
X4                 X6                 X9                  9.186     1
X3                 X5                 X6                  8.909     1
X2                 X5                 X9                  8.875     1
X0                 X1                 X7                  8.744     1
X2                 X6                 X7                  8.719     1
X1                 X3                 X9                  8.517     1
X3                 X6                 X9                  8.366     1
X0                 X7                 X8                  8.365     1
X0                 X1                 X3                  8.291     1
X3                 X7                 X8                  8.273     1
X1                 X2                 X9                  8.237     1
X2                 X4                 X9                  8.068     1
X4                 X5                 X8                  8.055     1
X5                 X6                 X7                  8.041     1
X5                 X6                 X8                  7.869     1
X0                 X6                 X7                  7.402     1
X1                 X2                 X6                  6.796     1
X0                 X7                 X9                  6.703     1
X1                 X6                 X9                  6.623     1
X0                 X1                 X9                  6.611     1
X1                 X2                 X3                  6.426     1
X4                 X6                 X8                  6.274     1
X1                 X3                 X8                  6.073     1
X0                 X4                 X8                  6.072     1
X2                 X3                 X6                  5.994     1
X0                 X8                 X9                  5.489     1
X1                 X2                 X5                  5.471     1
X0                 X2                 X3                  5.304     1
X0                 X5                 X7                  5.301     1
X0                 X1                 X6                  5.216     1
X3                 X4                 X8                  5.208     1
X2                 X8                 X9                  5.145     1
X0                 X4                 X9                  5.063     1
X0                 X4                 X5                  4.876     1
X3                 X4                 X9                  4.875     1
X0                 X3                 X9                  4.578     1
X6                 X8                 X9                  4.335     1
X4                 X7                 X9                  4.293     1
X2                 X3                 X8                  4.239     1
X4                 X8                 X9                  4.179     1
X0                 X5                 X9                  4.051     1
X3                 X7                 X9                  3.950     1
X0                 X2                 X5                  3.747     1
X1                 X6                 X7                  3.592     1
X0                 X3                 X8                  3.591     1
X2                 X6                 X8                  3.527     1
X0                 X4                 X6                  3.480     1
X6                 X7                 X9                  3.438     1
X0                 X5                 X6                  3.401     1
X0                 X2                 X8                  3.250     1
X0                 X6                 X9                  3.224     1
X0                 X2                 X6                  3.210     1
X1                 X3                 X6                  2.929     1
X2                 X6                 X9                  2.891     1
X0                 X2                 X9                  0         1
X0                 X1                 X2                  0         1
X0                 X3                 X4                  0         1
X0                 X3                 X6                  0         1
X0                 X3                 X7                  0         1
X3                 X6                 X8                  0         1
X0                 X6                 X8                  0         1
X1                 X5                 X6                  0         1
X1                 X6                 X8                  0         1
X2                 X5                 X8                  0         1
X2                 X5                 X6                  0         1
X2                 X3                 X9                  0         1
