Input File: reformatted-data/train/hibachi-res_XGBClassifier_RandomForestClassifier-s62978_0.419.txt
Computation options used: -p 999 -r 1481455756 -m 10 -a CODOMINANT -mt gammaMAXT -d 3D  -x 0.1
First Marker       Second Marker      Third Marker       Chi-square p-value
X1                 X4                 X8                 764.975    0.001
X0                 X2                 X8                  18.837    0.792
X2                 X4                 X8                  16.730    0.947
X0                 X5                 X8                  16.494    0.96
X0                 X6                 X8                  16.116    0.974
X4                 X6                 X9                  14.532    0.997
X0                 X1                 X4                  14.235    0.998
X3                 X7                 X8                  14.229    0.998
X6                 X8                 X9                  13.908    0.998
X2                 X6                 X7                  13.595    1
X2                 X3                 X9                  13.502    1
X3                 X6                 X7                  12.966    1
X0                 X3                 X4                  12.765    1
X3                 X4                 X6                  12.716    1
X0                 X7                 X8                  12.349    1
X2                 X3                 X7                  12.208    1
X1                 X2                 X8                  12.200    1
X1                 X5                 X6                  12.074    1
X2                 X7                 X8                  11.965    1
X2                 X6                 X8                  11.583    1
X3                 X5                 X9                  11.568    1
X0                 X1                 X8                  11.522    1
X0                 X3                 X8                  11.014    1
X3                 X7                 X9                  11.003    1
X2                 X5                 X8                  10.994    1
X2                 X4                 X9                  10.884    1
X1                 X5                 X9                  10.847    1
X0                 X6                 X9                  10.842    1
X0                 X2                 X4                  10.638    1
X0                 X4                 X6                  10.613    1
X0                 X8                 X9                  10.480    1
X0                 X4                 X9                  10.291    1
X0                 X4                 X8                  10.041    1
X1                 X2                 X5                  10.034    1
X1                 X2                 X6                   9.789    1
X1                 X4                 X9                   9.713    1
X0                 X1                 X2                   9.686    1
X1                 X4                 X6                   9.547    1
X4                 X6                 X8                   9.513    1
X0                 X1                 X3                   9.497    1
X1                 X2                 X4                   9.432    1
X0                 X2                 X5                   9.28     1
X2                 X3                 X8                   9.238    1
X2                 X4                 X6                   9.175    1
X2                 X5                 X6                   8.956    1
X1                 X4                 X5                   8.828    1
X0                 X2                 X6                   8.799    1
X1                 X3                 X5                   8.787    1
X1                 X3                 X9                   8.729    1
X1                 X2                 X3                   8.464    1
X1                 X3                 X8                   8.235    1
X0                 X1                 X6                   8.157    1
X2                 X3                 X6                   7.892    1
X0                 X1                 X5                   7.781    1
X2                 X3                 X5                   7.768    1
X4                 X5                 X6                   7.559    1
X3                 X5                 X7                   7.542    1
X4                 X7                 X8                   7.527    1
X1                 X2                 X9                   7.418    1
X2                 X8                 X9                   7.354    1
X1                 X4                 X7                   7.241    1
X0                 X6                 X7                   7.188    1
X0                 X4                 X5                   7.014    1
X0                 X5                 X7                   6.66     1
X3                 X4                 X8                   6.620    1
X0                 X2                 X3                   6.585    1
X3                 X6                 X9                   6.485    1
X2                 X6                 X9                   6.458    1
X3                 X4                 X7                   6.407    1
X1                 X3                 X4                   6.355    1
X6                 X7                 X8                   6.245    1
X5                 X6                 X9                   6.163    1
X0                 X5                 X9                   6.119    1
X1                 X8                 X9                   5.976    1
X0                 X3                 X5                   5.961    1
X7                 X8                 X9                   5.952    1
X1                 X7                 X8                   5.532    1
X1                 X2                 X7                   5.417    1
X3                 X4                 X9                   5.351    1
X2                 X3                 X4                   5.307    1
X5                 X8                 X9                   5.306    1
X1                 X3                 X7                   5.010    1
X4                 X6                 X7                   4.812    1
X3                 X8                 X9                   4.776    1
X4                 X8                 X9                   4.732    1
X3                 X5                 X6                   4.656    1
X0                 X2                 X9                   4.642    1
X1                 X6                 X7                   4.577    1
X1                 X6                 X8                   4.577    1
X0                 X2                 X7                   4.487    1
X5                 X6                 X8                   4.386    1
X4                 X5                 X7                   4.361    1
X3                 X6                 X8                   4.293    1
X5                 X6                 X7                   4.236    1
X0                 X4                 X7                   4.217    1
X2                 X5                 X9                   3.990    1
X0                 X5                 X6                   3.772    1
X4                 X5                 X9                   3.767    1
X6                 X7                 X9                   3.760    1
X1                 X7                 X9                   3.658    1
X2                 X4                 X7                   3.595    1
X0                 X3                 X7                   3.520    1
X0                 X3                 X6                   3.506    1
X1                 X5                 X8                   3.437    1
X5                 X7                 X8                   3.261    1
X2                 X4                 X5                   3.087    1
X5                 X7                 X9                   3.067    1
X0                 X1                 X7                   3.055    1
X4                 X7                 X9                   3.012    1
X1                 X3                 X6                   2.820    1
X0                 X3                 X9                   2.748    1
X1                 X6                 X9                   2.721    1
X4                 X5                 X8                   0        1
X0                 X7                 X9                   0        1
X3                 X5                 X8                   0        1
X1                 X5                 X7                   0        1
X3                 X4                 X5                   0        1
X2                 X7                 X9                   0        1
X0                 X1                 X9                   0        1
X2                 X5                 X7                   0        1
