Input File: reformatted-data/train/hibachi-res_ExtraTreesClassifier_DecisionTreeClassifier-s33170_0.461.txt
Computation options used: -p 999 -r 1430143985 -m 10 -a CODOMINANT -mt gammaMAXT -d 3D  -x 0.1
First Marker       Second Marker      Third Marker       Chi-square p-value
X0                 X3                 X7                 744.706    0.001
X3                 X7                 X9                 219.659    0.001
X3                 X6                 X7                 218.705    0.001
X3                 X4                 X7                 218.278    0.001
X3                 X5                 X7                 214.875    0.001
X3                 X7                 X8                 212.168    0.001
X2                 X3                 X7                 209.563    0.001
X1                 X3                 X7                 208.995    0.001
X1                 X3                 X5                  18.538    0.831
X0                 X4                 X8                  17.035    0.935
X2                 X3                 X5                  16.352    0.962
X4                 X5                 X6                  16.230    0.964
X1                 X4                 X6                  15.842    0.972
X3                 X5                 X8                  15.476    0.98
X1                 X4                 X5                  15.233    0.989
X2                 X5                 X7                  15.035    0.991
X0                 X7                 X9                  14.786    0.995
X2                 X4                 X5                  14.767    0.995
X0                 X2                 X7                  14.008    0.995
X2                 X4                 X6                  13.666    0.996
X0                 X2                 X9                  13.236    0.999
X2                 X3                 X6                  13.228    0.999
X1                 X5                 X7                  12.720    1
X3                 X4                 X6                  12.693    1
X5                 X7                 X9                  12.309    1
X0                 X5                 X7                  12.181    1
X0                 X8                 X9                  12.162    1
X0                 X1                 X6                  11.794    1
X2                 X3                 X8                  11.362    1
X3                 X5                 X6                  11.337    1
X1                 X5                 X8                  11.323    1
X4                 X6                 X7                  11.281    1
X1                 X3                 X9                  11.269    1
X0                 X2                 X6                  11.120    1
X1                 X3                 X8                  11.05     1
X1                 X3                 X6                  10.807    1
X3                 X6                 X8                  10.342    1
X1                 X2                 X3                  10.237    1
X2                 X4                 X7                   9.990    1
X2                 X5                 X6                   9.800    1
X4                 X5                 X8                   9.582    1
X5                 X6                 X7                   9.540    1
X1                 X2                 X4                   9.506    1
X3                 X4                 X5                   8.813    1
X0                 X1                 X7                   8.668    1
X1                 X2                 X8                   8.626    1
X2                 X6                 X9                   8.613    1
X2                 X7                 X9                   8.579    1
X1                 X5                 X6                   8.572    1
X4                 X6                 X8                   8.564    1
X1                 X6                 X7                   8.516    1
X3                 X5                 X9                   8.506    1
X0                 X2                 X5                   8.459    1
X0                 X1                 X8                   8.436    1
X0                 X4                 X6                   8.413    1
X0                 X5                 X6                   8.407    1
X0                 X2                 X4                   8.371    1
X7                 X8                 X9                   8.178    1
X1                 X7                 X8                   7.959    1
X1                 X2                 X7                   7.885    1
X1                 X2                 X6                   7.863    1
X1                 X2                 X5                   7.816    1
X3                 X4                 X8                   7.777    1
X0                 X3                 X8                   7.703    1
X0                 X2                 X8                   7.587    1
X0                 X7                 X8                   7.265    1
X2                 X4                 X8                   7.225    1
X2                 X3                 X4                   7.005    1
X2                 X6                 X7                   6.952    1
X3                 X8                 X9                   6.659    1
X0                 X2                 X3                   6.651    1
X1                 X3                 X4                   6.585    1
X1                 X7                 X9                   6.552    1
X0                 X3                 X5                   6.545    1
X4                 X7                 X8                   6.542    1
X0                 X1                 X4                   6.109    1
X0                 X4                 X5                   6.088    1
X5                 X6                 X9                   6.000    1
X4                 X7                 X9                   5.804    1
X1                 X8                 X9                   5.537    1
X4                 X5                 X7                   5.139    1
X0                 X1                 X5                   5.112    1
X0                 X1                 X2                   5.088    1
X1                 X5                 X9                   5.054    1
X4                 X8                 X9                   4.418    1
X6                 X7                 X9                   4.385    1
X4                 X5                 X9                   4.323    1
X0                 X1                 X3                   4.084    1
X5                 X6                 X8                   4.053    1
X2                 X7                 X8                   3.836    1
X2                 X3                 X9                   3.743    1
X2                 X6                 X8                   3.598    1
X1                 X4                 X8                   3.532    1
X0                 X4                 X9                   3.313    1
X0                 X1                 X9                   3.291    1
X6                 X8                 X9                   3.282    1
X2                 X4                 X9                   3.246    1
X0                 X5                 X8                   3.039    1
X5                 X8                 X9                   3.018    1
X0                 X3                 X4                   3.010    1
X0                 X6                 X7                   2.930    1
X1                 X6                 X8                   2.908    1
X4                 X6                 X9                   2.838    1
X3                 X6                 X9                   2.767    1
X1                 X6                 X9                   2.762    1
X1                 X4                 X7                   2.715    1
X6                 X7                 X8                   0        1
X2                 X8                 X9                   0        1
X5                 X7                 X8                   0        1
X2                 X5                 X9                   0        1
X3                 X4                 X9                   0        1
X2                 X5                 X8                   0        1
X0                 X3                 X6                   0        1
X0                 X3                 X9                   0        1
X0                 X4                 X7                   0        1
X0                 X5                 X9                   0        1
X0                 X6                 X8                   0        1
X0                 X6                 X9                   0        1
X1                 X2                 X9                   0        1
X1                 X4                 X9                   0        1
