Input File: reformatted-data/train/hibachi-res_GradientBoostingClassifier_KNeighborsClassifier-s71118_0.509.txt
Computation options used: -p 999 -r 1445589618 -m 10 -a CODOMINANT -mt gammaMAXT -d 3D  -x 0.1
First Marker       Second Marker      Third Marker       Chi-square p-value
X0                 X4                 X5                 756.998    0.001
X3                 X5                 X6                  24.212    0.24
X2                 X3                 X4                  19.802    0.722
X3                 X5                 X7                  19.132    0.781
X2                 X5                 X6                  17.269    0.95
X1                 X3                 X9                  16.397    0.977
X3                 X4                 X7                  16.150    0.981
X3                 X5                 X9                  16.085    0.985
X2                 X4                 X5                  15.636    0.99
X3                 X4                 X5                  14.431    0.998
X1                 X5                 X6                  13.504    0.999
X0                 X4                 X8                  13.470    0.999
X1                 X7                 X9                  13.454    0.999
X0                 X1                 X5                  13.156    0.999
X0                 X1                 X3                  12.761    1
X3                 X6                 X7                  12.661    1
X0                 X3                 X9                  12.590    1
X1                 X3                 X6                  12.508    1
X2                 X3                 X5                  12.053    1
X0                 X3                 X5                  11.889    1
X5                 X6                 X8                  11.528    1
X0                 X2                 X4                  11.473    1
X3                 X5                 X8                  11.354    1
X1                 X6                 X9                  11.347    1
X3                 X8                 X9                  11.135    1
X0                 X2                 X5                  10.901    1
X3                 X4                 X9                  10.844    1
X0                 X5                 X7                  10.781    1
X3                 X7                 X9                  10.781    1
X2                 X6                 X8                   9.995    1
X3                 X4                 X6                   9.929    1
X1                 X3                 X5                   9.920    1
X0                 X2                 X7                   9.841    1
X0                 X4                 X7                   9.556    1
X6                 X8                 X9                   9.387    1
X0                 X6                 X8                   9.214    1
X0                 X1                 X2                   8.962    1
X0                 X1                 X6                   8.815    1
X1                 X2                 X3                   8.724    1
X4                 X7                 X9                   8.158    1
X0                 X7                 X9                   8.155    1
X1                 X3                 X4                   8.144    1
X0                 X4                 X6                   7.841    1
X3                 X6                 X9                   7.798    1
X1                 X5                 X9                   7.644    1
X0                 X5                 X6                   7.482    1
X2                 X3                 X6                   7.406    1
X4                 X5                 X6                   7.404    1
X4                 X5                 X7                   7.321    1
X0                 X3                 X7                   7.318    1
X1                 X2                 X6                   7.306    1
X1                 X2                 X7                   7.275    1
X2                 X8                 X9                   7.252    1
X2                 X5                 X9                   7.155    1
X5                 X7                 X9                   7.017    1
X1                 X6                 X8                   6.924    1
X1                 X3                 X8                   6.771    1
X2                 X5                 X8                   6.747    1
X0                 X1                 X9                   6.646    1
X0                 X2                 X8                   6.430    1
X3                 X7                 X8                   6.341    1
X2                 X4                 X6                   6.273    1
X2                 X3                 X9                   6.217    1
X0                 X3                 X4                   6.189    1
X2                 X5                 X7                   6.112    1
X1                 X5                 X8                   6.103    1
X1                 X2                 X5                   6.100    1
X7                 X8                 X9                   6.056    1
X3                 X6                 X8                   6.007    1
X1                 X2                 X9                   6.004    1
X0                 X2                 X6                   5.977    1
X2                 X4                 X7                   5.933    1
X4                 X5                 X8                   5.926    1
X0                 X1                 X7                   5.789    1
X1                 X4                 X6                   5.641    1
X6                 X7                 X9                   5.345    1
X4                 X6                 X9                   5.253    1
X2                 X3                 X8                   4.71     1
X0                 X5                 X9                   4.669    1
X2                 X7                 X9                   4.651    1
X1                 X2                 X8                   4.635    1
X4                 X6                 X8                   4.627    1
X1                 X4                 X9                   4.530    1
X1                 X4                 X7                   4.518    1
X5                 X6                 X9                   4.516    1
X0                 X3                 X8                   4.311    1
X5                 X6                 X7                   4.189    1
X0                 X5                 X8                   4.176    1
X0                 X6                 X7                   4.011    1
X1                 X3                 X7                   4.003    1
X1                 X6                 X7                   3.943    1
X0                 X2                 X9                   3.858    1
X0                 X1                 X8                   3.759    1
X1                 X4                 X8                   3.636    1
X4                 X6                 X7                   3.462    1
X0                 X3                 X6                   3.457    1
X4                 X8                 X9                   3.417    1
X1                 X4                 X5                   3.414    1
X0                 X1                 X4                   3.34     1
X0                 X8                 X9                   3.305    1
X1                 X8                 X9                   3.269    1
X2                 X6                 X9                   3.206    1
X2                 X6                 X7                   3.051    1
X0                 X6                 X9                   2.984    1
X6                 X7                 X8                   2.955    1
X4                 X5                 X9                   2.950    1
X0                 X2                 X3                   2.938    1
X0                 X7                 X8                   2.884    1
X0                 X4                 X9                   2.807    1
X2                 X7                 X8                   0        1
X4                 X7                 X8                   0        1
X2                 X4                 X9                   0        1
X3                 X4                 X8                   0        1
X2                 X4                 X8                   0        1
X1                 X7                 X8                   0        1
X5                 X7                 X8                   0        1
X1                 X5                 X7                   0        1
X5                 X8                 X9                   0        1
X2                 X3                 X7                   0        1
X1                 X2                 X4                   0        1
