Input File: reformatted-data/train/hibachi-res_GradientBoostingClassifier_LogisticRegression-s44956_0.593.txt
Computation options used: -p 999 -r 1335621417 -m 10 -a CODOMINANT -mt gammaMAXT -d 3D  -x 0.1
First Marker       Second Marker      Third Marker       Chi-square p-value
X2                 X5                 X8                 330.326    0.001
X5                 X7                 X8                 250.043    0.001
X4                 X5                 X8                 225.023    0.001
X1                 X5                 X8                 221.344    0.001
X5                 X6                 X8                 217.85     0.001
X5                 X8                 X9                 215.504    0.001
X3                 X5                 X8                 214.161    0.001
X0                 X5                 X8                 198.374    0.001
X2                 X5                 X7                  87.870    0.001
X0                 X2                 X5                  54.494    0.001
X2                 X5                 X9                  50.258    0.001
X2                 X5                 X6                  50.084    0.001
X1                 X2                 X5                  46.337    0.001
X2                 X3                 X5                  39.581    0.001
X2                 X4                 X5                  37.980    0.001
X5                 X7                 X9                  27.783    0.026
X5                 X6                 X7                  25.894    0.063
X5                 X6                 X9                  23.581    0.145
X4                 X5                 X7                  22.6      0.199
X1                 X5                 X7                  22.154    0.222
X0                 X2                 X7                  19.537    0.491
X2                 X6                 X8                  18.266    0.648
X3                 X5                 X7                  17.492    0.742
X2                 X7                 X8                  16.481    0.857
X0                 X6                 X9                  16.083    0.885
X2                 X6                 X9                  15.908    0.897
X0                 X5                 X7                  15.530    0.923
X0                 X3                 X9                  15.454    0.923
X0                 X6                 X8                  14.043    0.98
X1                 X6                 X8                  13.858    0.983
X0                 X2                 X9                  13.56     0.989
X0                 X1                 X5                  13.294    0.996
X0                 X4                 X7                  12.859    0.998
X0                 X1                 X3                  12.812    0.998
X6                 X7                 X8                  12.599    0.998
X4                 X5                 X9                  12.444    1
X6                 X8                 X9                  12.35     1
X0                 X2                 X8                  12.232    1
X1                 X7                 X8                  12.015    1
X0                 X7                 X8                  11.623    1
X3                 X4                 X8                  11.540    1
X4                 X7                 X9                  11.342    1
X3                 X6                 X8                  11.160    1
X3                 X6                 X9                  11.044    1
X0                 X3                 X7                  10.892    1
X6                 X7                 X9                  10.889    1
X7                 X8                 X9                  10.769    1
X1                 X3                 X7                  10.447    1
X0                 X7                 X9                  10.058    1
X4                 X6                 X7                   9.862    1
X2                 X3                 X8                   9.812    1
X0                 X1                 X8                   9.608    1
X1                 X7                 X9                   9.590    1
X0                 X1                 X7                   9.354    1
X1                 X3                 X9                   9.088    1
X0                 X2                 X6                   8.601    1
X1                 X8                 X9                   8.529    1
X1                 X2                 X4                   8.375    1
X0                 X1                 X2                   8.344    1
X1                 X6                 X9                   8.175    1
X1                 X2                 X8                   8.130    1
X3                 X7                 X8                   7.886    1
X2                 X4                 X7                   7.717    1
X2                 X4                 X8                   7.407    1
X0                 X8                 X9                   7.258    1
X1                 X3                 X8                   7.218    1
X0                 X1                 X9                   7.195    1
X0                 X4                 X9                   7.172    1
X0                 X2                 X3                   7.118    1
X0                 X3                 X4                   7.076    1
X4                 X6                 X9                   7.063    1
X3                 X4                 X7                   6.861    1
X0                 X5                 X9                   6.701    1
X1                 X5                 X9                   6.601    1
X0                 X4                 X5                   6.525    1
X3                 X5                 X9                   6.379    1
X4                 X6                 X8                   6.374    1
X0                 X1                 X6                   6.342    1
X1                 X4                 X9                   6.220    1
X4                 X7                 X8                   6.209    1
X0                 X4                 X8                   6.142    1
X1                 X6                 X7                   6.029    1
X2                 X4                 X6                   6.018    1
X4                 X8                 X9                   5.955    1
X2                 X8                 X9                   5.953    1
X0                 X6                 X7                   5.904    1
X1                 X5                 X6                   5.756    1
X3                 X7                 X9                   5.608    1
X2                 X3                 X4                   5.561    1
X0                 X2                 X4                   5.545    1
X1                 X2                 X3                   5.442    1
X0                 X3                 X8                   5.309    1
X1                 X2                 X9                   5.300    1
X0                 X1                 X4                   5.192    1
X2                 X3                 X7                   5.179    1
X2                 X3                 X6                   5.121    1
X0                 X3                 X6                   4.991    1
X0                 X3                 X5                   4.742    1
X0                 X4                 X6                   4.652    1
X3                 X8                 X9                   4.199    1
X1                 X4                 X7                   4.013    1
X1                 X4                 X5                   3.362    1
X2                 X4                 X9                   3.279    1
X1                 X2                 X7                   3.056    1
X1                 X4                 X8                   2.922    1
X2                 X3                 X9                   2.765    1
X2                 X7                 X9                   0        1
X3                 X4                 X5                   0        1
X3                 X4                 X6                   0        1
X2                 X6                 X7                   0        1
X1                 X4                 X6                   0        1
X1                 X2                 X6                   0        1
X0                 X5                 X6                   0        1
X4                 X5                 X6                   0        1
X3                 X4                 X9                   0        1
X1                 X3                 X6                   0        1
X3                 X5                 X6                   0        1
X3                 X6                 X7                   0        1
X1                 X3                 X5                   0        1
X1                 X3                 X4                   0        1
