Input File: reformatted-data/train/hibachi-res_BernoulliNB_LogisticRegression-s41294_0.310.txt
Computation options used: -p 999 -r 1419975750 -m 10 -a CODOMINANT -mt gammaMAXT -d 3D  -x 0.1
First Marker       Second Marker      Third Marker       Chi-square p-value
X0                 X2                 X6                 119.401    0.001
X2                 X3                 X6                  62.204    0.001
X1                 X2                 X6                  60.951    0.001
X2                 X4                 X6                  59.606    0.001
X2                 X6                 X9                  55.668    0.001
X2                 X6                 X7                  53.643    0.001
X2                 X6                 X8                  53.077    0.001
X0                 X2                 X9                  53.041    0.001
X0                 X1                 X2                  49.380    0.001
X0                 X2                 X8                  48.609    0.001
X2                 X5                 X6                  46.884    0.001
X0                 X2                 X7                  46.101    0.001
X0                 X2                 X5                  39.529    0.003
X0                 X2                 X3                  37.441    0.004
X0                 X2                 X4                  36.931    0.004
X0                 X5                 X8                  15.619    0.983
X5                 X6                 X8                  15.603    0.983
X0                 X1                 X4                  14.708    0.998
X0                 X6                 X8                  14.611    0.998
X0                 X4                 X8                  13.436    0.999
X1                 X4                 X7                  12.822    1
X0                 X4                 X9                  12.713    1
X2                 X5                 X8                  12.482    1
X5                 X6                 X9                  12.167    1
X0                 X1                 X3                  12.109    1
X2                 X5                 X9                  11.931    1
X1                 X4                 X8                  11.859    1
X0                 X3                 X8                  11.747    1
X6                 X8                 X9                  11.695    1
X1                 X2                 X5                  11.671    1
X1                 X3                 X5                  11.477    1
X4                 X6                 X8                  11.459    1
X3                 X5                 X9                  11.411    1
X2                 X7                 X8                  11.379    1
X2                 X4                 X5                  11.303    1
X3                 X4                 X7                  11.035    1
X1                 X2                 X3                  10.976    1
X1                 X2                 X8                  10.630    1
X3                 X7                 X9                  10.604    1
X2                 X3                 X5                  10.554    1
X4                 X5                 X9                  10.404    1
X1                 X7                 X9                  10.394    1
X1                 X6                 X8                  10.110    1
X5                 X7                 X8                  10.100    1
X0                 X5                 X9                   9.729    1
X2                 X7                 X9                   9.719    1
X6                 X7                 X8                   9.547    1
X3                 X5                 X8                   9.306    1
X0                 X1                 X9                   9.276    1
X2                 X8                 X9                   9.090    1
X0                 X4                 X6                   8.995    1
X1                 X6                 X7                   8.829    1
X4                 X7                 X8                   8.798    1
X1                 X3                 X4                   8.621    1
X1                 X4                 X9                   8.56     1
X1                 X3                 X8                   8.551    1
X1                 X5                 X8                   8.430    1
X0                 X8                 X9                   8.408    1
X3                 X5                 X7                   8.300    1
X0                 X1                 X7                   8.237    1
X0                 X7                 X8                   8.147    1
X0                 X6                 X9                   8.099    1
X0                 X3                 X4                   7.941    1
X0                 X1                 X5                   7.814    1
X4                 X6                 X7                   7.717    1
X4                 X7                 X9                   7.511    1
X3                 X6                 X7                   7.367    1
X3                 X6                 X9                   7.300    1
X1                 X5                 X9                   7.268    1
X1                 X3                 X7                   7.193    1
X1                 X6                 X9                   7.168    1
X5                 X8                 X9                   7.086    1
X5                 X7                 X9                   6.783    1
X6                 X7                 X9                   6.552    1
X3                 X5                 X6                   6.512    1
X1                 X7                 X8                   6.370    1
X3                 X6                 X8                   6.350    1
X1                 X5                 X7                   6.343    1
X0                 X1                 X8                   6.090    1
X0                 X3                 X9                   5.871    1
X1                 X4                 X6                   5.758    1
X0                 X7                 X9                   5.586    1
X2                 X4                 X8                   5.567    1
X2                 X4                 X7                   5.562    1
X0                 X3                 X7                   5.558    1
X0                 X6                 X7                   5.554    1
X7                 X8                 X9                   5.469    1
X3                 X4                 X8                   5.396    1
X2                 X5                 X7                   5.348    1
X3                 X4                 X6                   5.170    1
X1                 X2                 X7                   5.101    1
X0                 X5                 X7                   5.053    1
X0                 X4                 X5                   5.036    1
X0                 X4                 X7                   5.010    1
X3                 X7                 X8                   4.918    1
X0                 X3                 X5                   4.601    1
X0                 X3                 X6                   4.105    1
X0                 X5                 X6                   4.054    1
X1                 X5                 X6                   4.016    1
X1                 X2                 X9                   3.982    1
X4                 X5                 X8                   3.878    1
X3                 X4                 X9                   3.755    1
X4                 X8                 X9                   3.684    1
X3                 X8                 X9                   3.333    1
X2                 X3                 X7                   3.315    1
X2                 X4                 X9                   3.261    1
X1                 X3                 X6                   3.258    1
X1                 X3                 X9                   3.197    1
X5                 X6                 X7                   3.120    1
X4                 X5                 X6                   3.034    1
X0                 X1                 X6                   3.022    1
X1                 X4                 X5                   2.923    1
X1                 X8                 X9                   2.865    1
X3                 X4                 X5                   2.765    1
X4                 X6                 X9                   0        1
X4                 X5                 X7                   0        1
X2                 X3                 X4                   0        1
X1                 X2                 X4                   0        1
X2                 X3                 X8                   0        1
X2                 X3                 X9                   0        1
