Input File: reformatted-data/train/hibachi-res_ExtraTreesClassifier_MLPClassifier-s30517_0.433.txt
Computation options used: -p 999 -r 1434076823 -m 10 -a CODOMINANT -mt gammaMAXT -d 3D  -x 0.1
First Marker       Second Marker      Third Marker       Chi-square p-value
X0                 X3                 X7                 171.603    0.001
X0                 X3                 X5                 169.73     0.001
X0                 X2                 X3                  82.270    0.001
X0                 X3                 X6                  75.478    0.001
X0                 X3                 X8                  74.766    0.001
X0                 X1                 X3                  71.751    0.001
X0                 X3                 X4                  70.843    0.001
X3                 X5                 X7                  68.211    0.001
X0                 X3                 X9                  67.915    0.001
X3                 X5                 X9                  38.993    0.003
X3                 X5                 X8                  38.756    0.003
X3                 X5                 X6                  38.221    0.003
X3                 X4                 X5                  35.282    0.008
X2                 X3                 X5                  32.91     0.012
X3                 X6                 X7                  29.961    0.023
X1                 X3                 X5                  29.172    0.03
X2                 X3                 X7                  28.429    0.035
X3                 X6                 X8                  24.955    0.163
X1                 X3                 X7                  23.273    0.281
X3                 X7                 X9                  22.344    0.366
X3                 X4                 X7                  18.763    0.793
X0                 X6                 X9                  18.334    0.839
X3                 X7                 X8                  18.035    0.864
X1                 X4                 X9                  17.58     0.893
X3                 X4                 X6                  17.357    0.903
X1                 X8                 X9                  17.313    0.904
X1                 X5                 X9                  16.589    0.943
X1                 X4                 X5                  16.060    0.968
X1                 X5                 X8                  15.733    0.977
X4                 X5                 X6                  15.662    0.978
X2                 X3                 X6                  15.194    0.988
X1                 X2                 X5                  15.193    0.988
X2                 X4                 X9                  15.138    0.988
X0                 X4                 X9                  15.082    0.988
X1                 X2                 X3                  13.986    0.996
X2                 X4                 X6                  13.861    0.997
X0                 X5                 X8                  13.718    0.999
X1                 X5                 X6                  13.664    0.999
X0                 X5                 X6                  13.171    1
X2                 X6                 X7                  12.262    1
X4                 X6                 X7                  12.253    1
X0                 X1                 X5                  12.153    1
X1                 X5                 X7                  12.108    1
X5                 X6                 X7                  11.905    1
X2                 X6                 X8                  11.794    1
X2                 X3                 X4                  11.744    1
X1                 X6                 X8                  11.574    1
X5                 X6                 X8                  11.539    1
X0                 X7                 X8                  11.340    1
X5                 X6                 X9                  11.282    1
X2                 X3                 X8                  11.173    1
X6                 X8                 X9                  11.022    1
X4                 X5                 X9                  10.690    1
X4                 X6                 X8                  10.688    1
X0                 X2                 X8                  10.483    1
X0                 X2                 X4                  10.320    1
X0                 X1                 X9                  10.111    1
X1                 X4                 X7                  10.000    1
X2                 X8                 X9                   9.873    1
X0                 X6                 X8                   9.794    1
X1                 X7                 X8                   9.632    1
X1                 X3                 X6                   9.428    1
X0                 X2                 X7                   9.355    1
X1                 X2                 X8                   9.259    1
X4                 X8                 X9                   9.153    1
X1                 X4                 X8                   9.056    1
X3                 X6                 X9                   8.950    1
X1                 X7                 X9                   8.927    1
X1                 X2                 X7                   8.825    1
X2                 X6                 X9                   8.822    1
X4                 X7                 X8                   8.776    1
X0                 X2                 X6                   8.754    1
X0                 X5                 X9                   8.600    1
X1                 X3                 X8                   8.067    1
X0                 X5                 X7                   7.892    1
X6                 X7                 X9                   7.765    1
X6                 X7                 X8                   7.645    1
X4                 X5                 X8                   7.613    1
X0                 X2                 X9                   7.565    1
X5                 X7                 X8                   7.479    1
X7                 X8                 X9                   7.372    1
X1                 X6                 X9                   7.291    1
X0                 X2                 X5                   7.273    1
X1                 X2                 X9                   6.923    1
X2                 X5                 X9                   6.640    1
X2                 X3                 X9                   6.634    1
X1                 X2                 X4                   6.456    1
X3                 X8                 X9                   6.364    1
X2                 X4                 X8                   6.358    1
X0                 X4                 X6                   6.338    1
X3                 X4                 X8                   6.314    1
X0                 X1                 X6                   6.143    1
X2                 X4                 X7                   6.011    1
X2                 X7                 X8                   5.730    1
X2                 X5                 X7                   5.487    1
X4                 X7                 X9                   5.403    1
X5                 X8                 X9                   5.374    1
X0                 X7                 X9                   5.313    1
X1                 X6                 X7                   5.063    1
X1                 X4                 X6                   4.813    1
X2                 X5                 X6                   4.594    1
X1                 X3                 X9                   4.592    1
X4                 X6                 X9                   4.407    1
X4                 X5                 X7                   4.363    1
X0                 X6                 X7                   4.326    1
X2                 X7                 X9                   4.212    1
X0                 X4                 X5                   4.198    1
X0                 X1                 X8                   4.177    1
X0                 X8                 X9                   3.725    1
X0                 X4                 X8                   3.434    1
X0                 X4                 X7                   3.171    1
X0                 X1                 X2                   2.970    1
X0                 X1                 X4                   2.953    1
X5                 X7                 X9                   2.951    1
X1                 X3                 X4                   2.868    1
X1                 X2                 X6                   2.816    1
X2                 X4                 X5                   2.793    1
X0                 X1                 X7                   0        1
X3                 X4                 X9                   0        1
X2                 X5                 X8                   0        1
