Input File: reformatted-data/train/hibachi-res_GaussianNB_LogisticRegression-s22225_0.578.txt
Computation options used: -p 999 -r 1439623133 -m 10 -a CODOMINANT -mt gammaMAXT -d 3D  -x 0.1
First Marker       Second Marker      Third Marker       Chi-square p-value
X0                 X4                 X5                 18.796     0.818
X1                 X2                 X9                 17.002     0.943
X4                 X5                 X6                 16.502     0.962
X1                 X8                 X9                 15.510     0.988
X5                 X8                 X9                 14.626     0.993
X5                 X6                 X9                 14.202     0.995
X1                 X2                 X6                 13.704     0.998
X4                 X5                 X7                 13.385     0.999
X0                 X1                 X9                 12.919     1
X0                 X5                 X9                 12.287     1
X2                 X3                 X8                 12.197     1
X0                 X6                 X9                 11.976     1
X0                 X8                 X9                 11.866     1
X1                 X5                 X9                 11.085     1
X2                 X3                 X5                 10.790     1
X1                 X4                 X9                 10.678     1
X0                 X5                 X8                 10.632     1
X0                 X2                 X5                 10.117     1
X1                 X7                 X8                 10.101     1
X4                 X5                 X8                  9.941     1
X2                 X6                 X8                  9.525     1
X2                 X5                 X8                  9.318     1
X5                 X6                 X8                  9.156     1
X4                 X8                 X9                  9.141     1
X1                 X6                 X9                  8.888     1
X3                 X5                 X8                  8.785     1
X3                 X6                 X8                  8.749     1
X3                 X5                 X9                  8.566     1
X0                 X1                 X4                  8.497     1
X4                 X6                 X8                  8.418     1
X2                 X5                 X6                  8.360     1
X1                 X4                 X5                  8.144     1
X0                 X5                 X6                  8.092     1
X2                 X6                 X9                  8.050     1
X2                 X3                 X6                  7.540     1
X6                 X8                 X9                  7.512     1
X2                 X4                 X5                  7.384     1
X0                 X1                 X8                  7.002     1
X0                 X4                 X9                  6.864     1
X2                 X6                 X7                  6.802     1
X2                 X5                 X9                  6.451     1
X0                 X4                 X6                  6.330     1
X0                 X2                 X6                  6.145     1
X1                 X5                 X7                  6.104     1
X0                 X3                 X8                  6.048     1
X1                 X4                 X6                  5.998     1
X5                 X7                 X8                  5.799     1
X0                 X2                 X8                  5.664     1
X1                 X3                 X8                  5.462     1
X1                 X3                 X4                  5.353     1
X0                 X5                 X7                  5.351     1
X0                 X3                 X6                  5.213     1
X2                 X7                 X8                  5.126     1
X0                 X1                 X6                  5.060     1
X1                 X2                 X4                  4.742     1
X2                 X5                 X7                  4.493     1
X6                 X7                 X8                  4.350     1
X0                 X1                 X7                  4.313     1
X0                 X3                 X4                  4.287     1
X1                 X4                 X7                  4.206     1
X0                 X3                 X5                  4.005     1
X4                 X5                 X9                  3.944     1
X1                 X6                 X8                  3.921     1
X5                 X7                 X9                  3.817     1
X3                 X4                 X9                  3.773     1
X3                 X4                 X8                  3.680     1
X6                 X7                 X9                  3.669     1
X1                 X2                 X8                  3.667     1
X3                 X8                 X9                  3.663     1
X2                 X8                 X9                  3.613     1
X0                 X1                 X3                  3.524     1
X4                 X6                 X9                  3.477     1
X1                 X2                 X5                  3.467     1
X0                 X2                 X9                  3.413     1
X3                 X6                 X7                  3.392     1
X4                 X7                 X8                  3.362     1
X1                 X2                 X3                  3.357     1
X1                 X3                 X7                  3.339     1
X0                 X1                 X2                  3.323     1
X1                 X4                 X8                  3.252     1
X0                 X1                 X5                  3.193     1
X0                 X6                 X8                  3.133     1
X1                 X3                 X5                  3.045     1
X3                 X6                 X9                  3.015     1
X0                 X2                 X3                  2.848     1
X0                 X2                 X4                  2.749     1
X1                 X3                 X9                  2.738     1
X1                 X5                 X8                  2.736     1
X1                 X2                 X7                  0         1
X0                 X7                 X9                  0         1
X4                 X6                 X7                  0         1
X0                 X7                 X8                  0         1
X0                 X6                 X7                  0         1
X4                 X7                 X9                  0         1
X0                 X4                 X8                  0         1
X5                 X6                 X7                  0         1
X0                 X4                 X7                  0         1
X0                 X3                 X9                  0         1
X0                 X3                 X7                  0         1
X0                 X2                 X7                  0         1
X7                 X8                 X9                  0         1
X2                 X4                 X9                  0         1
X2                 X4                 X8                  0         1
X2                 X4                 X7                  0         1
X2                 X4                 X6                  0         1
X2                 X3                 X9                  0         1
X2                 X7                 X9                  0         1
X2                 X3                 X7                  0         1
X3                 X4                 X5                  0         1
X3                 X4                 X6                  0         1
X3                 X4                 X7                  0         1
X2                 X3                 X4                  0         1
X1                 X7                 X9                  0         1
X3                 X5                 X6                  0         1
X3                 X5                 X7                  0         1
X1                 X6                 X7                  0         1
X1                 X5                 X6                  0         1
X3                 X7                 X8                  0         1
X3                 X7                 X9                  0         1
X1                 X3                 X6                  0         1
