Input File: reformatted-data/train/hibachi-res_XGBClassifier_RandomForestClassifier-s92395_0.292.txt
Computation options used: -p 999 -r 1368159769 -m 10 -a CODOMINANT -mt gammaMAXT -d 3D  -x 0.1
First Marker       Second Marker      Third Marker       Chi-square p-value
X6                 X8                 X9                 380.862    0.001
X0                 X2                 X9                  25.545    0.058
X0                 X2                 X6                  21.404    0.277
X0                 X5                 X7                  20.054    0.414
X0                 X2                 X5                  19.011    0.545
X0                 X4                 X5                  18.645    0.596
X0                 X2                 X7                  18.509    0.604
X2                 X6                 X9                  18.157    0.649
X0                 X1                 X9                  18.010    0.667
X0                 X1                 X2                  17.242    0.757
X0                 X1                 X3                  16.770    0.8
X2                 X4                 X5                  15.706    0.899
X0                 X1                 X7                  15.584    0.907
X2                 X5                 X9                  15.287    0.924
X0                 X3                 X7                  15.072    0.929
X0                 X2                 X4                  14.790    0.945
X2                 X7                 X9                  14.776    0.945
X4                 X6                 X9                  14.703    0.945
X0                 X1                 X5                  14.615    0.95
X0                 X1                 X8                  14.283    0.961
X0                 X4                 X7                  14.064    0.966
X0                 X7                 X9                  13.947    0.967
X2                 X4                 X6                  13.127    0.992
X0                 X2                 X3                  12.236    0.999
X0                 X4                 X9                  11.741    0.999
X3                 X6                 X9                  11.485    1
X0                 X2                 X8                  11.351    1
X0                 X6                 X7                  10.989    1
X6                 X7                 X9                  10.770    1
X2                 X4                 X9                  10.761    1
X0                 X3                 X5                  10.567    1
X3                 X6                 X7                  10.384    1
X0                 X8                 X9                  10.253    1
X1                 X2                 X9                  10.201    1
X2                 X3                 X6                  10.114    1
X0                 X6                 X9                  10.085    1
X0                 X7                 X8                   9.740    1
X0                 X5                 X8                   9.709    1
X0                 X3                 X9                   9.660    1
X1                 X3                 X7                   9.251    1
X0                 X1                 X6                   9.092    1
X0                 X3                 X6                   8.803    1
X3                 X6                 X8                   8.694    1
X5                 X6                 X9                   8.531    1
X3                 X8                 X9                   8.336    1
X7                 X8                 X9                   8.329    1
X3                 X4                 X7                   8.178    1
X2                 X5                 X6                   8.104    1
X0                 X4                 X6                   8.1      1
X0                 X5                 X6                   8.072    1
X0                 X3                 X8                   7.758    1
X0                 X3                 X4                   7.647    1
X2                 X6                 X7                   7.547    1
X1                 X5                 X8                   7.391    1
X1                 X6                 X9                   7.365    1
X1                 X4                 X9                   7.358    1
X0                 X4                 X8                   7.353    1
X1                 X3                 X4                   7.084    1
X0                 X5                 X9                   7.018    1
X1                 X6                 X8                   6.972    1
X1                 X3                 X9                   6.667    1
X2                 X5                 X7                   6.661    1
X1                 X2                 X4                   6.629    1
X2                 X3                 X9                   6.628    1
X2                 X8                 X9                   6.542    1
X6                 X7                 X8                   6.262    1
X0                 X1                 X4                   6.119    1
X0                 X6                 X8                   6.096    1
X3                 X7                 X9                   5.964    1
X4                 X5                 X6                   5.776    1
X1                 X6                 X7                   5.699    1
X2                 X6                 X8                   5.442    1
X3                 X4                 X6                   5.248    1
X2                 X3                 X7                   4.993    1
X5                 X6                 X7                   4.867    1
X2                 X4                 X8                   4.693    1
X5                 X7                 X9                   4.446    1
X1                 X5                 X7                   4.312    1
X3                 X5                 X8                   4.076    1
X1                 X8                 X9                   4.053    1
X4                 X6                 X7                   3.917    1
X2                 X3                 X4                   3.914    1
X5                 X6                 X8                   3.835    1
X5                 X8                 X9                   3.815    1
X1                 X5                 X9                   3.776    1
X1                 X2                 X6                   3.776    1
X4                 X8                 X9                   3.479    1
X4                 X7                 X8                   3.469    1
X1                 X2                 X7                   3.370    1
X1                 X3                 X6                   3.365    1
X3                 X4                 X8                   3.313    1
X2                 X7                 X8                   3.260    1
X4                 X7                 X9                   3.251    1
X3                 X4                 X9                   3.174    1
X4                 X6                 X8                   3.170    1
X2                 X5                 X8                   3.089    1
X3                 X5                 X7                   3.071    1
X1                 X3                 X8                   3.053    1
X3                 X5                 X9                   3.032    1
X4                 X5                 X8                   2.991    1
X1                 X4                 X6                   2.952    1
X5                 X7                 X8                   2.936    1
X2                 X3                 X5                   2.795    1
X1                 X4                 X7                   0        1
X1                 X2                 X8                   0        1
X1                 X3                 X5                   0        1
X2                 X4                 X7                   0        1
X1                 X4                 X5                   0        1
X2                 X3                 X8                   0        1
X1                 X7                 X9                   0        1
X1                 X4                 X8                   0        1
X1                 X2                 X5                   0        1
X4                 X5                 X9                   0        1
X4                 X5                 X7                   0        1
X1                 X5                 X6                   0        1
X1                 X7                 X8                   0        1
X3                 X7                 X8                   0        1
X3                 X4                 X5                   0        1
X1                 X2                 X3                   0        1
X3                 X5                 X6                   0        1
