Input File: reformatted-data/train/hibachi-res_MLPClassifier_DecisionTreeClassifier-s13058_0.525.txt
Computation options used: -p 999 -r 1351016629 -m 10 -a CODOMINANT -mt gammaMAXT -d 3D  -x 0.1
First Marker       Second Marker      Third Marker       Chi-square p-value
X3                 X8                 X9                 136.76     0.001
X5                 X8                 X9                 136.733    0.001
X2                 X7                 X8                  18.095    0.68
X4                 X5                 X8                  14.897    0.965
X3                 X7                 X9                  14.766    0.967
X1                 X3                 X9                  14.435    0.978
X2                 X3                 X8                  13.854    0.992
X0                 X5                 X7                  13.716    0.992
X5                 X7                 X8                  13.608    0.992
X4                 X8                 X9                  13.501    0.992
X4                 X7                 X8                  12.870    0.995
X1                 X2                 X6                  12.496    0.997
X1                 X2                 X9                  12.380    0.997
X3                 X4                 X7                  12.323    0.998
X0                 X1                 X7                  12.032    0.999
X0                 X2                 X6                  11.879    1
X1                 X2                 X4                  11.760    1
X3                 X7                 X8                  11.160    1
X1                 X2                 X5                  11.139    1
X2                 X8                 X9                  11.068    1
X5                 X7                 X9                  10.903    1
X0                 X6                 X7                  10.825    1
X4                 X7                 X9                  10.715    1
X0                 X4                 X7                  10.468    1
X0                 X2                 X5                  10.453    1
X2                 X3                 X7                  10.120    1
X0                 X5                 X8                   9.963    1
X1                 X2                 X7                   9.938    1
X7                 X8                 X9                   9.790    1
X3                 X6                 X7                   9.615    1
X1                 X7                 X8                   9.597    1
X1                 X3                 X4                   9.405    1
X0                 X2                 X4                   9.364    1
X0                 X7                 X9                   8.682    1
X0                 X4                 X6                   8.418    1
X1                 X2                 X8                   8.056    1
X2                 X5                 X7                   8.039    1
X2                 X4                 X5                   7.959    1
X0                 X2                 X8                   7.886    1
X0                 X3                 X5                   7.558    1
X2                 X3                 X9                   7.419    1
X2                 X6                 X9                   7.368    1
X2                 X4                 X6                   7.36     1
X2                 X5                 X9                   7.260    1
X1                 X3                 X7                   7.183    1
X0                 X5                 X6                   7.165    1
X2                 X4                 X8                   7.163    1
X1                 X8                 X9                   7.146    1
X0                 X3                 X7                   7.113    1
X0                 X7                 X8                   7.011    1
X0                 X4                 X5                   6.927    1
X0                 X3                 X6                   6.625    1
X5                 X6                 X7                   6.624    1
X3                 X5                 X7                   6.517    1
X1                 X4                 X9                   6.405    1
X4                 X6                 X8                   6.396    1
X2                 X3                 X5                   6.314    1
X2                 X6                 X7                   6.059    1
X0                 X1                 X2                   5.88     1
X4                 X5                 X9                   5.766    1
X1                 X2                 X3                   5.671    1
X1                 X7                 X9                   5.616    1
X3                 X4                 X9                   5.598    1
X0                 X6                 X8                   5.597    1
X1                 X5                 X7                   5.348    1
X4                 X5                 X7                   5.329    1
X4                 X5                 X6                   5.325    1
X6                 X7                 X9                   5.282    1
X3                 X4                 X8                   5.195    1
X0                 X1                 X8                   4.910    1
X2                 X3                 X4                   4.836    1
X0                 X2                 X3                   4.797    1
X2                 X5                 X8                   4.688    1
X1                 X3                 X8                   4.637    1
X1                 X6                 X7                   4.611    1
X1                 X4                 X7                   4.556    1
X2                 X5                 X6                   4.540    1
X1                 X5                 X9                   4.486    1
X2                 X4                 X9                   4.446    1
X0                 X1                 X9                   4.416    1
X3                 X5                 X8                   4.387    1
X2                 X6                 X8                   4.317    1
X1                 X3                 X6                   4.248    1
X0                 X2                 X9                   4.103    1
X0                 X4                 X9                   4.091    1
X2                 X3                 X6                   4.072    1
X0                 X8                 X9                   3.914    1
X6                 X7                 X8                   3.908    1
X4                 X6                 X7                   3.874    1
X5                 X6                 X8                   3.846    1
X6                 X8                 X9                   3.568    1
X0                 X1                 X4                   3.516    1
X0                 X1                 X5                   3.470    1
X0                 X6                 X9                   3.401    1
X0                 X4                 X8                   3.385    1
X0                 X3                 X8                   3.355    1
X1                 X4                 X8                   3.340    1
X0                 X1                 X6                   3.197    1
X1                 X5                 X8                   3.139    1
X3                 X4                 X6                   3.048    1
X0                 X1                 X3                   3.024    1
X1                 X4                 X5                   2.923    1
X2                 X7                 X9                   2.883    1
X1                 X3                 X5                   2.858    1
X0                 X3                 X9                   2.763    1
X3                 X4                 X5                   2.733    1
X0                 X5                 X9                   0        1
X1                 X6                 X9                   0        1
X3                 X5                 X6                   0        1
X3                 X5                 X9                   0        1
X3                 X6                 X8                   0        1
X5                 X6                 X9                   0        1
X3                 X6                 X9                   0        1
X1                 X5                 X6                   0        1
X0                 X3                 X4                   0        1
X1                 X4                 X6                   0        1
X4                 X6                 X9                   0        1
X0                 X2                 X7                   0        1
X1                 X6                 X8                   0        1
X2                 X4                 X7                   0        1
