Input File: reformatted-data/train/hibachi-res_DecisionTreeClassifier_ExtraTreesClassifier-s62864_0.079.txt
Computation options used: -p 999 -r 1424043044 -m 10 -a CODOMINANT -mt gammaMAXT -d 3D  -x 0.1
First Marker       Second Marker      Third Marker       Chi-square p-value
X0                 X3                 X7                 33.998     0.008
X0                 X4                 X7                 20.417     0.641
X0                 X3                 X4                 19.438     0.75
X1                 X4                 X8                 18.372     0.86
X1                 X2                 X8                 17.310     0.931
X1                 X6                 X8                 17.253     0.936
X0                 X1                 X4                 17.120     0.941
X3                 X7                 X9                 16.933     0.95
X5                 X6                 X9                 16.830     0.954
X3                 X6                 X7                 16.371     0.964
X2                 X5                 X8                 16.022     0.98
X0                 X3                 X6                 15.187     0.993
X2                 X6                 X9                 14.835     0.996
X1                 X3                 X8                 14.496     0.999
X5                 X6                 X8                 14.429     0.999
X2                 X8                 X9                 14.423     0.999
X0                 X2                 X8                 14.158     1
X1                 X4                 X7                 14.097     1
X0                 X1                 X9                 13.828     1
X0                 X5                 X7                 13.541     1
X1                 X5                 X6                 13.337     1
X1                 X6                 X7                 13.311     1
X2                 X6                 X8                 13.232     1
X0                 X6                 X8                 12.832     1
X0                 X1                 X8                 12.664     1
X0                 X4                 X8                 12.600     1
X3                 X4                 X6                 12.497     1
X1                 X3                 X5                 12.208     1
X2                 X4                 X8                 12.040     1
X0                 X2                 X4                 11.987     1
X1                 X5                 X7                 11.766     1
X0                 X1                 X7                 11.318     1
X0                 X6                 X9                 11.296     1
X1                 X7                 X9                 11.290     1
X0                 X4                 X6                 11.033     1
X1                 X3                 X7                 10.987     1
X6                 X7                 X9                 10.871     1
X1                 X6                 X9                 10.797     1
X2                 X4                 X9                 10.775     1
X0                 X6                 X7                 10.770     1
X2                 X5                 X9                 10.424     1
X0                 X2                 X9                 10.290     1
X3                 X4                 X7                  9.789     1
X0                 X2                 X3                  9.779     1
X1                 X8                 X9                  9.761     1
X1                 X2                 X7                  9.644     1
X1                 X5                 X9                  9.601     1
X0                 X3                 X9                  9.432     1
X1                 X5                 X8                  9.387     1
X0                 X3                 X8                  9.176     1
X3                 X6                 X8                  8.704     1
X3                 X5                 X9                  8.676     1
X0                 X1                 X3                  8.259     1
X3                 X7                 X8                  8.224     1
X0                 X7                 X8                  8.223     1
X0                 X1                 X5                  8.178     1
X2                 X4                 X6                  8.098     1
X1                 X3                 X4                  8.042     1
X0                 X2                 X7                  7.742     1
X1                 X7                 X8                  7.741     1
X6                 X8                 X9                  7.610     1
X4                 X7                 X8                  7.484     1
X0                 X2                 X6                  7.400     1
X1                 X4                 X5                  7.381     1
X2                 X3                 X7                  7.307     1
X5                 X8                 X9                  7.075     1
X2                 X7                 X9                  6.962     1
X0                 X8                 X9                  6.863     1
X3                 X8                 X9                  6.857     1
X2                 X6                 X7                  6.75      1
X0                 X1                 X6                  6.670     1
X0                 X4                 X5                  6.622     1
X0                 X4                 X9                  6.527     1
X3                 X6                 X9                  6.458     1
X4                 X6                 X8                  6.391     1
X6                 X7                 X8                  6.151     1
X0                 X3                 X5                  6.128     1
X2                 X3                 X8                  6.044     1
X0                 X5                 X8                  5.995     1
X4                 X5                 X7                  5.603     1
X2                 X7                 X8                  5.445     1
X5                 X7                 X9                  5.369     1
X2                 X3                 X6                  5.369     1
X4                 X5                 X6                  5.261     1
X1                 X4                 X6                  5.257     1
X2                 X3                 X9                  5.120     1
X0                 X7                 X9                  4.991     1
X4                 X7                 X9                  4.574     1
X4                 X6                 X9                  4.485     1
X1                 X2                 X9                  4.420     1
X1                 X2                 X6                  4.279     1
X3                 X4                 X8                  4.172     1
X3                 X5                 X8                  3.964     1
X3                 X5                 X7                  3.744     1
X0                 X5                 X9                  3.486     1
X1                 X3                 X9                  3.447     1
X0                 X2                 X5                  3.376     1
X3                 X4                 X5                  3.360     1
X4                 X6                 X7                  3.328     1
X5                 X7                 X8                  3.278     1
X1                 X2                 X5                  3.268     1
X2                 X5                 X6                  3.268     1
X4                 X5                 X9                  3.175     1
X1                 X3                 X6                  3.162     1
X1                 X2                 X4                  3.161     1
X7                 X8                 X9                  3.146     1
X0                 X5                 X6                  3.137     1
X1                 X4                 X9                  3.115     1
X5                 X6                 X7                  3.012     1
X4                 X5                 X8                  2.946     1
X2                 X4                 X7                  2.847     1
X0                 X1                 X2                  2.773     1
X2                 X3                 X5                  2.765     1
X3                 X5                 X6                  0         1
X3                 X4                 X9                  0         1
X4                 X8                 X9                  0         1
X2                 X5                 X7                  0         1
X2                 X4                 X5                  0         1
X2                 X3                 X4                  0         1
X1                 X2                 X3                  0         1
