Input File: reformatted-data/train/hibachi-res_DecisionTreeClassifier_LogisticRegression-s9443_0.626.txt
Computation options used: -p 999 -r 1427085111 -m 10 -a CODOMINANT -mt gammaMAXT -d 3D  -x 0.1
First Marker       Second Marker      Third Marker       Chi-square p-value
X0                 X1                 X6                 676.962    0.001
X0                 X1                 X7                 216.739    0.001
X0                 X1                 X2                 198.357    0.001
X0                 X1                 X4                 193.537    0.001
X0                 X1                 X5                 193.268    0.001
X0                 X1                 X3                 192.519    0.001
X0                 X1                 X8                 191.961    0.001
X0                 X1                 X9                 189.363    0.001
X0                 X3                 X6                  76.274    0.001
X0                 X6                 X9                  75.656    0.001
X0                 X4                 X6                  70.198    0.001
X0                 X6                 X7                  68.535    0.001
X0                 X2                 X6                  62.158    0.001
X0                 X6                 X8                  59.971    0.001
X0                 X5                 X6                  59.208    0.001
X0                 X2                 X9                  24.775    0.183
X0                 X8                 X9                  24.027    0.228
X1                 X3                 X5                  21.797    0.433
X0                 X5                 X9                  20.585    0.571
X3                 X5                 X9                  20.567    0.573
X0                 X3                 X9                  20.412    0.592
X0                 X7                 X9                  19.373    0.71
X1                 X4                 X6                  17.226    0.901
X3                 X5                 X7                  17.112    0.908
X3                 X4                 X5                  16.176    0.959
X0                 X4                 X9                  15.785    0.968
X3                 X6                 X7                  15.298    0.98
X1                 X6                 X7                  15.196    0.98
X1                 X2                 X4                  14.235    0.999
X3                 X4                 X7                  14.015    1
X3                 X5                 X6                  13.851    1
X1                 X4                 X7                  13.570    1
X1                 X3                 X4                  13.059    1
X2                 X3                 X5                  12.785    1
X2                 X3                 X7                  11.842    1
X0                 X2                 X5                  11.570    1
X1                 X6                 X8                  10.979    1
X1                 X4                 X8                  10.938    1
X3                 X4                 X8                  10.753    1
X5                 X8                 X9                  10.712    1
X3                 X5                 X8                  10.670    1
X4                 X6                 X8                  10.599    1
X1                 X7                 X9                  10.389    1
X5                 X6                 X7                  10.364    1
X0                 X3                 X5                  10.243    1
X3                 X6                 X8                   9.808    1
X2                 X4                 X8                   9.619    1
X5                 X7                 X9                   9.122    1
X2                 X3                 X8                   8.862    1
X2                 X3                 X9                   8.859    1
X4                 X8                 X9                   8.822    1
X0                 X2                 X4                   8.799    1
X5                 X6                 X8                   8.731    1
X3                 X6                 X9                   8.547    1
X1                 X3                 X7                   8.518    1
X1                 X4                 X9                   8.474    1
X4                 X5                 X9                   8.379    1
X2                 X5                 X9                   8.282    1
X1                 X2                 X7                   8.254    1
X7                 X8                 X9                   7.811    1
X2                 X7                 X8                   7.586    1
X1                 X4                 X5                   7.524    1
X0                 X7                 X8                   7.454    1
X1                 X5                 X8                   7.432    1
X2                 X7                 X9                   7.363    1
X6                 X8                 X9                   7.356    1
X2                 X4                 X7                   7.199    1
X4                 X6                 X7                   7.198    1
X3                 X7                 X9                   7.117    1
X0                 X2                 X8                   7.019    1
X0                 X3                 X4                   6.806    1
X1                 X5                 X6                   6.452    1
X4                 X7                 X8                   6.448    1
X0                 X5                 X7                   6.392    1
X0                 X4                 X7                   6.275    1
X0                 X4                 X5                   5.880    1
X4                 X5                 X8                   5.866    1
X0                 X3                 X7                   5.849    1
X3                 X7                 X8                   5.822    1
X3                 X4                 X9                   5.749    1
X0                 X3                 X8                   5.715    1
X1                 X5                 X9                   5.365    1
X1                 X5                 X7                   5.342    1
X1                 X3                 X8                   5.181    1
X0                 X2                 X7                   4.823    1
X0                 X4                 X8                   4.698    1
X1                 X8                 X9                   4.684    1
X4                 X5                 X6                   4.655    1
X2                 X5                 X8                   4.538    1
X1                 X3                 X9                   4.440    1
X0                 X5                 X8                   4.192    1
X2                 X4                 X9                   3.949    1
X2                 X6                 X9                   3.893    1
X1                 X7                 X8                   3.855    1
X2                 X5                 X7                   3.788    1
X1                 X2                 X3                   3.730    1
X1                 X2                 X9                   3.578    1
X4                 X5                 X7                   3.524    1
X6                 X7                 X8                   3.447    1
X2                 X8                 X9                   3.41     1
X2                 X4                 X5                   3.382    1
X2                 X5                 X6                   3.375    1
X0                 X2                 X3                   3.318    1
X4                 X6                 X9                   3.278    1
X2                 X3                 X4                   3.102    1
X3                 X4                 X6                   3.050    1
X1                 X2                 X8                   3.045    1
X6                 X7                 X9                   2.886    1
X2                 X3                 X6                   2.875    1
X4                 X7                 X9                   2.864    1
X2                 X6                 X7                   2.774    1
X1                 X6                 X9                   2.706    1
X3                 X8                 X9                   0        1
X5                 X6                 X9                   0        1
X5                 X7                 X8                   0        1
X1                 X2                 X5                   0        1
X1                 X2                 X6                   0        1
X1                 X3                 X6                   0        1
X2                 X6                 X8                   0        1
X2                 X4                 X6                   0        1
