Input File: reformatted-data/train/hibachi-res_BernoulliNB_ExtraTreesClassifier-s43184_0.063.txt
Computation options used: -p 999 -r 1308797445 -m 10 -a CODOMINANT -mt gammaMAXT -d 3D  -x 0.1
First Marker       Second Marker      Third Marker       Chi-square p-value
X1                 X2                 X4                 22.134     0.282
X0                 X3                 X8                 19.703     0.533
X1                 X3                 X6                 17.175     0.817
X1                 X4                 X7                 16.471     0.89
X2                 X8                 X9                 15.074     0.972
X2                 X3                 X8                 14.758     0.981
X3                 X7                 X8                 14.627     0.984
X1                 X7                 X8                 13.720     0.995
X3                 X4                 X8                 13.582     0.996
X1                 X4                 X6                 13.136     0.996
X1                 X4                 X9                 11.687     0.999
X2                 X7                 X9                 11.393     1
X3                 X6                 X8                 11.300     1
X2                 X3                 X9                 11.059     1
X1                 X6                 X7                 10.956     1
X1                 X2                 X3                 10.864     1
X1                 X3                 X4                 10.618     1
X1                 X4                 X8                 10.463     1
X4                 X6                 X8                 10.384     1
X0                 X6                 X8                 10.272     1
X2                 X5                 X9                 10.034     1
X1                 X7                 X9                  9.54      1
X3                 X5                 X6                  9.028     1
X0                 X1                 X8                  8.982     1
X0                 X4                 X8                  8.933     1
X2                 X4                 X8                  8.933     1
X1                 X3                 X5                  8.183     1
X1                 X2                 X6                  7.969     1
X2                 X3                 X4                  7.762     1
X4                 X7                 X8                  7.706     1
X2                 X6                 X9                  7.692     1
X3                 X5                 X9                  7.572     1
X1                 X3                 X7                  7.443     1
X0                 X6                 X7                  7.389     1
X5                 X7                 X9                  7.377     1
X0                 X8                 X9                  7.273     1
X0                 X1                 X9                  7.209     1
X3                 X4                 X7                  7.165     1
X1                 X2                 X7                  7.156     1
X5                 X6                 X8                  7.105     1
X4                 X5                 X8                  7.086     1
X3                 X5                 X8                  6.944     1
X1                 X6                 X9                  6.727     1
X2                 X4                 X5                  6.722     1
X6                 X7                 X8                  6.654     1
X2                 X4                 X6                  6.581     1
X0                 X1                 X6                  6.552     1
X7                 X8                 X9                  6.265     1
X1                 X5                 X7                  6.117     1
X1                 X8                 X9                  6.108     1
X5                 X6                 X7                  6.035     1
X4                 X6                 X9                  6.006     1
X4                 X5                 X9                  5.932     1
X0                 X7                 X8                  5.898     1
X0                 X2                 X6                  5.852     1
X4                 X5                 X6                  5.813     1
X2                 X4                 X9                  5.794     1
X0                 X2                 X8                  5.782     1
X0                 X1                 X4                  5.739     1
X1                 X3                 X9                  5.666     1
X0                 X3                 X4                  5.503     1
X2                 X6                 X8                  5.495     1
X3                 X6                 X9                  5.404     1
X2                 X5                 X6                  5.331     1
X4                 X5                 X7                  5.231     1
X0                 X3                 X9                  5.194     1
X5                 X6                 X9                  5.188     1
X1                 X3                 X8                  5.179     1
X0                 X3                 X7                  5.161     1
X1                 X4                 X5                  5.120     1
X0                 X2                 X9                  5.039     1
X1                 X5                 X6                  4.952     1
X0                 X3                 X6                  4.760     1
X2                 X3                 X6                  4.753     1
X3                 X6                 X7                  4.718     1
X0                 X4                 X7                  4.590     1
X0                 X1                 X7                  4.494     1
X0                 X5                 X8                  4.451     1
X3                 X5                 X7                  4.426     1
X2                 X5                 X8                  4.323     1
X2                 X5                 X7                  4.300     1
X0                 X4                 X5                  4.201     1
X0                 X1                 X3                  4.080     1
X2                 X4                 X7                  3.923     1
X3                 X4                 X6                  3.919     1
X2                 X3                 X7                  3.801     1
X3                 X8                 X9                  3.727     1
X0                 X4                 X6                  3.649     1
X0                 X1                 X2                  3.589     1
X6                 X7                 X9                  3.548     1
X4                 X6                 X7                  3.450     1
X0                 X1                 X5                  3.401     1
X1                 X5                 X8                  3.401     1
X0                 X7                 X9                  3.351     1
X3                 X4                 X5                  3.345     1
X5                 X7                 X8                  3.226     1
X0                 X2                 X3                  3.167     1
X3                 X7                 X9                  3.142     1
X4                 X7                 X9                  3.122     1
X3                 X4                 X9                  3.047     1
X0                 X6                 X9                  3.014     1
X0                 X4                 X9                  2.962     1
X1                 X2                 X9                  2.927     1
X0                 X2                 X4                  2.907     1
X1                 X6                 X8                  2.816     1
X0                 X5                 X9                  2.749     1
X0                 X2                 X5                  2.737     1
X2                 X6                 X7                  0         1
X6                 X8                 X9                  0         1
X5                 X8                 X9                  0         1
X2                 X3                 X5                  0         1
X1                 X2                 X8                  0         1
X0                 X3                 X5                  0         1
X1                 X2                 X5                  0         1
X4                 X8                 X9                  0         1
X0                 X2                 X7                  0         1
X0                 X5                 X6                  0         1
X0                 X5                 X7                  0         1
X1                 X5                 X9                  0         1
X2                 X7                 X8                  0         1
