Input File: reformatted-data/train/hibachi-res_KNeighborsClassifier_GaussianNB-s20575_0.438.txt
Computation options used: -p 999 -r 1340293763 -m 10 -a CODOMINANT -mt gammaMAXT -d 3D  -x 0.1
First Marker       Second Marker      Third Marker       Chi-square p-value
X0                 X2                 X7                 496.497    0.001
X0                 X2                 X5                 207.644    0.001
X0                 X2                 X6                 207.256    0.001
X0                 X2                 X8                 207.149    0.001
X0                 X1                 X2                 207.072    0.001
X0                 X2                 X9                 204.724    0.001
X0                 X2                 X4                 202.436    0.001
X0                 X2                 X3                 193.353    0.001
X2                 X7                 X8                 158.796    0.001
X2                 X4                 X7                 154.337    0.001
X2                 X3                 X7                 151.085    0.001
X2                 X6                 X7                 149.035    0.001
X2                 X7                 X9                 145.427    0.001
X1                 X2                 X7                 142.287    0.001
X2                 X5                 X7                 134.885    0.001
X3                 X4                 X5                  17.628    0.758
X1                 X2                 X4                  17.183    0.807
X1                 X2                 X8                  13.982    0.986
X4                 X7                 X9                  13.957    0.986
X1                 X5                 X6                  13.899    0.986
X4                 X6                 X9                  13.783    0.988
X6                 X7                 X9                  13.443    0.994
X0                 X3                 X5                  13.321    0.997
X1                 X3                 X5                  13.318    0.997
X4                 X5                 X8                  12.887    0.999
X1                 X4                 X8                  12.492    1
X4                 X6                 X7                  12.435    1
X1                 X5                 X8                  11.820    1
X1                 X3                 X8                  11.682    1
X4                 X6                 X8                  11.402    1
X1                 X2                 X9                  11.273    1
X5                 X7                 X9                  10.831    1
X1                 X4                 X6                  10.802    1
X3                 X5                 X8                  10.326    1
X3                 X6                 X8                  10.266    1
X1                 X3                 X9                  10.194    1
X1                 X4                 X5                  10.180    1
X1                 X6                 X8                   9.841    1
X3                 X4                 X9                   9.593    1
X0                 X1                 X5                   9.027    1
X4                 X5                 X6                   9.009    1
X5                 X6                 X9                   8.874    1
X3                 X5                 X9                   8.588    1
X3                 X5                 X7                   8.420    1
X2                 X4                 X9                   8.323    1
X5                 X7                 X8                   8.157    1
X4                 X8                 X9                   7.700    1
X1                 X6                 X9                   7.644    1
X2                 X4                 X6                   7.565    1
X0                 X4                 X6                   7.514    1
X0                 X1                 X4                   7.340    1
X0                 X4                 X8                   7.183    1
X3                 X4                 X8                   7.116    1
X1                 X5                 X9                   7.089    1
X1                 X7                 X9                   6.950    1
X2                 X3                 X6                   6.936    1
X2                 X4                 X8                   6.821    1
X2                 X6                 X8                   6.686    1
X4                 X5                 X9                   6.608    1
X1                 X5                 X7                   6.504    1
X0                 X4                 X5                   6.316    1
X5                 X6                 X8                   6.292    1
X1                 X8                 X9                   6.242    1
X2                 X3                 X9                   6.190    1
X1                 X3                 X4                   5.979    1
X0                 X5                 X9                   5.811    1
X0                 X6                 X8                   5.798    1
X3                 X6                 X9                   5.773    1
X3                 X4                 X6                   5.751    1
X1                 X3                 X6                   5.734    1
X4                 X5                 X7                   5.652    1
X3                 X5                 X6                   5.647    1
X2                 X5                 X6                   4.988    1
X1                 X3                 X7                   4.978    1
X0                 X7                 X8                   4.862    1
X0                 X8                 X9                   4.813    1
X7                 X8                 X9                   4.761    1
X3                 X7                 X9                   4.415    1
X5                 X6                 X7                   4.348    1
X0                 X1                 X8                   4.347    1
X2                 X4                 X5                   4.172    1
X2                 X5                 X8                   4.168    1
X4                 X7                 X8                   3.989    1
X3                 X6                 X7                   3.981    1
X2                 X3                 X4                   3.926    1
X2                 X5                 X9                   3.88     1
X1                 X2                 X6                   3.784    1
X3                 X8                 X9                   3.674    1
X0                 X5                 X8                   3.669    1
X3                 X4                 X7                   3.661    1
X5                 X8                 X9                   3.640    1
X2                 X3                 X8                   3.636    1
X2                 X3                 X5                   3.576    1
X0                 X1                 X6                   3.472    1
X1                 X2                 X5                   3.445    1
X2                 X8                 X9                   3.229    1
X0                 X6                 X7                   3.020    1
X1                 X4                 X7                   3.018    1
X2                 X6                 X9                   2.948    1
X1                 X2                 X3                   2.854    1
X6                 X7                 X8                   2.796    1
X6                 X8                 X9                   0        1
X0                 X1                 X3                   0        1
X0                 X5                 X7                   0        1
X0                 X5                 X6                   0        1
X0                 X6                 X9                   0        1
X0                 X1                 X7                   0        1
X1                 X4                 X9                   0        1
X0                 X4                 X9                   0        1
X0                 X4                 X7                   0        1
X0                 X1                 X9                   0        1
X1                 X7                 X8                   0        1
X0                 X3                 X4                   0        1
X0                 X3                 X6                   0        1
X0                 X3                 X7                   0        1
X0                 X7                 X9                   0        1
X0                 X3                 X8                   0        1
X0                 X3                 X9                   0        1
X1                 X6                 X7                   0        1
X3                 X7                 X8                   0        1
