Input File: reformatted-data/train/hibachi-res_MLPClassifier_LogisticRegression-s19227_0.593.txt
Computation options used: -p 999 -r 1354209959 -m 10 -a CODOMINANT -mt gammaMAXT -d 3D  -x 0.1
First Marker       Second Marker      Third Marker       Chi-square p-value
X5                 X6                 X8                 17.753     0.723
X1                 X4                 X5                 16.253     0.873
X2                 X4                 X5                 15.44      0.931
X3                 X5                 X7                 13.029     0.995
X2                 X4                 X6                 12.946     0.995
X1                 X2                 X8                 12.608     0.997
X4                 X5                 X8                 11.930     0.999
X1                 X5                 X6                 11.553     1
X1                 X2                 X5                 10.728     1
X2                 X4                 X9                 10.567     1
X0                 X2                 X9                 10.486     1
X1                 X5                 X7                 10.094     1
X2                 X4                 X8                  9.873     1
X6                 X7                 X8                  9.716     1
X4                 X5                 X7                  9.54      1
X4                 X6                 X8                  9.527     1
X0                 X7                 X9                  9.484     1
X1                 X2                 X4                  9.474     1
X1                 X5                 X8                  8.918     1
X4                 X5                 X9                  8.453     1
X5                 X7                 X8                  8.289     1
X4                 X8                 X9                  8.174     1
X3                 X5                 X9                  8.173     1
X2                 X3                 X9                  8.039     1
X2                 X5                 X9                  8.035     1
X1                 X2                 X9                  7.877     1
X0                 X8                 X9                  7.798     1
X2                 X3                 X4                  7.689     1
X2                 X8                 X9                  7.670     1
X1                 X4                 X8                  7.602     1
X3                 X4                 X7                  7.555     1
X2                 X6                 X9                  7.241     1
X1                 X6                 X8                  7.049     1
X5                 X8                 X9                  7.028     1
X3                 X6                 X7                  7.010     1
X2                 X4                 X7                  6.762     1
X0                 X1                 X6                  6.672     1
X1                 X4                 X9                  6.617     1
X1                 X4                 X7                  6.445     1
X1                 X2                 X6                  6.209     1
X2                 X6                 X8                  6.170     1
X2                 X3                 X7                  6.039     1
X2                 X3                 X6                  6.002     1
X4                 X6                 X9                  5.790     1
X4                 X6                 X7                  5.788     1
X3                 X4                 X9                  5.678     1
X2                 X7                 X9                  5.638     1
X0                 X4                 X9                  5.520     1
X1                 X4                 X6                  5.441     1
X0                 X4                 X8                  5.301     1
X4                 X5                 X6                  5.133     1
X0                 X1                 X7                  5.119     1
X1                 X2                 X7                  4.915     1
X2                 X6                 X7                  4.717     1
X6                 X8                 X9                  4.699     1
X0                 X3                 X6                  4.652     1
X0                 X1                 X4                  4.555     1
X0                 X4                 X7                  4.547     1
X1                 X7                 X9                  4.486     1
X7                 X8                 X9                  4.455     1
X4                 X7                 X8                  4.257     1
X2                 X5                 X6                  4.235     1
X0                 X2                 X4                  4.174     1
X5                 X7                 X9                  4.163     1
X1                 X7                 X8                  4.089     1
X1                 X3                 X4                  4.031     1
X0                 X3                 X7                  4.031     1
X3                 X4                 X5                  3.967     1
X3                 X4                 X6                  3.903     1
X0                 X2                 X7                  3.895     1
X3                 X4                 X8                  3.782     1
X0                 X5                 X6                  3.746     1
X3                 X8                 X9                  3.624     1
X6                 X7                 X9                  3.590     1
X5                 X6                 X9                  3.475     1
X1                 X3                 X8                  3.459     1
X3                 X7                 X9                  3.409     1
X1                 X3                 X9                  3.404     1
X0                 X6                 X8                  3.218     1
X5                 X6                 X7                  3.112     1
X3                 X6                 X9                  3.043     1
X2                 X3                 X5                  3.013     1
X0                 X5                 X8                  3.003     1
X0                 X1                 X8                  2.948     1
X3                 X5                 X8                  2.809     1
X1                 X2                 X3                  2.784     1
X1                 X8                 X9                  2.745     1
X3                 X7                 X8                  0         1
X4                 X7                 X9                  0         1
X3                 X6                 X8                  0         1
X0                 X1                 X2                  0         1
X0                 X1                 X3                  0         1
X0                 X1                 X5                  0         1
X0                 X1                 X9                  0         1
X0                 X2                 X3                  0         1
X0                 X2                 X5                  0         1
X0                 X2                 X6                  0         1
X0                 X2                 X8                  0         1
X0                 X3                 X4                  0         1
X0                 X3                 X5                  0         1
X0                 X3                 X8                  0         1
X0                 X3                 X9                  0         1
X0                 X4                 X5                  0         1
X0                 X4                 X6                  0         1
X0                 X5                 X7                  0         1
X0                 X5                 X9                  0         1
X0                 X6                 X7                  0         1
X0                 X6                 X9                  0         1
X0                 X7                 X8                  0         1
X1                 X3                 X5                  0         1
X1                 X3                 X6                  0         1
X1                 X3                 X7                  0         1
X1                 X5                 X9                  0         1
X1                 X6                 X7                  0         1
X1                 X6                 X9                  0         1
X2                 X3                 X8                  0         1
X2                 X5                 X7                  0         1
X2                 X5                 X8                  0         1
X2                 X7                 X8                  0         1
X3                 X5                 X6                  0         1
