Input File: reformatted-data/train/hibachi-res_XGBClassifier_GradientBoostingClassifier-s63052_0.425.txt
Computation options used: -p 999 -r 1365319386 -m 10 -a CODOMINANT -mt gammaMAXT -d 3D  -x 0.1
First Marker       Second Marker      Third Marker       Chi-square p-value
X1                 X2                 X9                 495.863    0.001
X3                 X5                 X8                  23.401    0.196
X1                 X4                 X5                  20.131    0.483
X2                 X6                 X9                  19.860    0.511
X0                 X3                 X7                  18.641    0.673
X3                 X7                 X8                  16.922    0.857
X1                 X5                 X8                  16.713    0.878
X1                 X5                 X7                  16.594    0.885
X0                 X3                 X4                  15.367    0.956
X1                 X5                 X6                  15.154    0.962
X2                 X4                 X6                  15.096    0.963
X3                 X4                 X8                  14.986    0.963
X2                 X7                 X9                  14.553    0.982
X0                 X1                 X5                  14.471    0.984
X1                 X5                 X9                  14.016    0.991
X2                 X3                 X6                  13.900    0.991
X3                 X8                 X9                  13.620    0.993
X2                 X3                 X4                  13.306    0.996
X0                 X3                 X8                  13.122    0.997
X0                 X7                 X9                  13.053    0.997
X1                 X4                 X9                  13.022    0.997
X1                 X2                 X6                  12.824    0.999
X0                 X1                 X4                  12.811    0.999
X4                 X6                 X7                  12.367    1
X2                 X5                 X6                  11.614    1
X3                 X4                 X9                  11.606    1
X1                 X3                 X4                  11.544    1
X3                 X4                 X7                  11.131    1
X2                 X5                 X7                  10.658    1
X0                 X4                 X7                  10.055    1
X0                 X5                 X7                   9.877    1
X2                 X3                 X9                   9.579    1
X0                 X1                 X2                   9.422    1
X2                 X4                 X9                   9.392    1
X2                 X5                 X9                   9.309    1
X0                 X3                 X9                   9.212    1
X0                 X6                 X7                   9.111    1
X3                 X4                 X6                   8.892    1
X1                 X7                 X9                   8.822    1
X3                 X5                 X7                   8.787    1
X1                 X3                 X9                   8.759    1
X4                 X7                 X8                   8.659    1
X0                 X2                 X7                   8.594    1
X2                 X6                 X7                   8.525    1
X3                 X7                 X9                   8.485    1
X0                 X3                 X6                   8.453    1
X1                 X3                 X8                   8.121    1
X2                 X3                 X8                   7.826    1
X0                 X3                 X5                   7.749    1
X1                 X6                 X8                   7.683    1
X1                 X2                 X5                   7.457    1
X0                 X4                 X9                   7.342    1
X0                 X2                 X3                   7.293    1
X0                 X4                 X5                   7.172    1
X3                 X6                 X8                   7.034    1
X1                 X6                 X7                   7.020    1
X2                 X3                 X7                   6.936    1
X0                 X2                 X6                   6.882    1
X1                 X3                 X6                   6.871    1
X5                 X6                 X8                   6.815    1
X1                 X4                 X8                   6.737    1
X0                 X1                 X7                   6.534    1
X1                 X2                 X4                   6.507    1
X3                 X4                 X5                   6.424    1
X2                 X4                 X5                   6.413    1
X1                 X3                 X7                   6.277    1
X1                 X4                 X6                   6.142    1
X4                 X6                 X9                   6.064    1
X5                 X7                 X8                   6.043    1
X5                 X7                 X9                   5.944    1
X0                 X2                 X9                   5.842    1
X0                 X5                 X9                   5.686    1
X0                 X6                 X9                   5.518    1
X4                 X5                 X7                   5.494    1
X2                 X6                 X8                   5.365    1
X1                 X6                 X9                   5.296    1
X0                 X1                 X3                   5.043    1
X0                 X4                 X8                   4.907    1
X2                 X5                 X8                   4.684    1
X4                 X8                 X9                   4.603    1
X1                 X4                 X7                   4.446    1
X0                 X5                 X8                   4.290    1
X0                 X7                 X8                   4.286    1
X1                 X3                 X5                   4.144    1
X2                 X4                 X7                   4.114    1
X5                 X6                 X9                   3.998    1
X5                 X6                 X7                   3.707    1
X2                 X8                 X9                   3.702    1
X3                 X5                 X9                   3.681    1
X0                 X5                 X6                   3.633    1
X0                 X2                 X4                   3.488    1
X0                 X2                 X5                   3.488    1
X0                 X1                 X9                   3.442    1
X0                 X1                 X8                   3.399    1
X5                 X8                 X9                   3.324    1
X4                 X5                 X8                   3.296    1
X3                 X5                 X6                   3.107    1
X3                 X6                 X9                   3.072    1
X0                 X4                 X6                   3.070    1
X0                 X1                 X6                   2.979    1
X7                 X8                 X9                   2.968    1
X1                 X8                 X9                   2.836    1
X0                 X2                 X8                   2.829    1
X4                 X5                 X9                   2.815    1
X0                 X8                 X9                   2.784    1
X4                 X6                 X8                   2.750    1
X2                 X4                 X8                   0        1
X6                 X8                 X9                   0        1
X6                 X7                 X9                   0        1
X6                 X7                 X8                   0        1
X2                 X3                 X5                   0        1
X1                 X7                 X8                   0        1
X2                 X7                 X8                   0        1
X1                 X2                 X8                   0        1
X1                 X2                 X7                   0        1
X1                 X2                 X3                   0        1
X4                 X7                 X9                   0        1
X0                 X6                 X8                   0        1
X3                 X6                 X7                   0        1
X4                 X5                 X6                   0        1
