Input File: reformatted-data/train/hibachi-res_GradientBoostingClassifier_XGBClassifier-s38122_0.553.txt
Computation options used: -p 999 -r 1337486994 -m 10 -a CODOMINANT -mt gammaMAXT -d 3D  -x 0.1
First Marker       Second Marker      Third Marker       Chi-square p-value
X0                 X2                 X5                 449.762    0.001
X5                 X6                 X9                  17.024    0.839
X2                 X4                 X7                  14.066    0.985
X0                 X1                 X8                  13.711    0.987
X3                 X7                 X8                  12.575    0.998
X0                 X6                 X8                  12.550    0.998
X2                 X5                 X6                  12.549    0.998
X0                 X1                 X5                  12.465    0.998
X1                 X5                 X9                  11.832    1
X0                 X3                 X8                  11.177    1
X1                 X5                 X6                  10.983    1
X3                 X5                 X6                  10.628    1
X1                 X2                 X4                  10.604    1
X1                 X6                 X9                   9.922    1
X2                 X4                 X9                   9.751    1
X3                 X6                 X9                   9.282    1
X0                 X8                 X9                   9.005    1
X6                 X8                 X9                   8.463    1
X1                 X4                 X5                   8.215    1
X1                 X4                 X8                   8.072    1
X1                 X3                 X6                   8.061    1
X0                 X2                 X8                   7.906    1
X6                 X7                 X9                   7.833    1
X2                 X6                 X9                   7.676    1
X1                 X3                 X9                   7.667    1
X0                 X4                 X6                   7.659    1
X0                 X5                 X8                   7.524    1
X0                 X7                 X8                   7.495    1
X1                 X6                 X8                   7.186    1
X2                 X3                 X4                   7.026    1
X0                 X5                 X9                   6.902    1
X2                 X4                 X5                   6.842    1
X0                 X6                 X9                   6.794    1
X2                 X4                 X8                   6.720    1
X2                 X3                 X9                   6.693    1
X1                 X2                 X9                   6.670    1
X1                 X2                 X7                   6.378    1
X5                 X7                 X9                   6.362    1
X2                 X6                 X8                   6.340    1
X0                 X4                 X5                   6.320    1
X3                 X6                 X8                   6.288    1
X1                 X2                 X3                   6.008    1
X6                 X7                 X8                   5.929    1
X2                 X5                 X9                   5.752    1
X4                 X6                 X9                   5.708    1
X4                 X5                 X9                   5.631    1
X2                 X3                 X8                   5.327    1
X4                 X5                 X6                   5.294    1
X1                 X7                 X8                   5.195    1
X0                 X5                 X6                   4.894    1
X4                 X6                 X8                   4.544    1
X2                 X6                 X7                   4.463    1
X0                 X3                 X4                   4.358    1
X1                 X6                 X7                   4.158    1
X2                 X3                 X7                   4.148    1
X1                 X2                 X5                   4.065    1
X5                 X6                 X8                   3.962    1
X0                 X2                 X3                   3.823    1
X1                 X2                 X6                   3.804    1
X3                 X7                 X9                   3.762    1
X1                 X8                 X9                   3.731    1
X3                 X4                 X9                   3.655    1
X2                 X3                 X5                   3.641    1
X3                 X8                 X9                   3.639    1
X3                 X6                 X7                   3.636    1
X1                 X3                 X4                   3.621    1
X1                 X3                 X5                   3.593    1
X1                 X5                 X7                   3.551    1
X3                 X5                 X9                   3.360    1
X1                 X2                 X8                   3.338    1
X1                 X5                 X8                   3.326    1
X2                 X5                 X7                   3.326    1
X2                 X5                 X8                   3.316    1
X0                 X3                 X9                   3.285    1
X5                 X6                 X7                   3.180    1
X4                 X7                 X8                   3.17     1
X1                 X3                 X8                   3.169    1
X2                 X8                 X9                   3.166    1
X1                 X3                 X7                   3.108    1
X2                 X7                 X8                   2.898    1
X0                 X5                 X7                   2.871    1
X3                 X4                 X8                   2.858    1
X2                 X3                 X6                   2.809    1
X0                 X3                 X5                   2.791    1
X0                 X1                 X3                   2.756    1
X4                 X5                 X7                   0        1
X4                 X5                 X8                   0        1
X4                 X6                 X7                   0        1
X4                 X7                 X9                   0        1
X4                 X8                 X9                   0        1
X5                 X7                 X8                   0        1
X5                 X8                 X9                   0        1
X7                 X8                 X9                   0        1
X0                 X1                 X2                   0        1
X0                 X1                 X4                   0        1
X0                 X1                 X6                   0        1
X0                 X1                 X7                   0        1
X0                 X1                 X9                   0        1
X0                 X2                 X4                   0        1
X0                 X2                 X6                   0        1
X0                 X2                 X7                   0        1
X0                 X2                 X9                   0        1
X0                 X3                 X6                   0        1
X0                 X3                 X7                   0        1
X0                 X4                 X7                   0        1
X0                 X4                 X8                   0        1
X0                 X4                 X9                   0        1
X0                 X6                 X7                   0        1
X0                 X7                 X9                   0        1
X1                 X4                 X6                   0        1
X1                 X4                 X7                   0        1
X1                 X4                 X9                   0        1
X1                 X7                 X9                   0        1
X2                 X4                 X6                   0        1
X2                 X7                 X9                   0        1
X3                 X4                 X5                   0        1
X3                 X4                 X6                   0        1
X3                 X4                 X7                   0        1
X3                 X5                 X7                   0        1
X3                 X5                 X8                   0        1
