Input File: reformatted-data/train/hibachi-res_LogisticRegression_XGBClassifier-s90445_0.088.txt
Computation options used: -p 999 -r 1462026864 -m 10 -a CODOMINANT -mt gammaMAXT -d 3D  -x 0.1
First Marker       Second Marker      Third Marker       Chi-square p-value
X0                 X5                 X7                 33.263     0.013
X0                 X5                 X6                 26.545     0.131
X2                 X7                 X9                 25.313     0.198
X0                 X2                 X6                 18.121     0.879
X1                 X3                 X7                 16.329     0.973
X3                 X7                 X9                 15.590     0.985
X1                 X6                 X8                 15.442     0.985
X4                 X5                 X7                 15.366     0.985
X2                 X6                 X8                 14.615     0.994
X3                 X5                 X7                 14.411     0.995
X2                 X5                 X6                 14.267     0.995
X1                 X5                 X6                 13.429     1
X5                 X7                 X9                 13.414     1
X0                 X6                 X9                 13.297     1
X0                 X1                 X6                 13.204     1
X0                 X1                 X8                 13.168     1
X2                 X3                 X7                 12.701     1
X4                 X6                 X7                 12.559     1
X3                 X6                 X7                 12.111     1
X1                 X8                 X9                 12.081     1
X0                 X5                 X8                 11.640     1
X1                 X5                 X8                 11.614     1
X1                 X3                 X9                 11.613     1
X0                 X2                 X5                 11.363     1
X5                 X6                 X7                 10.831     1
X0                 X3                 X7                 10.731     1
X1                 X6                 X9                 10.482     1
X1                 X2                 X6                 10.441     1
X2                 X4                 X9                 10.394     1
X5                 X8                 X9                 10.354     1
X0                 X1                 X7                 10.346     1
X0                 X1                 X9                 10.061     1
X0                 X1                 X5                  9.977     1
X2                 X4                 X7                  9.845     1
X1                 X6                 X7                  9.743     1
X0                 X2                 X9                  9.65      1
X1                 X7                 X9                  9.461     1
X0                 X1                 X3                  9.390     1
X0                 X2                 X4                  9.353     1
X7                 X8                 X9                  9.338     1
X0                 X2                 X7                  9.315     1
X1                 X3                 X5                  9.149     1
X2                 X7                 X8                  9.066     1
X2                 X4                 X6                  8.833     1
X0                 X4                 X6                  8.702     1
X3                 X5                 X8                  8.606     1
X0                 X2                 X8                  8.595     1
X2                 X4                 X5                  8.392     1
X0                 X7                 X9                  8.282     1
X1                 X5                 X9                  8.240     1
X0                 X6                 X8                  8.113     1
X5                 X7                 X8                  7.882     1
X2                 X5                 X8                  7.629     1
X0                 X7                 X8                  7.435     1
X4                 X7                 X9                  7.259     1
X0                 X1                 X2                  7.236     1
X3                 X6                 X9                  7.147     1
X2                 X6                 X7                  6.934     1
X3                 X7                 X8                  6.886     1
X2                 X3                 X9                  6.740     1
X1                 X4                 X6                  6.676     1
X0                 X4                 X5                  6.538     1
X2                 X3                 X5                  6.511     1
X2                 X3                 X4                  6.423     1
X0                 X3                 X9                  6.382     1
X1                 X2                 X7                  6.352     1
X1                 X3                 X4                  6.322     1
X3                 X5                 X6                  6.315     1
X0                 X4                 X9                  6.120     1
X5                 X6                 X8                  6.099     1
X2                 X5                 X7                  6.093     1
X1                 X4                 X8                  6.051     1
X6                 X7                 X8                  6.018     1
X3                 X6                 X8                  5.963     1
X6                 X8                 X9                  5.936     1
X1                 X3                 X6                  5.918     1
X1                 X5                 X7                  5.839     1
X5                 X6                 X9                  5.718     1
X1                 X2                 X9                  5.474     1
X1                 X2                 X5                  5.002     1
X1                 X2                 X3                  4.960     1
X0                 X3                 X8                  4.846     1
X2                 X6                 X9                  4.827     1
X6                 X7                 X9                  4.685     1
X1                 X2                 X8                  4.651     1
X1                 X7                 X8                  4.589     1
X4                 X5                 X6                  4.454     1
X1                 X4                 X7                  4.352     1
X0                 X6                 X7                  4.206     1
X0                 X2                 X3                  4.136     1
X1                 X4                 X9                  4.058     1
X0                 X5                 X9                  3.978     1
X0                 X3                 X5                  3.886     1
X1                 X2                 X4                  3.834     1
X3                 X5                 X9                  3.780     1
X4                 X6                 X8                  3.737     1
X0                 X3                 X4                  3.735     1
X0                 X4                 X8                  3.560     1
X1                 X4                 X5                  3.456     1
X2                 X3                 X8                  3.430     1
X2                 X3                 X6                  3.374     1
X2                 X4                 X8                  3.328     1
X3                 X4                 X7                  3.244     1
X3                 X4                 X6                  3.238     1
X2                 X5                 X9                  3.201     1
X0                 X8                 X9                  3.151     1
X4                 X5                 X8                  3.109     1
X3                 X4                 X5                  2.990     1
X0                 X1                 X4                  2.949     1
X4                 X8                 X9                  2.883     1
X0                 X4                 X7                  0         1
X2                 X8                 X9                  0         1
X3                 X4                 X8                  0         1
X1                 X3                 X8                  0         1
X4                 X7                 X8                  0         1
X4                 X6                 X9                  0         1
X3                 X4                 X9                  0         1
X4                 X5                 X9                  0         1
X0                 X3                 X6                  0         1
X3                 X8                 X9                  0         1
