Input File: reformatted-data/train/hibachi-res_MLPClassifier_GaussianNB-s82016_0.581.txt
Computation options used: -p 999 -r 1464783212 -m 10 -a CODOMINANT -mt gammaMAXT -d 3D  -x 0.1
First Marker       Second Marker      Third Marker       Chi-square p-value
X1                 X5                 X9                 662.971    0.001
X5                 X7                 X9                 301.688    0.001
X5                 X6                 X9                 301.548    0.001
X5                 X8                 X9                 301.395    0.001
X2                 X5                 X9                 301.084    0.001
X4                 X5                 X9                 300.941    0.001
X0                 X5                 X9                 300.573    0.001
X3                 X5                 X9                 294.024    0.001
X1                 X2                 X5                  35.874    0.005
X1                 X4                 X9                  20.386    0.629
X3                 X6                 X9                  18.678    0.822
X1                 X3                 X5                  17.587    0.906
X1                 X4                 X7                  17.507    0.912
X1                 X5                 X8                  16.840    0.941
X1                 X2                 X8                  16.382    0.959
X4                 X6                 X9                  15.929    0.975
X0                 X7                 X9                  15.046    0.992
X2                 X3                 X7                  14.819    0.995
X2                 X5                 X6                  14.817    0.995
X0                 X2                 X4                  14.807    0.995
X2                 X4                 X6                  14.343    0.996
X1                 X7                 X8                  14.269    0.996
X1                 X5                 X7                  14.175    0.998
X1                 X6                 X7                  13.931    0.998
X0                 X7                 X8                  13.857    0.998
X0                 X4                 X6                  13.704    0.998
X5                 X6                 X7                  13.370    0.998
X3                 X4                 X6                  13.196    0.998
X2                 X4                 X9                  13.122    0.998
X0                 X4                 X9                  13.044    0.998
X0                 X6                 X9                  13.040    0.998
X2                 X5                 X7                  13.039    0.998
X2                 X6                 X8                  12.807    0.998
X0                 X1                 X7                  12.794    0.998
X0                 X1                 X8                  12.632    0.998
X1                 X5                 X6                  12.463    0.998
X2                 X6                 X7                  12.439    0.998
X0                 X4                 X7                  12.228    1
X2                 X7                 X8                  12.203    1
X2                 X5                 X8                  12.031    1
X1                 X2                 X7                  11.84     1
X6                 X8                 X9                  11.762    1
X2                 X4                 X7                  11.747    1
X3                 X6                 X7                  11.716    1
X0                 X4                 X8                  11.707    1
X0                 X5                 X7                  11.588    1
X2                 X4                 X5                  11.318    1
X0                 X1                 X4                  11.308    1
X1                 X6                 X9                  11.087    1
X1                 X8                 X9                  10.592    1
X0                 X1                 X2                  10.516    1
X0                 X5                 X8                  10.483    1
X0                 X6                 X8                  10.126    1
X2                 X4                 X8                  10.074    1
X1                 X7                 X9                  10.009    1
X1                 X3                 X4                   9.756    1
X1                 X6                 X8                   9.725    1
X0                 X2                 X8                   9.715    1
X2                 X3                 X5                   9.454    1
X4                 X6                 X7                   9.250    1
X2                 X7                 X9                   8.911    1
X2                 X3                 X6                   8.793    1
X0                 X2                 X6                   8.582    1
X1                 X4                 X6                   8.558    1
X0                 X1                 X5                   8.549    1
X0                 X2                 X7                   8.351    1
X1                 X3                 X7                   8.182    1
X0                 X3                 X7                   8.081    1
X0                 X3                 X4                   8.072    1
X4                 X7                 X8                   8.023    1
X0                 X1                 X6                   7.931    1
X7                 X8                 X9                   7.900    1
X3                 X5                 X6                   7.806    1
X1                 X2                 X6                   7.780    1
X4                 X5                 X7                   7.741    1
X3                 X7                 X8                   7.718    1
X4                 X7                 X9                   7.717    1
X0                 X8                 X9                   7.650    1
X2                 X6                 X9                   7.498    1
X2                 X3                 X4                   7.420    1
X1                 X4                 X5                   7.240    1
X0                 X6                 X7                   7.194    1
X1                 X3                 X6                   7.078    1
X4                 X6                 X8                   7.068    1
X0                 X2                 X5                   7.006    1
X4                 X8                 X9                   6.930    1
X6                 X7                 X9                   6.926    1
X0                 X1                 X9                   6.779    1
X3                 X4                 X5                   6.752    1
X0                 X3                 X9                   6.726    1
X0                 X1                 X3                   6.546    1
X0                 X3                 X6                   6.162    1
X0                 X2                 X3                   6.019    1
X2                 X3                 X8                   5.942    1
X6                 X7                 X8                   5.849    1
X2                 X8                 X9                   5.803    1
X1                 X2                 X4                   5.700    1
X1                 X3                 X8                   5.496    1
X1                 X2                 X9                   5.428    1
X1                 X2                 X3                   5.232    1
X3                 X5                 X8                   5.129    1
X0                 X5                 X6                   4.918    1
X3                 X4                 X9                   4.856    1
X0                 X3                 X5                   4.466    1
X0                 X2                 X9                   4.367    1
X0                 X3                 X8                   4.025    1
X1                 X3                 X9                   3.980    1
X3                 X6                 X8                   3.957    1
X4                 X5                 X6                   3.898    1
X2                 X3                 X9                   3.794    1
X5                 X6                 X8                   3.680    1
X3                 X7                 X9                   3.659    1
X3                 X5                 X7                   3.253    1
X1                 X4                 X8                   3.216    1
X0                 X4                 X5                   3.060    1
X3                 X4                 X8                   3.060    1
X3                 X8                 X9                   3.010    1
X5                 X7                 X8                   2.911    1
X3                 X4                 X7                   2.881    1
X4                 X5                 X8                   0        1
