Input File: reformatted-data/train/hibachi-res_GradientBoostingClassifier_MLPClassifier-s11517_0.259.txt
Computation options used: -p 999 -r 1336159241 -m 10 -a CODOMINANT -mt gammaMAXT -d 3D  -x 0.1
First Marker       Second Marker      Third Marker       Chi-square p-value
X4                 X7                 X9                 113.494    0.001
X2                 X4                 X9                 102.16     0.001
X0                 X4                 X9                  95.127    0.001
X2                 X7                 X9                  82.907    0.001
X4                 X5                 X9                  73.641    0.001
X1                 X4                 X9                  66.656    0.001
X0                 X7                 X9                  65.240    0.001
X4                 X6                 X9                  63.651    0.001
X4                 X8                 X9                  60.087    0.001
X3                 X4                 X9                  59.608    0.001
X7                 X8                 X9                  48.311    0.001
X5                 X7                 X9                  44.332    0.001
X6                 X7                 X9                  39.146    0.001
X3                 X7                 X9                  30.576    0.01
X1                 X7                 X9                  29.842    0.011
X2                 X6                 X9                  24.470    0.102
X0                 X2                 X9                  23.882    0.128
X0                 X6                 X9                  23.240    0.162
X2                 X5                 X9                  20.766    0.368
X0                 X4                 X7                  20.368    0.4
X2                 X3                 X9                  18.928    0.557
X0                 X5                 X6                  18.709    0.573
X1                 X2                 X9                  18.141    0.635
X0                 X5                 X9                  17.393    0.712
X4                 X5                 X7                  16.107    0.851
X4                 X6                 X7                  15.630    0.904
X0                 X2                 X7                  15.293    0.925
X2                 X8                 X9                  14.685    0.953
X3                 X6                 X9                  14.385    0.963
X5                 X7                 X8                  14.097    0.972
X2                 X5                 X8                  12.890    0.998
X0                 X8                 X9                  12.769    0.998
X0                 X4                 X5                  12.597    0.998
X1                 X5                 X7                  12.380    0.998
X5                 X6                 X9                  11.977    1
X3                 X5                 X8                  11.395    1
X3                 X5                 X7                  10.927    1
X3                 X6                 X7                  10.828    1
X0                 X2                 X6                  10.817    1
X2                 X3                 X6                  10.761    1
X5                 X6                 X8                  10.657    1
X4                 X5                 X6                  10.552    1
X5                 X6                 X7                  10.406    1
X0                 X4                 X6                  10.377    1
X2                 X5                 X6                  10.149    1
X0                 X6                 X7                   9.857    1
X2                 X3                 X5                   9.779    1
X0                 X2                 X3                   9.494    1
X0                 X3                 X9                   9.010    1
X5                 X8                 X9                   8.821    1
X0                 X1                 X9                   8.772    1
X0                 X5                 X8                   8.724    1
X2                 X4                 X5                   8.270    1
X1                 X4                 X5                   8.050    1
X3                 X5                 X9                   7.829    1
X4                 X5                 X8                   7.652    1
X1                 X6                 X9                   7.302    1
X3                 X4                 X5                   7.189    1
X1                 X3                 X6                   7.055    1
X3                 X5                 X6                   6.941    1
X6                 X7                 X8                   6.768    1
X1                 X5                 X8                   6.481    1
X1                 X3                 X5                   6.383    1
X1                 X2                 X5                   6.053    1
X0                 X3                 X6                   6.018    1
X0                 X2                 X5                   5.994    1
X1                 X4                 X8                   5.738    1
X0                 X1                 X5                   5.549    1
X1                 X2                 X7                   5.430    1
X2                 X3                 X4                   5.414    1
X2                 X3                 X7                   5.117    1
X4                 X6                 X8                   5.005    1
X0                 X3                 X8                   4.967    1
X2                 X4                 X6                   4.908    1
X0                 X6                 X8                   4.651    1
X3                 X4                 X6                   4.575    1
X1                 X5                 X6                   4.505    1
X0                 X5                 X7                   4.469    1
X0                 X3                 X5                   4.461    1
X1                 X6                 X8                   4.388    1
X2                 X4                 X8                   4.388    1
X1                 X2                 X8                   4.372    1
X0                 X7                 X8                   4.332    1
X1                 X6                 X7                   4.163    1
X3                 X8                 X9                   3.786    1
X6                 X8                 X9                   3.753    1
X0                 X3                 X7                   3.572    1
X1                 X2                 X4                   3.561    1
X3                 X6                 X8                   3.560    1
X0                 X4                 X8                   3.528    1
X1                 X8                 X9                   3.505    1
X0                 X3                 X4                   3.404    1
X1                 X3                 X4                   3.398    1
X1                 X2                 X3                   3.377    1
X2                 X6                 X7                   3.356    1
X0                 X1                 X6                   3.353    1
X2                 X5                 X7                   3.295    1
X3                 X4                 X7                   3.286    1
X2                 X6                 X8                   3.053    1
X1                 X5                 X9                   3.005    1
X0                 X2                 X8                   2.974    1
X1                 X3                 X9                   2.876    1
X0                 X2                 X4                   0        1
X0                 X1                 X8                   0        1
X0                 X1                 X7                   0        1
X0                 X1                 X4                   0        1
X0                 X1                 X3                   0        1
X0                 X1                 X2                   0        1
X4                 X7                 X8                   0        1
X3                 X7                 X8                   0        1
X1                 X2                 X6                   0        1
X3                 X4                 X8                   0        1
X2                 X7                 X8                   0        1
X1                 X3                 X7                   0        1
X1                 X3                 X8                   0        1
X2                 X4                 X7                   0        1
X1                 X4                 X6                   0        1
X2                 X3                 X8                   0        1
X1                 X4                 X7                   0        1
X1                 X7                 X8                   0        1
