Input File: reformatted-data/train/hibachi-res_BernoulliNB_MLPClassifier-s19946_0.127.txt
Computation options used: -p 999 -r 1312058003 -m 10 -a CODOMINANT -mt gammaMAXT -d 3D  -x 0.1
First Marker       Second Marker      Third Marker       Chi-square p-value
X0                 X3                 X5                 18.209     0.706
X4                 X5                 X6                 16.576     0.865
X0                 X5                 X6                 13.929     0.987
X6                 X7                 X8                 13.509     0.992
X0                 X8                 X9                 13.380     0.995
X3                 X6                 X7                 13.297     0.995
X1                 X8                 X9                 12.832     0.997
X3                 X6                 X9                 12.326     0.999
X2                 X3                 X6                 12.297     0.999
X1                 X4                 X6                 12.239     0.999
X0                 X4                 X6                 12.177     0.999
X5                 X7                 X9                 12.045     0.999
X0                 X4                 X9                 12.011     0.999
X2                 X3                 X8                 11.975     1
X2                 X4                 X8                 11.720     1
X0                 X6                 X9                 11.588     1
X0                 X5                 X8                 11.556     1
X4                 X8                 X9                 11.129     1
X3                 X5                 X7                 11.007     1
X3                 X6                 X8                 10.803     1
X0                 X6                 X7                 10.755     1
X0                 X3                 X6                 10.693     1
X0                 X1                 X6                 10.567     1
X0                 X2                 X3                 10.532     1
X4                 X6                 X9                 10.431     1
X1                 X6                 X8                 10.389     1
X2                 X3                 X5                 10.124     1
X4                 X6                 X8                 10.017     1
X3                 X4                 X6                  9.820     1
X2                 X5                 X6                  9.806     1
X0                 X4                 X5                  9.659     1
X2                 X4                 X5                  9.546     1
X1                 X4                 X8                  9.415     1
X1                 X5                 X7                  8.949     1
X0                 X5                 X9                  8.930     1
X0                 X6                 X8                  8.897     1
X0                 X4                 X7                  8.865     1
X1                 X3                 X8                  8.708     1
X0                 X4                 X8                  8.653     1
X0                 X1                 X5                  8.397     1
X1                 X7                 X9                  8.378     1
X2                 X4                 X6                  8.322     1
X1                 X4                 X5                  8.291     1
X1                 X6                 X7                  8.250     1
X2                 X4                 X7                  8.238     1
X3                 X4                 X5                  8.155     1
X2                 X6                 X9                  8.037     1
X0                 X2                 X6                  8.008     1
X2                 X3                 X7                  7.990     1
X4                 X6                 X7                  7.868     1
X2                 X3                 X4                  7.828     1
X0                 X3                 X7                  7.694     1
X2                 X4                 X9                  7.557     1
X0                 X3                 X4                  7.553     1
X0                 X2                 X5                  7.516     1
X2                 X3                 X9                  7.361     1
X3                 X7                 X9                  7.34      1
X3                 X7                 X8                  7.151     1
X5                 X6                 X7                  7.137     1
X4                 X5                 X8                  7.097     1
X3                 X5                 X9                  7.097     1
X4                 X5                 X9                  7.040     1
X1                 X3                 X4                  6.984     1
X2                 X5                 X9                  6.953     1
X1                 X2                 X7                  6.872     1
X0                 X5                 X7                  6.808     1
X3                 X8                 X9                  6.790     1
X4                 X7                 X9                  6.725     1
X0                 X3                 X8                  6.666     1
X0                 X2                 X8                  6.521     1
X3                 X5                 X8                  6.318     1
X0                 X1                 X2                  6.280     1
X1                 X3                 X6                  6.229     1
X6                 X7                 X9                  6.202     1
X1                 X3                 X7                  6.022     1
X5                 X6                 X9                  5.613     1
X0                 X2                 X4                  5.570     1
X6                 X8                 X9                  5.260     1
X2                 X6                 X8                  5.218     1
X1                 X4                 X7                  5.168     1
X1                 X2                 X8                  5.130     1
X3                 X4                 X9                  5.073     1
X2                 X5                 X7                  4.846     1
X2                 X7                 X8                  4.696     1
X4                 X5                 X7                  4.573     1
X7                 X8                 X9                  4.553     1
X1                 X3                 X5                  4.424     1
X5                 X6                 X8                  4.287     1
X0                 X1                 X4                  4.186     1
X0                 X1                 X8                  4.168     1
X1                 X2                 X6                  4.047     1
X1                 X7                 X8                  3.959     1
X1                 X2                 X3                  3.958     1
X1                 X2                 X9                  3.710     1
X0                 X1                 X9                  3.662     1
X1                 X5                 X8                  3.650     1
X2                 X6                 X7                  3.616     1
X1                 X2                 X5                  3.583     1
X0                 X2                 X7                  3.540     1
X1                 X5                 X6                  3.534     1
X1                 X6                 X9                  3.457     1
X3                 X5                 X6                  3.355     1
X5                 X7                 X8                  3.338     1
X0                 X2                 X9                  3.327     1
X0                 X3                 X9                  3.310     1
X1                 X2                 X4                  3.295     1
X0                 X7                 X8                  3.272     1
X2                 X7                 X9                  3.124     1
X5                 X8                 X9                  3.093     1
X1                 X5                 X9                  2.918     1
X0                 X1                 X7                  2.863     1
X3                 X4                 X8                  2.850     1
X4                 X7                 X8                  2.791     1
X1                 X4                 X9                  2.769     1
X0                 X1                 X3                  0         1
X0                 X7                 X9                  0         1
X1                 X3                 X9                  0         1
X2                 X5                 X8                  0         1
X3                 X4                 X7                  0         1
X2                 X8                 X9                  0         1
