Input File: reformatted-data/train/hibachi-res_RandomForestClassifier_GradientBoostingClassifier-s84763_0.474.txt
Computation options used: -p 999 -r 1471892573 -m 10 -a CODOMINANT -mt gammaMAXT -d 3D  -x 0.1
First Marker       Second Marker      Third Marker       Chi-square p-value
X4                 X6                 X7                 532.625    0.001
X3                 X6                 X7                  87.829    0.001
X6                 X7                 X9                  34.695    0.008
X5                 X6                 X7                  32.812    0.012
X0                 X6                 X7                  31.042    0.026
X5                 X8                 X9                  24.674    0.184
X2                 X6                 X7                  24.451    0.194
X2                 X3                 X4                  24.054    0.227
X1                 X6                 X7                  23.726    0.255
X2                 X3                 X9                  22.056    0.403
X6                 X7                 X8                  21.616    0.445
X2                 X4                 X8                  18.660    0.78
X2                 X4                 X7                  17.864    0.855
X4                 X8                 X9                  16.074    0.971
X2                 X8                 X9                  15.535    0.988
X1                 X2                 X4                  15.427    0.99
X2                 X4                 X5                  14.969    0.993
X0                 X1                 X2                  14.523    0.993
X0                 X2                 X3                  14.399    0.993
X1                 X8                 X9                  14.325    0.996
X0                 X1                 X7                  13.893    0.999
X2                 X3                 X6                  13.610    0.999
X0                 X1                 X9                  13.173    0.999
X1                 X5                 X8                  12.527    1
X1                 X3                 X9                  11.963    1
X2                 X4                 X9                  11.843    1
X3                 X4                 X9                  11.710    1
X1                 X2                 X3                  11.658    1
X6                 X8                 X9                  11.414    1
X1                 X4                 X7                  11.360    1
X1                 X2                 X9                  11.315    1
X0                 X5                 X7                  11.173    1
X1                 X4                 X9                  10.900    1
X2                 X3                 X5                  10.124    1
X0                 X7                 X9                   9.804    1
X2                 X3                 X8                   9.670    1
X1                 X5                 X9                   9.463    1
X3                 X6                 X9                   9.327    1
X7                 X8                 X9                   9.206    1
X3                 X5                 X8                   9.061    1
X0                 X1                 X4                   7.917    1
X0                 X2                 X8                   7.843    1
X5                 X7                 X8                   7.567    1
X4                 X5                 X8                   7.515    1
X1                 X7                 X9                   7.418    1
X0                 X7                 X8                   7.278    1
X0                 X4                 X7                   7.246    1
X0                 X3                 X4                   7.137    1
X0                 X1                 X5                   6.889    1
X1                 X4                 X5                   6.832    1
X1                 X3                 X8                   6.827    1
X1                 X2                 X5                   6.694    1
X0                 X8                 X9                   6.665    1
X2                 X4                 X6                   6.639    1
X2                 X3                 X7                   6.574    1
X3                 X8                 X9                   6.535    1
X1                 X7                 X8                   6.291    1
X0                 X2                 X7                   6.230    1
X1                 X2                 X7                   6.223    1
X4                 X5                 X9                   6.206    1
X0                 X3                 X8                   6.200    1
X3                 X5                 X7                   6.173    1
X5                 X7                 X9                   5.956    1
X0                 X2                 X6                   5.919    1
X3                 X4                 X7                   5.856    1
X1                 X5                 X7                   5.739    1
X0                 X4                 X6                   5.447    1
X0                 X1                 X8                   4.917    1
X4                 X6                 X8                   4.727    1
X0                 X2                 X4                   4.726    1
X1                 X6                 X9                   4.655    1
X4                 X5                 X7                   4.613    1
X0                 X5                 X8                   4.527    1
X0                 X3                 X6                   4.333    1
X2                 X7                 X8                   4.158    1
X2                 X5                 X9                   4.091    1
X0                 X3                 X7                   4.030    1
X1                 X5                 X6                   3.938    1
X0                 X1                 X3                   3.887    1
X2                 X5                 X8                   3.785    1
X4                 X7                 X9                   3.648    1
X0                 X4                 X5                   3.622    1
X2                 X5                 X6                   3.596    1
X0                 X2                 X9                   3.583    1
X0                 X3                 X9                   3.581    1
X3                 X5                 X6                   3.571    1
X1                 X3                 X5                   3.518    1
X4                 X7                 X8                   3.447    1
X4                 X5                 X6                   3.441    1
X3                 X4                 X8                   3.350    1
X0                 X6                 X8                   3.33     1
X4                 X6                 X9                   3.293    1
X0                 X5                 X6                   3.273    1
X3                 X5                 X9                   3.177    1
X1                 X3                 X6                   2.966    1
X3                 X7                 X9                   2.887    1
X2                 X7                 X9                   2.853    1
X0                 X4                 X9                   2.800    1
X3                 X4                 X5                   2.729    1
X1                 X3                 X4                   2.727    1
X0                 X1                 X6                   0        1
X5                 X6                 X8                   0        1
X5                 X6                 X9                   0        1
X0                 X2                 X5                   0        1
X3                 X7                 X8                   0        1
X3                 X6                 X8                   0        1
X3                 X4                 X6                   0        1
X2                 X6                 X9                   0        1
X2                 X6                 X8                   0        1
X0                 X3                 X5                   0        1
X2                 X5                 X7                   0        1
X0                 X4                 X8                   0        1
X1                 X6                 X8                   0        1
X0                 X5                 X9                   0        1
X0                 X6                 X9                   0        1
X1                 X4                 X8                   0        1
X1                 X4                 X6                   0        1
X1                 X3                 X7                   0        1
X1                 X2                 X8                   0        1
X1                 X2                 X6                   0        1
