Input File: reformatted-data/train/hibachi-res_DecisionTreeClassifier_RandomForestClassifier-s71644_0.086.txt
Computation options used: -p 999 -r 1428547320 -m 10 -a CODOMINANT -mt gammaMAXT -d 3D  -x 0.1
First Marker       Second Marker      Third Marker       Chi-square p-value
X1                 X5                 X9                 87.262     0.001
X0                 X1                 X5                 36.113     0.003
X0                 X5                 X9                 26.488     0.108
X0                 X1                 X9                 21.948     0.433
X1                 X8                 X9                 19.732     0.702
X1                 X2                 X5                 19.126     0.764
X4                 X5                 X7                 18.930     0.783
X1                 X5                 X7                 18.059     0.866
X1                 X2                 X9                 17.730     0.883
X0                 X2                 X4                 17.481     0.895
X0                 X4                 X5                 16.945     0.928
X2                 X5                 X9                 16.158     0.962
X4                 X5                 X9                 15.441     0.978
X0                 X6                 X7                 15.006     0.987
X2                 X7                 X9                 14.660     0.993
X0                 X1                 X8                 14.445     0.995
X0                 X1                 X2                 14.133     0.996
X4                 X8                 X9                 14.128     0.996
X0                 X1                 X7                 13.794     0.996
X0                 X1                 X4                 13.502     0.999
X0                 X1                 X3                 12.863     1
X0                 X5                 X7                 12.517     1
X1                 X2                 X3                 12.043     1
X0                 X3                 X7                 11.887     1
X0                 X2                 X9                 11.734     1
X5                 X6                 X7                 11.492     1
X3                 X7                 X9                 11.137     1
X2                 X4                 X5                 11.02      1
X0                 X1                 X6                 10.882     1
X6                 X7                 X8                 10.834     1
X4                 X5                 X6                 10.760     1
X2                 X6                 X7                 10.545     1
X5                 X7                 X9                 10.415     1
X2                 X7                 X8                 10.407     1
X2                 X5                 X6                 10.293     1
X1                 X4                 X9                 10.292     1
X0                 X2                 X5                 10.084     1
X1                 X3                 X9                  9.824     1
X2                 X3                 X7                  9.627     1
X0                 X2                 X8                  9.598     1
X3                 X5                 X9                  9.306     1
X6                 X8                 X9                  9.277     1
X1                 X7                 X9                  9.166     1
X0                 X6                 X9                  8.797     1
X0                 X3                 X9                  8.506     1
X3                 X6                 X9                  8.426     1
X2                 X4                 X6                  8.023     1
X2                 X3                 X4                  7.951     1
X1                 X4                 X6                  7.935     1
X1                 X4                 X5                  7.692     1
X1                 X5                 X8                  7.681     1
X0                 X4                 X6                  7.658     1
X3                 X6                 X7                  7.597     1
X4                 X7                 X9                  7.497     1
X3                 X6                 X8                  7.267     1
X0                 X2                 X3                  7.190     1
X1                 X3                 X8                  7.093     1
X2                 X6                 X8                  7.010     1
X0                 X3                 X4                  6.949     1
X0                 X7                 X9                  6.898     1
X1                 X2                 X4                  6.882     1
X3                 X5                 X6                  6.797     1
X3                 X4                 X9                  6.49      1
X3                 X4                 X6                  6.471     1
X5                 X6                 X9                  6.426     1
X0                 X2                 X6                  6.362     1
X2                 X5                 X7                  6.176     1
X4                 X5                 X8                  6.081     1
X0                 X8                 X9                  6.064     1
X5                 X8                 X9                  6.048     1
X6                 X7                 X9                  5.985     1
X2                 X3                 X5                  5.974     1
X2                 X3                 X6                  5.959     1
X1                 X2                 X6                  5.854     1
X2                 X4                 X9                  5.852     1
X5                 X6                 X8                  5.814     1
X1                 X6                 X9                  5.770     1
X3                 X8                 X9                  5.159     1
X2                 X8                 X9                  4.895     1
X1                 X6                 X8                  4.767     1
X1                 X2                 X8                  4.658     1
X3                 X5                 X7                  4.571     1
X1                 X3                 X7                  4.568     1
X0                 X5                 X6                  4.537     1
X4                 X7                 X8                  4.482     1
X3                 X4                 X7                  4.317     1
X0                 X2                 X7                  4.279     1
X0                 X4                 X8                  4.181     1
X2                 X3                 X8                  4.100     1
X2                 X4                 X7                  3.976     1
X1                 X3                 X5                  3.949     1
X3                 X7                 X8                  3.785     1
X0                 X4                 X7                  3.755     1
X2                 X5                 X8                  3.695     1
X0                 X6                 X8                  3.674     1
X2                 X4                 X8                  3.545     1
X0                 X3                 X5                  3.513     1
X1                 X2                 X7                  3.446     1
X2                 X3                 X9                  3.223     1
X1                 X5                 X6                  3.195     1
X4                 X6                 X8                  3.178     1
X0                 X7                 X8                  3.035     1
X5                 X7                 X8                  2.980     1
X1                 X7                 X8                  2.980     1
X0                 X3                 X8                  2.935     1
X0                 X5                 X8                  2.921     1
X1                 X4                 X8                  2.823     1
X4                 X6                 X9                  2.758     1
X7                 X8                 X9                  0         1
X0                 X3                 X6                  0         1
X2                 X6                 X9                  0         1
X0                 X4                 X9                  0         1
X3                 X4                 X5                  0         1
X3                 X4                 X8                  0         1
X4                 X6                 X7                  0         1
X1                 X6                 X7                  0         1
X1                 X3                 X4                  0         1
X3                 X5                 X8                  0         1
X1                 X3                 X6                  0         1
X1                 X4                 X7                  0         1
