Input File: reformatted-data/train/hibachi-res_LogisticRegression_MLPClassifier-s52096_0.104.txt
Computation options used: -p 999 -r 1460127673 -m 10 -a CODOMINANT -mt gammaMAXT -d 3D  -x 0.1
First Marker       Second Marker      Third Marker       Chi-square p-value
X3                 X5                 X6                 42.681     0.002
X1                 X3                 X6                 30.579     0.031
X1                 X4                 X9                 28.156     0.077
X1                 X4                 X6                 27.857     0.084
X1                 X3                 X4                 27.233     0.102
X1                 X5                 X6                 27.148     0.103
X1                 X6                 X8                 25.722     0.148
X1                 X6                 X9                 24.022     0.246
X1                 X6                 X7                 23.672     0.286
X0                 X1                 X6                 22.690     0.386
X0                 X1                 X4                 19.229     0.787
X1                 X2                 X4                 19.134     0.798
X0                 X5                 X6                 17.049     0.942
X1                 X4                 X5                 16.967     0.943
X0                 X1                 X3                 16.588     0.963
X1                 X4                 X8                 16.184     0.972
X1                 X4                 X7                 15.873     0.977
X3                 X5                 X8                 15.650     0.981
X1                 X2                 X6                 15.222     0.988
X3                 X6                 X7                 15.183     0.989
X0                 X6                 X9                 14.369     0.994
X0                 X5                 X8                 12.649     0.999
X4                 X7                 X8                 11.597     1
X5                 X6                 X9                 11.506     1
X5                 X8                 X9                 11.250     1
X2                 X3                 X6                 11.138     1
X0                 X7                 X9                 10.846     1
X0                 X5                 X9                 10.761     1
X0                 X6                 X7                 10.028     1
X1                 X3                 X7                  9.904     1
X0                 X5                 X7                  9.849     1
X2                 X6                 X9                  9.741     1
X0                 X8                 X9                  9.722     1
X0                 X3                 X5                  9.556     1
X2                 X4                 X9                  9.471     1
X0                 X3                 X9                  9.274     1
X2                 X3                 X4                  8.982     1
X6                 X8                 X9                  8.634     1
X0                 X2                 X9                  8.451     1
X0                 X1                 X7                  8.316     1
X3                 X7                 X9                  8.122     1
X0                 X1                 X5                  8.073     1
X0                 X3                 X7                  7.977     1
X3                 X5                 X7                  7.972     1
X0                 X4                 X6                  7.893     1
X0                 X3                 X6                  7.862     1
X0                 X6                 X8                  7.851     1
X2                 X8                 X9                  7.753     1
X4                 X8                 X9                  7.709     1
X0                 X2                 X6                  7.694     1
X5                 X6                 X7                  7.447     1
X3                 X6                 X9                  7.400     1
X1                 X2                 X8                  7.188     1
X2                 X4                 X5                  7.070     1
X5                 X6                 X8                  6.948     1
X4                 X6                 X9                  6.797     1
X5                 X7                 X9                  6.734     1
X1                 X3                 X5                  6.686     1
X1                 X7                 X9                  6.552     1
X2                 X6                 X8                  6.475     1
X3                 X6                 X8                  6.329     1
X0                 X1                 X8                  6.280     1
X5                 X7                 X8                  6.252     1
X4                 X6                 X8                  6.212     1
X0                 X4                 X9                  6.000     1
X0                 X4                 X7                  5.678     1
X7                 X8                 X9                  5.429     1
X6                 X7                 X8                  5.404     1
X0                 X2                 X3                  5.402     1
X3                 X4                 X6                  4.941     1
X2                 X6                 X7                  4.914     1
X1                 X3                 X8                  4.810     1
X1                 X2                 X5                  4.602     1
X3                 X7                 X8                  4.530     1
X1                 X2                 X3                  4.453     1
X0                 X3                 X4                  4.446     1
X6                 X7                 X9                  4.402     1
X0                 X4                 X5                  4.258     1
X2                 X7                 X9                  4.215     1
X2                 X4                 X8                  4.125     1
X0                 X2                 X4                  4.039     1
X4                 X7                 X9                  3.972     1
X1                 X5                 X9                  3.949     1
X0                 X4                 X8                  3.948     1
X2                 X4                 X6                  3.814     1
X1                 X8                 X9                  3.755     1
X3                 X4                 X8                  3.595     1
X1                 X3                 X9                  3.471     1
X4                 X5                 X9                  3.451     1
X2                 X5                 X6                  3.350     1
X2                 X3                 X5                  3.253     1
X4                 X6                 X7                  3.181     1
X2                 X3                 X9                  3.175     1
X2                 X5                 X9                  2.943     1
X2                 X3                 X7                  2.915     1
X0                 X2                 X7                  2.881     1
X1                 X7                 X8                  2.831     1
X0                 X7                 X8                  2.807     1
X4                 X5                 X8                  2.798     1
X3                 X4                 X7                  2.785     1
X1                 X5                 X7                  2.726     1
X0                 X2                 X8                  0         1
X0                 X3                 X8                  0         1
X0                 X2                 X5                  0         1
X0                 X1                 X9                  0         1
X0                 X1                 X2                  0         1
X4                 X5                 X7                  0         1
X4                 X5                 X6                  0         1
X3                 X8                 X9                  0         1
X1                 X2                 X7                  0         1
X1                 X2                 X9                  0         1
X3                 X5                 X9                  0         1
X3                 X4                 X9                  0         1
X3                 X4                 X5                  0         1
X1                 X5                 X8                  0         1
X2                 X7                 X8                  0         1
X2                 X5                 X8                  0         1
X2                 X5                 X7                  0         1
X2                 X4                 X7                  0         1
X2                 X3                 X8                  0         1
