Input File: reformatted-data/train/hibachi-res_ExtraTreesClassifier_GaussianNB-s18532_0.596.txt
Computation options used: -p 999 -r 1321369081 -m 10 -a CODOMINANT -mt gammaMAXT -d 3D  -x 0.1
First Marker       Second Marker      Third Marker       Chi-square p-value
X0                 X2                 X8                 476.808    0.001
X0                 X7                 X8                 476.806    0.001
X0                 X4                 X8                 476.718    0.001
X0                 X1                 X8                 476.675    0.001
X0                 X8                 X9                 476.631    0.001
X0                 X6                 X8                 476.589    0.001
X0                 X3                 X8                 476.544    0.001
X0                 X5                 X8                 419.508    0.001
X0                 X1                 X4                  23.453    0.172
X2                 X3                 X9                  14.791    0.977
X1                 X2                 X5                  14.731    0.977
X1                 X2                 X9                  14.254    0.986
X6                 X8                 X9                  13.950    0.991
X1                 X3                 X9                  13.846    0.992
X5                 X6                 X9                  13.234    0.995
X0                 X3                 X4                  12.828    0.999
X2                 X4                 X9                  12.347    0.999
X1                 X3                 X4                  12.318    0.999
X1                 X3                 X7                  12.293    0.999
X1                 X5                 X6                  11.732    1
X2                 X5                 X8                  11.541    1
X3                 X5                 X7                  11.323    1
X0                 X2                 X7                  11.118    1
X3                 X5                 X8                  10.984    1
X1                 X5                 X7                  10.162    1
X1                 X6                 X9                   9.624    1
X3                 X5                 X9                   9.549    1
X0                 X5                 X7                   9.528    1
X1                 X4                 X9                   9.497    1
X2                 X5                 X6                   9.291    1
X0                 X1                 X2                   9.223    1
X5                 X6                 X8                   8.983    1
X1                 X3                 X6                   8.432    1
X2                 X6                 X9                   8.408    1
X0                 X2                 X3                   8.328    1
X5                 X7                 X9                   8.322    1
X1                 X5                 X9                   8.191    1
X2                 X4                 X7                   7.828    1
X1                 X6                 X8                   7.778    1
X2                 X3                 X7                   7.661    1
X1                 X2                 X3                   7.456    1
X5                 X8                 X9                   7.284    1
X1                 X5                 X8                   7.091    1
X1                 X2                 X4                   7.073    1
X3                 X4                 X7                   7.029    1
X2                 X7                 X9                   6.879    1
X1                 X7                 X8                   6.753    1
X4                 X5                 X8                   6.706    1
X2                 X3                 X6                   6.360    1
X0                 X2                 X5                   6.353    1
X1                 X4                 X8                   6.043    1
X0                 X4                 X5                   6.029    1
X1                 X4                 X6                   5.995    1
X0                 X4                 X9                   5.968    1
X0                 X6                 X9                   5.916    1
X0                 X1                 X3                   5.888    1
X3                 X6                 X7                   5.827    1
X4                 X6                 X8                   5.738    1
X0                 X2                 X9                   5.636    1
X5                 X6                 X7                   5.512    1
X0                 X7                 X9                   5.256    1
X0                 X4                 X6                   5.094    1
X2                 X5                 X9                   4.996    1
X3                 X8                 X9                   4.921    1
X3                 X4                 X9                   4.602    1
X2                 X8                 X9                   4.509    1
X0                 X2                 X4                   4.441    1
X3                 X5                 X6                   4.333    1
X0                 X3                 X5                   4.299    1
X0                 X1                 X9                   4.261    1
X3                 X7                 X8                   4.091    1
X3                 X7                 X9                   4.082    1
X5                 X7                 X8                   3.884    1
X1                 X3                 X8                   3.736    1
X4                 X8                 X9                   3.643    1
X2                 X4                 X6                   3.602    1
X0                 X3                 X6                   3.593    1
X3                 X4                 X6                   3.520    1
X1                 X4                 X5                   3.412    1
X6                 X7                 X8                   3.257    1
X4                 X6                 X7                   3.227    1
X3                 X4                 X5                   3.211    1
X2                 X3                 X8                   3.209    1
X2                 X7                 X8                   3.200    1
X4                 X5                 X7                   3.178    1
X4                 X5                 X6                   3.133    1
X1                 X3                 X5                   3.108    1
X1                 X6                 X7                   3.050    1
X0                 X3                 X9                   3.012    1
X4                 X7                 X9                   2.996    1
X3                 X4                 X8                   2.977    1
X0                 X6                 X7                   2.969    1
X1                 X2                 X7                   2.968    1
X4                 X5                 X9                   2.957    1
X6                 X7                 X9                   2.941    1
X0                 X2                 X6                   2.911    1
X3                 X6                 X9                   2.864    1
X0                 X4                 X7                   2.844    1
X3                 X6                 X8                   2.832    1
X2                 X6                 X8                   2.803    1
X1                 X8                 X9                   2.793    1
X2                 X3                 X5                   2.790    1
X1                 X4                 X7                   0        1
X0                 X3                 X7                   0        1
X1                 X2                 X8                   0        1
X1                 X2                 X6                   0        1
X0                 X5                 X6                   0        1
X0                 X5                 X9                   0        1
X7                 X8                 X9                   0        1
X4                 X7                 X8                   0        1
X4                 X6                 X9                   0        1
X1                 X7                 X9                   0        1
X2                 X3                 X4                   0        1
X2                 X4                 X5                   0        1
X2                 X4                 X8                   0        1
X2                 X5                 X7                   0        1
X2                 X6                 X7                   0        1
X0                 X1                 X5                   0        1
X0                 X1                 X6                   0        1
X0                 X1                 X7                   0        1
