Input File: reformatted-data/train/hibachi-res_KNeighborsClassifier_RandomForestClassifier-s28735_0.065.txt
Computation options used: -p 999 -r 1454463714 -m 10 -a CODOMINANT -mt gammaMAXT -d 3D  -x 0.1
First Marker       Second Marker      Third Marker       Chi-square p-value
X2                 X3                 X4                 50.013     0.001
X2                 X4                 X9                 23.254     0.347
X1                 X3                 X4                 23.146     0.351
X2                 X4                 X7                 21.806     0.485
X2                 X3                 X9                 21.709     0.492
X2                 X4                 X6                 20.787     0.628
X1                 X4                 X5                 20.681     0.636
X2                 X3                 X6                 20.357     0.661
X2                 X4                 X5                 18.969     0.811
X1                 X5                 X7                 18.528     0.843
X0                 X2                 X3                 17.273     0.925
X0                 X3                 X9                 17.059     0.938
X3                 X6                 X9                 17.021     0.942
X2                 X3                 X8                 16.767     0.952
X1                 X2                 X4                 16.496     0.958
X2                 X4                 X8                 15.978     0.974
X0                 X2                 X9                 15.875     0.976
X0                 X6                 X8                 15.779     0.978
X2                 X3                 X5                 15.715     0.98
X1                 X5                 X6                 15.556     0.982
X1                 X6                 X9                 15.447     0.984
X3                 X4                 X5                 15.396     0.984
X3                 X4                 X7                 15.275     0.984
X0                 X4                 X5                 14.586     0.998
X0                 X5                 X8                 14.404     0.999
X1                 X6                 X7                 13.816     1
X0                 X5                 X6                 13.658     1
X0                 X2                 X4                 13.299     1
X1                 X2                 X3                 13.094     1
X1                 X3                 X6                 13.023     1
X0                 X2                 X7                 12.982     1
X2                 X3                 X7                 12.871     1
X0                 X2                 X8                 12.814     1
X0                 X3                 X4                 12.699     1
X3                 X5                 X6                 12.520     1
X1                 X2                 X9                 12.322     1
X3                 X4                 X9                 12.212     1
X0                 X2                 X5                 11.793     1
X0                 X5                 X9                 11.655     1
X0                 X5                 X7                 11.354     1
X0                 X6                 X9                 11.290     1
X4                 X6                 X8                 11.231     1
X1                 X2                 X6                 11.108     1
X4                 X5                 X8                 10.922     1
X1                 X2                 X8                 10.890     1
X2                 X5                 X8                 10.806     1
X3                 X6                 X7                 10.790     1
X1                 X5                 X8                 10.708     1
X1                 X8                 X9                 10.692     1
X0                 X8                 X9                 10.685     1
X5                 X6                 X9                 10.588     1
X0                 X1                 X9                 10.538     1
X4                 X5                 X9                 10.383     1
X5                 X8                 X9                 10.294     1
X1                 X3                 X9                 10.278     1
X3                 X4                 X8                 10.202     1
X1                 X2                 X5                 10.082     1
X4                 X5                 X6                 10.050     1
X3                 X4                 X6                  9.912     1
X1                 X6                 X8                  9.819     1
X0                 X7                 X9                  9.810     1
X2                 X5                 X7                  9.532     1
X0                 X1                 X8                  9.483     1
X1                 X5                 X9                  9.271     1
X0                 X3                 X6                  9.062     1
X5                 X6                 X7                  8.815     1
X1                 X3                 X8                  8.804     1
X5                 X7                 X8                  8.600     1
X2                 X6                 X8                  8.328     1
X0                 X3                 X5                  8.318     1
X3                 X8                 X9                  8.224     1
X0                 X1                 X3                  8.197     1
X6                 X8                 X9                  8.119     1
X1                 X7                 X9                  7.938     1
X0                 X3                 X7                  7.934     1
X0                 X4                 X8                  7.879     1
X5                 X7                 X9                  7.704     1
X0                 X4                 X9                  7.696     1
X4                 X5                 X7                  7.689     1
X7                 X8                 X9                  7.541     1
X0                 X1                 X5                  7.493     1
X5                 X6                 X8                  7.445     1
X2                 X6                 X7                  7.397     1
X0                 X4                 X6                  7.391     1
X0                 X6                 X7                  7.379     1
X2                 X5                 X9                  7.291     1
X0                 X1                 X7                  7.135     1
X2                 X8                 X9                  6.848     1
X0                 X2                 X6                  6.831     1
X3                 X5                 X8                  6.519     1
X3                 X6                 X8                  6.38      1
X0                 X4                 X7                  6.355     1
X1                 X4                 X6                  6.229     1
X1                 X3                 X5                  5.704     1
X6                 X7                 X9                  5.613     1
X6                 X7                 X8                  5.400     1
X4                 X8                 X9                  5.195     1
X3                 X5                 X9                  5.175     1
X0                 X7                 X8                  4.856     1
X2                 X7                 X9                  4.483     1
X1                 X3                 X7                  4.463     1
X1                 X4                 X8                  4.446     1
X4                 X7                 X9                  4.157     1
X2                 X7                 X8                  4.142     1
X0                 X3                 X8                  3.844     1
X1                 X4                 X9                  3.740     1
X0                 X1                 X2                  3.552     1
X3                 X5                 X7                  3.496     1
X3                 X7                 X9                  3.461     1
X2                 X6                 X9                  3.456     1
X4                 X7                 X8                  3.453     1
X1                 X7                 X8                  3.292     1
X0                 X1                 X6                  3.221     1
X0                 X1                 X4                  3.216     1
X3                 X7                 X8                  3.007     1
X2                 X5                 X6                  2.911     1
X4                 X6                 X9                  0         1
X4                 X6                 X7                  0         1
X1                 X2                 X7                  0         1
X1                 X4                 X7                  0         1
