Input File: reformatted-data/train/hibachi-res_MLPClassifier_ExtraTreesClassifier-s17752_0.512.txt
Computation options used: -p 999 -r 1463757985 -m 10 -a CODOMINANT -mt gammaMAXT -d 3D  -x 0.1
First Marker       Second Marker      Third Marker       Chi-square p-value
X2                 X6                 X9                 28.683     0.055
X1                 X2                 X8                 22.205     0.41
X2                 X8                 X9                 21.514     0.488
X1                 X6                 X9                 17.212     0.933
X2                 X5                 X8                 16.743     0.949
X2                 X4                 X8                 15.730     0.98
X1                 X3                 X6                 15.257     0.99
X2                 X6                 X8                 14.932     0.995
X0                 X1                 X8                 14.902     0.995
X0                 X2                 X8                 14.451     1
X0                 X2                 X9                 14.360     1
X0                 X1                 X9                 13.551     1
X1                 X7                 X8                 13.050     1
X1                 X2                 X6                 13.025     1
X6                 X7                 X9                 12.978     1
X3                 X6                 X7                 12.417     1
X2                 X7                 X8                 12.241     1
X0                 X4                 X5                 11.636     1
X1                 X4                 X8                 11.312     1
X2                 X6                 X7                 11.298     1
X2                 X5                 X9                 11.057     1
X2                 X7                 X9                 11.047     1
X0                 X3                 X4                 10.715     1
X3                 X7                 X8                 10.659     1
X0                 X1                 X6                 10.401     1
X0                 X2                 X5                 10.343     1
X3                 X4                 X7                 10.122     1
X0                 X4                 X9                 10.108     1
X0                 X3                 X6                  9.635     1
X0                 X5                 X8                  9.627     1
X1                 X3                 X8                  9.488     1
X4                 X5                 X7                  9.416     1
X1                 X5                 X9                  9.130     1
X2                 X3                 X8                  9.023     1
X5                 X6                 X8                  9.010     1
X5                 X6                 X9                  8.987     1
X4                 X5                 X9                  8.875     1
X2                 X4                 X6                  8.802     1
X5                 X8                 X9                  8.643     1
X1                 X6                 X8                  8.166     1
X1                 X2                 X9                  7.971     1
X2                 X3                 X6                  7.894     1
X0                 X5                 X6                  7.772     1
X2                 X4                 X5                  7.584     1
X5                 X7                 X9                  7.457     1
X4                 X5                 X8                  7.340     1
X0                 X3                 X8                  7.153     1
X2                 X3                 X9                  6.959     1
X0                 X3                 X5                  6.937     1
X1                 X8                 X9                  6.897     1
X0                 X4                 X6                  6.877     1
X3                 X5                 X9                  6.848     1
X1                 X7                 X9                  6.791     1
X1                 X4                 X9                  6.456     1
X3                 X5                 X7                  6.45      1
X2                 X4                 X9                  6.344     1
X6                 X7                 X8                  6.289     1
X4                 X6                 X7                  6.269     1
X0                 X4                 X8                  6.269     1
X0                 X8                 X9                  6.239     1
X1                 X3                 X9                  6.057     1
X5                 X6                 X7                  6.039     1
X0                 X5                 X9                  5.954     1
X0                 X1                 X5                  5.728     1
X0                 X6                 X8                  5.634     1
X0                 X7                 X9                  5.564     1
X0                 X3                 X7                  5.519     1
X2                 X5                 X7                  5.386     1
X4                 X6                 X9                  5.315     1
X3                 X4                 X5                  5.287     1
X1                 X2                 X4                  4.874     1
X1                 X3                 X5                  4.728     1
X3                 X8                 X9                  4.695     1
X0                 X1                 X3                  4.694     1
X3                 X6                 X8                  4.622     1
X1                 X3                 X7                  4.596     1
X1                 X4                 X5                  4.528     1
X0                 X5                 X7                  4.381     1
X1                 X3                 X4                  4.173     1
X0                 X2                 X3                  4.143     1
X4                 X5                 X6                  4.131     1
X3                 X6                 X9                  4.126     1
X0                 X1                 X2                  4.096     1
X1                 X5                 X8                  3.933     1
X6                 X8                 X9                  3.756     1
X1                 X2                 X3                  3.694     1
X5                 X7                 X8                  3.680     1
X3                 X7                 X9                  3.589     1
X2                 X5                 X6                  3.517     1
X0                 X6                 X7                  3.514     1
X0                 X1                 X4                  3.487     1
X3                 X4                 X6                  3.455     1
X0                 X4                 X7                  3.386     1
X0                 X3                 X9                  3.385     1
X4                 X6                 X8                  3.377     1
X0                 X2                 X6                  3.367     1
X1                 X5                 X6                  3.273     1
X1                 X4                 X7                  3.205     1
X2                 X3                 X5                  3.079     1
X0                 X7                 X8                  3.041     1
X3                 X4                 X8                  3.024     1
X0                 X6                 X9                  2.946     1
X1                 X2                 X5                  2.944     1
X0                 X1                 X7                  2.878     1
X7                 X8                 X9                  2.857     1
X4                 X7                 X9                  2.851     1
X0                 X2                 X4                  2.713     1
X2                 X3                 X4                  0         1
X3                 X5                 X8                  0         1
X4                 X7                 X8                  0         1
X4                 X8                 X9                  0         1
X1                 X6                 X7                  0         1
X0                 X2                 X7                  0         1
X3                 X5                 X6                  0         1
X2                 X3                 X7                  0         1
X1                 X5                 X7                  0         1
X3                 X4                 X9                  0         1
X2                 X4                 X7                  0         1
X1                 X4                 X6                  0         1
X1                 X2                 X7                  0         1
