Input File: reformatted-data/train/hibachi-res_KNeighborsClassifier_GradientBoostingClassifier-s60357_0.203.txt
Computation options used: -p 999 -r 1341100499 -m 10 -a CODOMINANT -mt gammaMAXT -d 3D  -x 0.1
First Marker       Second Marker      Third Marker       Chi-square p-value
X4                 X5                 X7                 203.082    0.001
X3                 X4                 X7                 135.111    0.001
X4                 X7                 X8                  28.981    0.019
X0                 X7                 X9                  23.651    0.155
X6                 X7                 X8                  22.774    0.205
X1                 X2                 X4                  19.481    0.539
X0                 X6                 X8                  18.293    0.683
X0                 X4                 X7                  18.224    0.689
X0                 X7                 X8                  17.944    0.716
X1                 X7                 X8                  17.893    0.721
X0                 X3                 X4                  15.563    0.943
X1                 X3                 X7                  15.553    0.943
X5                 X6                 X8                  14.513    0.976
X6                 X7                 X9                  14.354    0.982
X2                 X4                 X8                  13.190    0.998
X4                 X6                 X8                  13.091    0.998
X1                 X6                 X8                  13.085    0.998
X1                 X4                 X7                  12.909    0.998
X1                 X4                 X8                  12.308    1
X2                 X4                 X7                  11.226    1
X2                 X3                 X4                  10.936    1
X0                 X3                 X6                  10.915    1
X5                 X7                 X8                  10.011    1
X0                 X5                 X6                   9.792    1
X1                 X3                 X8                   9.552    1
X4                 X5                 X9                   9.430    1
X3                 X4                 X8                   9.318    1
X3                 X6                 X8                   9.183    1
X1                 X2                 X8                   9.162    1
X0                 X3                 X7                   9.131    1
X4                 X7                 X9                   8.917    1
X1                 X2                 X5                   8.606    1
X4                 X8                 X9                   8.425    1
X1                 X5                 X7                   8.414    1
X2                 X4                 X9                   8.372    1
X1                 X4                 X9                   8.319    1
X1                 X2                 X3                   8.144    1
X2                 X6                 X8                   7.996    1
X1                 X2                 X7                   7.941    1
X2                 X3                 X6                   7.785    1
X3                 X5                 X9                   7.621    1
X0                 X1                 X8                   7.541    1
X0                 X4                 X8                   7.325    1
X1                 X4                 X5                   7.287    1
X1                 X3                 X5                   7.234    1
X0                 X2                 X4                   7.165    1
X2                 X7                 X8                   7.155    1
X4                 X6                 X7                   7.033    1
X0                 X5                 X7                   6.970    1
X0                 X1                 X5                   6.952    1
X2                 X4                 X5                   6.902    1
X0                 X1                 X9                   6.752    1
X4                 X5                 X6                   6.729    1
X2                 X3                 X9                   6.480    1
X1                 X6                 X9                   6.295    1
X5                 X6                 X7                   6.228    1
X1                 X5                 X8                   5.940    1
X0                 X6                 X7                   5.84     1
X1                 X6                 X7                   5.831    1
X3                 X7                 X9                   5.709    1
X3                 X5                 X8                   5.623    1
X0                 X2                 X5                   5.546    1
X1                 X3                 X4                   5.490    1
X2                 X5                 X7                   5.366    1
X0                 X1                 X4                   5.188    1
X0                 X6                 X9                   4.982    1
X6                 X8                 X9                   4.876    1
X0                 X3                 X9                   4.829    1
X2                 X8                 X9                   4.752    1
X0                 X2                 X6                   4.740    1
X2                 X3                 X8                   4.695    1
X3                 X4                 X6                   4.586    1
X3                 X5                 X7                   4.460    1
X2                 X5                 X6                   4.394    1
X0                 X4                 X6                   4.289    1
X0                 X8                 X9                   4.078    1
X2                 X7                 X9                   4.060    1
X0                 X2                 X8                   4.029    1
X5                 X6                 X9                   3.992    1
X0                 X3                 X5                   3.788    1
X2                 X3                 X5                   3.736    1
X3                 X8                 X9                   3.724    1
X3                 X7                 X8                   3.658    1
X1                 X5                 X9                   3.628    1
X0                 X1                 X6                   3.583    1
X1                 X2                 X9                   3.563    1
X4                 X5                 X8                   3.552    1
X0                 X4                 X5                   3.460    1
X1                 X2                 X6                   3.385    1
X1                 X3                 X9                   3.384    1
X1                 X8                 X9                   3.367    1
X7                 X8                 X9                   3.345    1
X1                 X5                 X6                   3.339    1
X4                 X6                 X9                   3.276    1
X0                 X2                 X7                   3.268    1
X0                 X2                 X3                   3.160    1
X3                 X4                 X9                   3.159    1
X3                 X6                 X7                   3.145    1
X0                 X4                 X9                   3.074    1
X0                 X2                 X9                   3.071    1
X2                 X4                 X6                   3.021    1
X0                 X3                 X8                   3.020    1
X5                 X8                 X9                   2.961    1
X0                 X1                 X7                   2.835    1
X0                 X1                 X2                   0        1
X0                 X1                 X3                   0        1
X5                 X7                 X9                   0        1
X0                 X5                 X8                   0        1
X0                 X5                 X9                   0        1
X1                 X3                 X6                   0        1
X1                 X4                 X6                   0        1
X1                 X7                 X9                   0        1
X2                 X3                 X7                   0        1
X2                 X5                 X8                   0        1
X2                 X5                 X9                   0        1
X2                 X6                 X7                   0        1
X2                 X6                 X9                   0        1
X3                 X6                 X9                   0        1
X3                 X4                 X5                   0        1
X3                 X5                 X6                   0        1
