Input File: reformatted-data/train/hibachi-res_GradientBoostingClassifier_BernoulliNB-s16851_0.598.txt
Computation options used: -p 999 -r 1332108754 -m 10 -a CODOMINANT -mt gammaMAXT -d 3D  -x 0.1
First Marker       Second Marker      Third Marker       Chi-square p-value
X0                 X2                 X8                 393.557    0.001
X0                 X2                 X6                 203.84     0.001
X0                 X2                 X4                 187.171    0.001
X0                 X2                 X3                 174.606    0.001
X0                 X2                 X5                 173.829    0.001
X0                 X1                 X2                 171.05     0.001
X0                 X2                 X7                 167.819    0.001
X0                 X2                 X9                 162.997    0.001
X0                 X1                 X8                 124.546    0.001
X0                 X5                 X8                 121.803    0.001
X0                 X4                 X8                 120.321    0.001
X0                 X7                 X8                 120.167    0.001
X0                 X6                 X8                 107.09     0.001
X0                 X3                 X8                 100.509    0.001
X0                 X8                 X9                  95.569    0.001
X1                 X3                 X5                  16.424    0.844
X1                 X3                 X8                  16.371    0.846
X2                 X7                 X8                  15.066    0.942
X3                 X4                 X6                  14.878    0.951
X1                 X3                 X4                  13.929    0.983
X3                 X4                 X5                  12.808    0.996
X1                 X3                 X6                  12.392    0.998
X2                 X3                 X7                  12.391    0.998
X3                 X5                 X8                  12.230    0.999
X2                 X3                 X5                  12.179    0.999
X3                 X6                 X7                  11.727    1
X1                 X3                 X7                  11.713    1
X2                 X4                 X8                  11.669    1
X1                 X2                 X5                  11.664    1
X1                 X6                 X7                  11.330    1
X0                 X3                 X5                  11.228    1
X3                 X5                 X9                  11.074    1
X0                 X4                 X5                  11.017    1
X1                 X5                 X6                  10.878    1
X6                 X7                 X9                  10.447    1
X4                 X6                 X7                  10.203    1
X1                 X5                 X7                  10.154    1
X1                 X2                 X3                  10.139    1
X2                 X3                 X9                   9.794    1
X3                 X7                 X9                   9.757    1
X2                 X6                 X7                   9.622    1
X2                 X3                 X8                   9.376    1
X3                 X4                 X9                   9.279    1
X4                 X6                 X8                   9.193    1
X5                 X6                 X9                   8.712    1
X2                 X7                 X9                   8.572    1
X4                 X5                 X9                   8.564    1
X4                 X5                 X7                   8.387    1
X0                 X5                 X9                   8.319    1
X4                 X7                 X9                   8.162    1
X2                 X3                 X4                   7.971    1
X0                 X4                 X9                   7.964    1
X3                 X5                 X6                   7.844    1
X3                 X6                 X8                   7.821    1
X1                 X2                 X8                   7.708    1
X1                 X2                 X6                   7.683    1
X1                 X2                 X4                   7.408    1
X0                 X1                 X3                   7.054    1
X2                 X5                 X9                   6.991    1
X2                 X3                 X6                   6.553    1
X3                 X4                 X8                   6.483    1
X1                 X4                 X5                   6.474    1
X1                 X7                 X8                   6.421    1
X2                 X5                 X7                   6.143    1
X1                 X4                 X8                   6.052    1
X2                 X6                 X9                   5.796    1
X4                 X5                 X8                   5.719    1
X1                 X4                 X6                   5.717    1
X5                 X6                 X7                   5.702    1
X4                 X5                 X6                   5.423    1
X6                 X7                 X8                   5.392    1
X2                 X5                 X6                   4.905    1
X2                 X5                 X8                   4.800    1
X0                 X1                 X5                   4.696    1
X6                 X8                 X9                   4.591    1
X5                 X6                 X8                   4.282    1
X4                 X6                 X9                   4.280    1
X1                 X3                 X9                   4.262    1
X5                 X8                 X9                   4.080    1
X0                 X4                 X6                   4.043    1
X1                 X6                 X8                   3.946    1
X2                 X4                 X9                   3.786    1
X0                 X1                 X6                   3.737    1
X0                 X3                 X9                   3.624    1
X2                 X6                 X8                   3.447    1
X3                 X8                 X9                   3.418    1
X2                 X8                 X9                   3.410    1
X4                 X8                 X9                   3.381    1
X2                 X4                 X7                   3.377    1
X4                 X7                 X8                   3.372    1
X2                 X4                 X5                   3.252    1
X1                 X6                 X9                   3.187    1
X1                 X5                 X9                   3.146    1
X0                 X4                 X7                   3.144    1
X0                 X1                 X4                   3.133    1
X0                 X6                 X7                   3.128    1
X0                 X5                 X6                   3.105    1
X2                 X4                 X6                   3.101    1
X1                 X2                 X7                   3.017    1
X0                 X3                 X7                   3.005    1
X1                 X4                 X7                   2.974    1
X3                 X6                 X9                   2.961    1
X0                 X7                 X9                   2.926    1
X3                 X5                 X7                   2.867    1
X1                 X5                 X8                   2.836    1
X1                 X4                 X9                   2.778    1
X0                 X1                 X9                   2.714    1
X7                 X8                 X9                   0        1
X0                 X1                 X7                   0        1
X0                 X3                 X4                   0        1
X5                 X7                 X9                   0        1
X5                 X7                 X8                   0        1
X0                 X3                 X6                   0        1
X3                 X4                 X7                   0        1
X1                 X8                 X9                   0        1
X1                 X7                 X9                   0        1
X0                 X5                 X7                   0        1
X3                 X7                 X8                   0        1
X0                 X6                 X9                   0        1
X1                 X2                 X9                   0        1
