Input File: reformatted-data/train/hibachi-res_LogisticRegression_BernoulliNB-s49034_0.350.txt
Computation options used: -p 999 -r 1455774660 -m 10 -a CODOMINANT -mt gammaMAXT -d 3D  -x 0.1
First Marker       Second Marker      Third Marker       Chi-square p-value
X2                 X6                 X8                 16.741     0.974
X2                 X7                 X9                 14.374     0.998
X3                 X7                 X8                 13.409     1
X0                 X3                 X4                 12.925     1
X3                 X6                 X8                 12.414     1
X2                 X8                 X9                 12.121     1
X1                 X7                 X8                 11.913     1
X2                 X7                 X8                 11.692     1
X2                 X4                 X7                 11.654     1
X2                 X5                 X7                 10.977     1
X1                 X6                 X8                  9.995     1
X5                 X7                 X9                  9.84      1
X1                 X6                 X9                  9.839     1
X2                 X3                 X6                  9.226     1
X0                 X8                 X9                  8.891     1
X1                 X3                 X7                  8.658     1
X5                 X6                 X9                  8.579     1
X0                 X2                 X4                  8.363     1
X0                 X3                 X9                  7.839     1
X5                 X7                 X8                  7.829     1
X3                 X5                 X8                  7.800     1
X5                 X6                 X8                  7.787     1
X1                 X2                 X6                  7.696     1
X0                 X4                 X9                  7.679     1
X3                 X7                 X9                  7.660     1
X0                 X7                 X9                  7.643     1
X2                 X3                 X7                  7.510     1
X3                 X8                 X9                  7.505     1
X3                 X5                 X9                  7.362     1
X1                 X2                 X7                  7.353     1
X1                 X3                 X8                  7.320     1
X6                 X7                 X9                  7.275     1
X0                 X1                 X3                  7.132     1
X3                 X5                 X7                  7.065     1
X1                 X3                 X6                  6.840     1
X0                 X6                 X9                  6.766     1
X5                 X6                 X7                  6.738     1
X1                 X3                 X4                  6.738     1
X1                 X5                 X9                  6.456     1
X3                 X4                 X7                  6.441     1
X4                 X6                 X8                  6.407     1
X0                 X2                 X6                  6.380     1
X2                 X5                 X9                  6.354     1
X3                 X6                 X7                  6.307     1
X4                 X7                 X9                  6.267     1
X4                 X5                 X7                  6.224     1
X3                 X6                 X9                  6.208     1
X0                 X4                 X8                  5.887     1
X2                 X3                 X9                  5.738     1
X1                 X6                 X7                  5.619     1
X1                 X2                 X3                  5.468     1
X3                 X5                 X6                  5.420     1
X7                 X8                 X9                  5.374     1
X4                 X6                 X9                  5.075     1
X0                 X4                 X7                  4.962     1
X3                 X4                 X8                  4.951     1
X2                 X5                 X6                  4.937     1
X2                 X6                 X9                  4.913     1
X6                 X8                 X9                  4.871     1
X0                 X7                 X8                  4.853     1
X6                 X7                 X8                  4.807     1
X0                 X2                 X9                  4.741     1
X0                 X3                 X7                  4.510     1
X2                 X3                 X8                  4.339     1
X3                 X4                 X9                  4.295     1
X5                 X8                 X9                  4.102     1
X2                 X4                 X9                  3.922     1
X1                 X3                 X9                  3.913     1
X1                 X3                 X5                  3.869     1
X1                 X2                 X9                  3.766     1
X0                 X1                 X8                  3.733     1
X2                 X4                 X8                  3.552     1
X4                 X8                 X9                  3.367     1
X3                 X4                 X6                  3.360     1
X1                 X4                 X9                  3.289     1
X2                 X3                 X5                  3.203     1
X2                 X5                 X8                  3.038     1
X1                 X4                 X5                  2.906     1
X1                 X7                 X9                  2.893     1
X0                 X1                 X9                  2.860     1
X0                 X1                 X4                  2.83      1
X4                 X5                 X8                  2.760     1
X2                 X6                 X7                  2.720     1
X4                 X5                 X6                  0         1
X0                 X2                 X7                  0         1
X4                 X5                 X9                  0         1
X4                 X6                 X7                  0         1
X0                 X2                 X5                  0         1
X1                 X4                 X7                  0         1
X4                 X7                 X8                  0         1
X0                 X2                 X3                  0         1
X1                 X4                 X8                  0         1
X1                 X5                 X8                  0         1
X0                 X1                 X7                  0         1
X0                 X1                 X6                  0         1
X0                 X1                 X5                  0         1
X1                 X5                 X7                  0         1
X1                 X5                 X6                  0         1
X0                 X1                 X2                  0         1
X1                 X2                 X5                  0         1
X2                 X4                 X6                  0         1
X1                 X2                 X4                  0         1
X2                 X4                 X5                  0         1
X0                 X6                 X8                  0         1
X1                 X2                 X8                  0         1
X0                 X6                 X7                  0         1
X0                 X5                 X9                  0         1
X0                 X5                 X8                  0         1
X3                 X4                 X5                  0         1
X0                 X5                 X7                  0         1
X2                 X3                 X4                  0         1
X1                 X8                 X9                  0         1
X0                 X5                 X6                  0         1
X0                 X4                 X6                  0         1
X0                 X4                 X5                  0         1
X0                 X3                 X8                  0         1
X0                 X3                 X6                  0         1
X0                 X3                 X5                  0         1
X1                 X4                 X6                  0         1
X0                 X2                 X8                  0         1
