Input File: reformatted-data/train/hibachi-res_DecisionTreeClassifier_GaussianNB-s7061_0.576.txt
Computation options used: -p 999 -r 1424631289 -m 10 -a CODOMINANT -mt gammaMAXT -d 3D  -x 0.1
First Marker       Second Marker      Third Marker       Chi-square p-value
X1                 X7                 X8                 440.211    0.001
X0                 X1                 X8                 366.259    0.001
X0                 X1                 X7                 290.28     0.001
X1                 X5                 X8                 175.036    0.001
X1                 X4                 X8                 172.664    0.001
X1                 X2                 X8                 167.197    0.001
X1                 X6                 X8                 165.941    0.001
X1                 X8                 X9                 162.885    0.001
X1                 X3                 X8                 149.855    0.001
X1                 X3                 X7                 120.687    0.001
X1                 X6                 X7                 112.149    0.001
X1                 X5                 X7                 111.685    0.001
X1                 X2                 X7                 106.995    0.001
X1                 X7                 X9                 105.12     0.001
X1                 X4                 X7                 104.828    0.001
X0                 X1                 X4                  99.856    0.001
X0                 X1                 X6                  94.334    0.001
X0                 X1                 X3                  94.301    0.001
X0                 X1                 X2                  91.339    0.001
X0                 X1                 X9                  86.350    0.001
X0                 X1                 X5                  75.353    0.001
X1                 X2                 X9                  20.925    0.552
X4                 X6                 X8                  18.649    0.801
X0                 X4                 X8                  17.687    0.883
X5                 X6                 X8                  17.289    0.914
X0                 X5                 X9                  17.170    0.916
X4                 X5                 X7                  16.763    0.931
X0                 X2                 X7                  15.755    0.971
X2                 X3                 X9                  15.141    0.983
X1                 X2                 X5                  14.759    0.987
X1                 X3                 X4                  14.614    0.988
X0                 X8                 X9                  14.438    0.992
X0                 X7                 X8                  13.774    1
X7                 X8                 X9                  13.167    1
X2                 X7                 X9                  12.801    1
X2                 X3                 X4                  12.694    1
X2                 X3                 X8                  12.383    1
X3                 X7                 X9                  12.026    1
X6                 X7                 X8                  11.899    1
X3                 X4                 X9                  11.662    1
X0                 X2                 X4                  10.577    1
X2                 X7                 X8                  10.272    1
X6                 X7                 X9                  10.251    1
X1                 X2                 X4                  10.133    1
X0                 X2                 X5                  10.112    1
X4                 X5                 X6                   9.939    1
X1                 X3                 X5                   9.784    1
X3                 X7                 X8                   9.725    1
X2                 X5                 X9                   9.687    1
X5                 X7                 X8                   9.592    1
X0                 X5                 X8                   9.566    1
X4                 X7                 X8                   9.487    1
X1                 X5                 X6                   9.422    1
X5                 X7                 X9                   9.388    1
X1                 X3                 X9                   8.832    1
X3                 X4                 X5                   8.503    1
X3                 X4                 X8                   8.483    1
X3                 X5                 X9                   8.402    1
X5                 X8                 X9                   8.359    1
X2                 X5                 X8                   7.935    1
X1                 X5                 X9                   7.935    1
X2                 X6                 X9                   7.737    1
X4                 X5                 X8                   7.657    1
X3                 X5                 X8                   7.526    1
X0                 X2                 X8                   7.519    1
X0                 X6                 X7                   7.352    1
X2                 X4                 X7                   7.112    1
X0                 X2                 X6                   7.011    1
X2                 X3                 X6                   6.818    1
X0                 X6                 X8                   6.810    1
X1                 X4                 X6                   6.712    1
X2                 X5                 X7                   6.392    1
X4                 X6                 X7                   6.359    1
X3                 X8                 X9                   6.260    1
X5                 X6                 X9                   6.217    1
X0                 X4                 X7                   6.100    1
X2                 X6                 X7                   6.078    1
X1                 X2                 X6                   6.071    1
X2                 X8                 X9                   6.012    1
X0                 X3                 X4                   5.916    1
X0                 X2                 X9                   5.868    1
X4                 X8                 X9                   5.841    1
X0                 X3                 X9                   5.800    1
X4                 X5                 X9                   5.596    1
X2                 X4                 X8                   5.495    1
X0                 X3                 X8                   5.207    1
X2                 X3                 X7                   5.013    1
X1                 X4                 X5                   4.932    1
X1                 X6                 X9                   4.736    1
X0                 X4                 X9                   4.432    1
X2                 X4                 X9                   4.177    1
X0                 X4                 X6                   3.953    1
X1                 X2                 X3                   3.840    1
X0                 X4                 X5                   3.717    1
X6                 X8                 X9                   3.679    1
X2                 X4                 X6                   3.515    1
X0                 X7                 X9                   3.483    1
X2                 X6                 X8                   3.423    1
X3                 X5                 X6                   3.350    1
X0                 X2                 X3                   3.250    1
X3                 X4                 X7                   3.220    1
X0                 X5                 X6                   3.218    1
X0                 X3                 X6                   3.214    1
X2                 X4                 X5                   3.196    1
X3                 X5                 X7                   3.140    1
X1                 X3                 X6                   2.859    1
X3                 X6                 X9                   2.792    1
X4                 X6                 X9                   2.791    1
X5                 X6                 X7                   2.748    1
X2                 X3                 X5                   0        1
X4                 X7                 X9                   0        1
X0                 X3                 X5                   0        1
X2                 X5                 X6                   0        1
X0                 X3                 X7                   0        1
X1                 X4                 X9                   0        1
X3                 X4                 X6                   0        1
X3                 X6                 X7                   0        1
X0                 X5                 X7                   0        1
X0                 X6                 X9                   0        1
X3                 X6                 X8                   0        1
