Input File: reformatted-data/train/hibachi-res_GradientBoostingClassifier_ExtraTreesClassifier-s74151_0.374.txt
Computation options used: -p 999 -r 1334007945 -m 10 -a CODOMINANT -mt gammaMAXT -d 3D  -x 0.1
First Marker       Second Marker      Third Marker       Chi-square p-value
X0                 X4                 X8                 94.009     0.001
X0                 X8                 X9                 89.678     0.001
X0                 X2                 X8                 58.548     0.001
X2                 X3                 X4                 19.718     0.515
X2                 X6                 X7                 17.686     0.766
X2                 X3                 X5                 15.789     0.922
X1                 X5                 X9                 15.348     0.947
X1                 X6                 X7                 14.916     0.963
X7                 X8                 X9                 14.623     0.974
X2                 X5                 X7                 14.511     0.979
X2                 X5                 X8                 14.463     0.98
X0                 X2                 X6                 14.368     0.98
X4                 X8                 X9                 14.134     0.985
X4                 X6                 X9                 13.857     0.986
X5                 X6                 X7                 13.665     0.987
X2                 X5                 X6                 13.642     0.988
X2                 X6                 X9                 13.568     0.988
X0                 X7                 X8                 13.475     0.988
X6                 X7                 X9                 12.578     0.997
X2                 X5                 X9                 12.521     0.999
X1                 X2                 X7                 12.359     1
X1                 X6                 X9                 12.352     1
X2                 X7                 X9                 11.801     1
X0                 X6                 X9                 11.019     1
X1                 X2                 X3                 10.919     1
X0                 X3                 X8                 10.669     1
X0                 X4                 X9                 10.421     1
X2                 X7                 X8                 10.415     1
X1                 X4                 X8                 10.083     1
X6                 X8                 X9                  9.766     1
X1                 X2                 X6                  9.713     1
X2                 X4                 X6                  9.622     1
X0                 X6                 X7                  9.577     1
X2                 X8                 X9                  9.477     1
X0                 X2                 X9                  9.416     1
X0                 X1                 X7                  9.014     1
X0                 X4                 X6                  8.991     1
X0                 X1                 X2                  8.905     1
X2                 X4                 X7                  8.881     1
X5                 X7                 X8                  8.808     1
X5                 X6                 X9                  8.551     1
X4                 X7                 X8                  8.292     1
X1                 X3                 X5                  8.264     1
X0                 X1                 X8                  8.170     1
X3                 X4                 X9                  8.146     1
X2                 X6                 X8                  8.050     1
X1                 X7                 X8                  8.022     1
X2                 X4                 X9                  7.845     1
X0                 X1                 X9                  7.822     1
X2                 X3                 X6                  7.776     1
X3                 X6                 X7                  7.704     1
X1                 X2                 X5                  7.690     1
X2                 X3                 X9                  7.632     1
X3                 X6                 X9                  7.613     1
X0                 X6                 X8                  7.532     1
X3                 X7                 X8                  7.393     1
X3                 X6                 X8                  7.391     1
X3                 X5                 X8                  7.263     1
X0                 X7                 X9                  7.109     1
X0                 X3                 X6                  7.091     1
X0                 X2                 X7                  7.042     1
X0                 X2                 X3                  6.396     1
X0                 X2                 X5                  6.390     1
X3                 X5                 X9                  6.387     1
X0                 X1                 X6                  6.280     1
X1                 X2                 X4                  6.118     1
X2                 X4                 X8                  5.941     1
X1                 X5                 X7                  5.814     1
X0                 X5                 X7                  5.764     1
X3                 X4                 X6                  5.642     1
X1                 X3                 X8                  5.538     1
X1                 X3                 X6                  5.392     1
X4                 X6                 X8                  5.178     1
X1                 X8                 X9                  5.138     1
X1                 X4                 X5                  5.039     1
X0                 X3                 X7                  5.026     1
X1                 X3                 X7                  4.96      1
X1                 X3                 X4                  4.637     1
X3                 X5                 X7                  4.529     1
X0                 X4                 X5                  4.465     1
X4                 X5                 X6                  4.297     1
X6                 X7                 X8                  4.293     1
X0                 X5                 X8                  4.207     1
X5                 X7                 X9                  4.191     1
X4                 X5                 X8                  4.162     1
X4                 X5                 X9                  4.142     1
X1                 X3                 X9                  4.038     1
X2                 X3                 X7                  3.807     1
X3                 X8                 X9                  3.760     1
X0                 X3                 X4                  3.693     1
X2                 X3                 X8                  3.581     1
X1                 X6                 X8                  3.543     1
X5                 X8                 X9                  3.518     1
X3                 X7                 X9                  3.486     1
X1                 X4                 X9                  3.439     1
X1                 X5                 X8                  3.437     1
X3                 X4                 X8                  3.412     1
X0                 X5                 X9                  3.376     1
X0                 X5                 X6                  3.182     1
X1                 X2                 X8                  3.072     1
X2                 X4                 X5                  2.994     1
X1                 X7                 X9                  2.973     1
X3                 X4                 X5                  2.886     1
X4                 X6                 X7                  2.883     1
X1                 X4                 X6                  2.872     1
X1                 X2                 X9                  2.728     1
X0                 X1                 X3                  0         1
X0                 X2                 X4                  0         1
X1                 X4                 X7                  0         1
X0                 X3                 X9                  0         1
X5                 X6                 X8                  0         1
X0                 X1                 X4                  0         1
X0                 X1                 X5                  0         1
X4                 X7                 X9                  0         1
X0                 X4                 X7                  0         1
X1                 X5                 X6                  0         1
X4                 X5                 X7                  0         1
X3                 X4                 X7                  0         1
X0                 X3                 X5                  0         1
X3                 X5                 X6                  0         1
