Input File: reformatted-data/train/hibachi-res_GaussianNB_GradientBoostingClassifier-s95073_0.101.txt
Computation options used: -p 999 -r 1438749169 -m 10 -a CODOMINANT -mt gammaMAXT -d 3D  -x 0.1
First Marker       Second Marker      Third Marker       Chi-square p-value
X1                 X2                 X4                 24.149     0.266
X2                 X4                 X6                 21.721     0.512
X0                 X3                 X7                 20.8       0.62
X0                 X1                 X5                 19.929     0.708
X5                 X6                 X8                 17.021     0.961
X1                 X2                 X9                 16.081     0.982
X0                 X3                 X8                 15.432     0.99
X3                 X6                 X8                 15.428     0.99
X0                 X5                 X7                 15.238     0.992
X0                 X3                 X5                 15.228     0.992
X5                 X7                 X8                 15.130     0.995
X0                 X5                 X6                 15.063     0.997
X5                 X6                 X9                 15.027     0.997
X1                 X4                 X8                 14.969     0.997
X2                 X3                 X7                 14.613     0.998
X1                 X5                 X8                 14.604     0.998
X0                 X1                 X3                 14.165     0.999
X1                 X2                 X3                 14.049     1
X2                 X3                 X5                 13.470     1
X2                 X4                 X9                 13.328     1
X3                 X4                 X8                 13.136     1
X2                 X3                 X4                 13.087     1
X0                 X2                 X5                 12.759     1
X0                 X2                 X4                 12.364     1
X4                 X6                 X9                 12.277     1
X1                 X2                 X5                 12.257     1
X3                 X5                 X8                 12.186     1
X2                 X4                 X5                 11.784     1
X3                 X5                 X6                 11.134     1
X0                 X1                 X6                 10.775     1
X0                 X3                 X4                 10.750     1
X0                 X5                 X8                 10.694     1
X1                 X3                 X5                 10.682     1
X4                 X5                 X6                 10.626     1
X1                 X7                 X9                 10.598     1
X1                 X2                 X7                 10.517     1
X3                 X5                 X7                 10.501     1
X0                 X4                 X7                  9.964     1
X0                 X4                 X5                  9.821     1
X4                 X5                 X8                  9.352     1
X6                 X8                 X9                  9.343     1
X2                 X4                 X7                  9.164     1
X4                 X6                 X7                  9.084     1
X0                 X6                 X9                  8.974     1
X2                 X6                 X9                  8.749     1
X3                 X4                 X5                  8.681     1
X4                 X7                 X8                  8.610     1
X5                 X6                 X7                  8.516     1
X0                 X4                 X8                  8.277     1
X3                 X4                 X7                  7.811     1
X1                 X4                 X5                  7.603     1
X1                 X3                 X9                  7.581     1
X1                 X3                 X7                  7.520     1
X1                 X6                 X9                  7.505     1
X0                 X1                 X2                  7.454     1
X6                 X7                 X9                  7.439     1
X3                 X4                 X6                  7.391     1
X3                 X8                 X9                  7.315     1
X5                 X8                 X9                  7.234     1
X2                 X5                 X8                  7.179     1
X2                 X4                 X8                  7.098     1
X3                 X7                 X8                  7.031     1
X1                 X5                 X7                  6.971     1
X3                 X5                 X9                  6.905     1
X1                 X4                 X7                  6.857     1
X2                 X3                 X6                  6.787     1
X2                 X6                 X7                  6.550     1
X0                 X2                 X8                  6.450     1
X0                 X5                 X9                  6.435     1
X0                 X4                 X6                  6.391     1
X0                 X2                 X7                  6.381     1
X0                 X8                 X9                  6.320     1
X3                 X6                 X9                  6.130     1
X3                 X7                 X9                  6.078     1
X1                 X2                 X6                  6.044     1
X1                 X4                 X6                  6.021     1
X2                 X7                 X9                  5.952     1
X1                 X3                 X6                  5.655     1
X1                 X5                 X9                  5.604     1
X1                 X5                 X6                  5.419     1
X4                 X5                 X7                  5.342     1
X0                 X1                 X7                  5.236     1
X0                 X6                 X7                  5.041     1
X7                 X8                 X9                  4.802     1
X0                 X1                 X4                  4.569     1
X1                 X3                 X8                  4.499     1
X0                 X3                 X6                  4.242     1
X2                 X3                 X8                  4.195     1
X0                 X1                 X8                  4.047     1
X0                 X1                 X9                  3.975     1
X0                 X7                 X8                  3.835     1
X3                 X6                 X7                  3.776     1
X3                 X4                 X9                  3.678     1
X2                 X6                 X8                  3.672     1
X1                 X3                 X4                  3.657     1
X1                 X6                 X8                  3.631     1
X2                 X5                 X9                  3.408     1
X4                 X8                 X9                  3.347     1
X4                 X7                 X9                  3.336     1
X2                 X3                 X9                  3.271     1
X1                 X2                 X8                  3.254     1
X0                 X2                 X3                  3.188     1
X2                 X5                 X6                  3.067     1
X0                 X2                 X9                  2.971     1
X1                 X4                 X9                  2.964     1
X0                 X6                 X8                  2.945     1
X1                 X8                 X9                  2.783     1
X1                 X7                 X8                  2.731     1
X2                 X7                 X8                  0         1
X1                 X6                 X7                  0         1
X6                 X7                 X8                  0         1
X5                 X7                 X9                  0         1
X2                 X8                 X9                  0         1
X0                 X7                 X9                  0         1
X0                 X3                 X9                  0         1
X2                 X5                 X7                  0         1
X0                 X2                 X6                  0         1
X4                 X6                 X8                  0         1
X4                 X5                 X9                  0         1
X0                 X4                 X9                  0         1
