Input File: reformatted-data/train/hibachi-res_GradientBoostingClassifier_GaussianNB-s68988_0.565.txt
Computation options used: -p 999 -r 1445152636 -m 10 -a CODOMINANT -mt gammaMAXT -d 3D  -x 0.1
First Marker       Second Marker      Third Marker       Chi-square p-value
X1                 X5                 X6                 791.961    0.001
X0                 X1                 X6                 201.838    0.001
X1                 X3                 X6                 200.868    0.001
X1                 X6                 X8                 200.745    0.001
X1                 X6                 X9                 200.596    0.001
X1                 X2                 X6                 192.432    0.001
X1                 X6                 X7                 188.579    0.001
X1                 X4                 X6                 187.38     0.001
X0                 X1                 X5                  20.187    0.628
X1                 X5                 X9                  18.489    0.804
X0                 X3                 X9                  18.379    0.817
X0                 X4                 X9                  17.817    0.855
X1                 X5                 X7                  17.612    0.872
X5                 X6                 X7                  17.397    0.889
X2                 X5                 X8                  16.441    0.943
X1                 X3                 X7                  15.452    0.966
X1                 X3                 X5                  15.097    0.979
X3                 X4                 X8                  14.907    0.985
X2                 X6                 X8                  14.666    0.99
X4                 X5                 X9                  14.623    0.99
X0                 X5                 X9                  14.493    0.992
X3                 X5                 X9                  14.196    0.995
X0                 X5                 X7                  14.104    0.995
X4                 X8                 X9                  14.032    0.997
X2                 X4                 X9                  13.986    0.997
X2                 X5                 X7                  13.661    0.997
X4                 X7                 X9                  13.298    0.999
X6                 X7                 X9                  13.261    0.999
X1                 X8                 X9                  13.208    0.999
X1                 X5                 X8                  13.016    0.999
X6                 X7                 X8                  12.506    1
X0                 X2                 X9                  12.330    1
X3                 X6                 X7                  11.865    1
X0                 X6                 X7                  11.859    1
X3                 X7                 X8                  11.410    1
X4                 X5                 X7                  11.349    1
X5                 X8                 X9                  10.899    1
X1                 X3                 X8                  10.800    1
X1                 X4                 X9                  10.001    1
X2                 X8                 X9                   9.657    1
X3                 X8                 X9                   9.574    1
X4                 X6                 X9                   9.505    1
X3                 X4                 X9                   9.413    1
X0                 X8                 X9                   9.006    1
X1                 X4                 X5                   8.997    1
X1                 X7                 X8                   8.811    1
X1                 X4                 X8                   8.715    1
X2                 X3                 X5                   8.680    1
X3                 X5                 X7                   8.661    1
X0                 X1                 X9                   8.55     1
X4                 X5                 X8                   8.478    1
X4                 X7                 X8                   8.291    1
X2                 X7                 X9                   8.202    1
X0                 X1                 X7                   8.175    1
X2                 X3                 X8                   8.107    1
X1                 X7                 X9                   8.095    1
X4                 X6                 X7                   8.034    1
X0                 X3                 X5                   7.961    1
X2                 X6                 X7                   7.953    1
X0                 X7                 X9                   7.949    1
X0                 X3                 X7                   7.900    1
X3                 X4                 X7                   7.829    1
X2                 X3                 X9                   7.633    1
X2                 X5                 X6                   7.176    1
X3                 X4                 X5                   6.950    1
X0                 X2                 X8                   6.904    1
X5                 X7                 X8                   6.863    1
X0                 X6                 X9                   6.763    1
X2                 X4                 X7                   6.693    1
X0                 X4                 X5                   6.623    1
X4                 X6                 X8                   6.475    1
X0                 X5                 X6                   6.401    1
X2                 X3                 X4                   6.370    1
X2                 X4                 X5                   6.343    1
X1                 X2                 X7                   6.173    1
X2                 X3                 X6                   6.137    1
X6                 X8                 X9                   6.082    1
X0                 X2                 X5                   6.039    1
X1                 X2                 X8                   5.970    1
X1                 X3                 X4                   5.828    1
X0                 X2                 X6                   5.803    1
X1                 X2                 X5                   5.489    1
X0                 X2                 X7                   5.431    1
X2                 X5                 X9                   5.405    1
X5                 X6                 X9                   5.309    1
X0                 X3                 X4                   5.227    1
X5                 X7                 X9                   5.133    1
X2                 X3                 X7                   5.080    1
X0                 X6                 X8                   4.998    1
X3                 X4                 X6                   4.922    1
X0                 X1                 X2                   4.880    1
X0                 X7                 X8                   4.864    1
X5                 X6                 X8                   4.834    1
X0                 X4                 X7                   4.755    1
X1                 X2                 X3                   4.671    1
X2                 X4                 X6                   4.496    1
X3                 X7                 X9                   4.227    1
X2                 X6                 X9                   4.095    1
X7                 X8                 X9                   3.968    1
X2                 X7                 X8                   3.951    1
X4                 X5                 X6                   3.679    1
X1                 X2                 X9                   3.597    1
X0                 X5                 X8                   3.559    1
X0                 X3                 X8                   3.372    1
X1                 X4                 X7                   3.337    1
X0                 X3                 X6                   3.294    1
X3                 X6                 X8                   3.061    1
X3                 X5                 X8                   3.008    1
X3                 X5                 X6                   0        1
X0                 X1                 X3                   0        1
X0                 X1                 X4                   0        1
X0                 X1                 X8                   0        1
X0                 X2                 X3                   0        1
X0                 X2                 X4                   0        1
X0                 X4                 X6                   0        1
X2                 X4                 X8                   0        1
X0                 X4                 X8                   0        1
X3                 X6                 X9                   0        1
X1                 X2                 X4                   0        1
X1                 X3                 X9                   0        1
