Input File: reformatted-data/train/hibachi-res_ExtraTreesClassifier_XGBClassifier-s82063_0.460.txt
Computation options used: -p 999 -r 1325654866 -m 10 -a CODOMINANT -mt gammaMAXT -d 3D  -x 0.1
First Marker       Second Marker      Third Marker       Chi-square p-value
X1                 X4                 X9                 495.904    0.001
X2                 X3                 X4                  16.541    0.882
X0                 X3                 X7                  15.131    0.96
X1                 X3                 X6                  14.870    0.969
X0                 X1                 X3                  13.848    0.987
X2                 X4                 X7                  12.659    0.998
X0                 X3                 X4                  11.905    0.999
X0                 X1                 X8                  11.679    0.999
X3                 X8                 X9                  10.312    1
X1                 X3                 X9                   9.999    1
X0                 X8                 X9                   9.742    1
X5                 X6                 X8                   9.342    1
X2                 X8                 X9                   9.028    1
X1                 X3                 X8                   8.744    1
X3                 X4                 X7                   8.609    1
X1                 X6                 X7                   8.571    1
X0                 X2                 X4                   8.204    1
X3                 X6                 X9                   8.158    1
X2                 X7                 X9                   8.156    1
X1                 X2                 X3                   7.959    1
X0                 X1                 X2                   7.938    1
X2                 X6                 X7                   7.935    1
X0                 X3                 X6                   7.799    1
X0                 X3                 X5                   7.744    1
X1                 X2                 X7                   7.647    1
X0                 X2                 X9                   7.619    1
X0                 X4                 X9                   7.520    1
X1                 X2                 X6                   7.491    1
X1                 X3                 X5                   7.203    1
X5                 X6                 X9                   7.187    1
X0                 X2                 X5                   7.182    1
X2                 X5                 X7                   6.833    1
X0                 X7                 X8                   6.73     1
X0                 X2                 X3                   6.690    1
X0                 X4                 X5                   6.604    1
X0                 X3                 X8                   6.506    1
X4                 X8                 X9                   6.227    1
X2                 X3                 X7                   6.217    1
X1                 X2                 X4                   6.065    1
X0                 X3                 X9                   6.046    1
X1                 X2                 X8                   6.010    1
X2                 X6                 X9                   5.972    1
X7                 X8                 X9                   5.662    1
X2                 X4                 X9                   5.596    1
X0                 X1                 X7                   5.563    1
X0                 X1                 X6                   5.483    1
X3                 X7                 X9                   5.478    1
X2                 X4                 X5                   5.449    1
X4                 X5                 X9                   5.164    1
X4                 X7                 X8                   5.036    1
X2                 X3                 X8                   5.003    1
X3                 X5                 X8                   4.898    1
X1                 X7                 X9                   4.891    1
X2                 X5                 X6                   4.887    1
X1                 X5                 X6                   4.719    1
X2                 X4                 X6                   4.673    1
X1                 X5                 X9                   4.637    1
X5                 X7                 X9                   4.496    1
X0                 X1                 X5                   4.346    1
X1                 X2                 X9                   4.163    1
X3                 X4                 X8                   4.136    1
X3                 X7                 X8                   4.078    1
X4                 X5                 X6                   4.066    1
X0                 X5                 X9                   3.915    1
X2                 X7                 X8                   3.884    1
X1                 X5                 X7                   3.818    1
X3                 X5                 X7                   3.648    1
X4                 X7                 X9                   3.610    1
X0                 X6                 X9                   3.402    1
X5                 X8                 X9                   3.392    1
X0                 X5                 X6                   3.370    1
X2                 X5                 X9                   3.334    1
X1                 X3                 X7                   3.328    1
X0                 X5                 X7                   3.228    1
X0                 X4                 X7                   3.196    1
X2                 X6                 X8                   3.141    1
X3                 X6                 X7                   3.137    1
X1                 X4                 X6                   3.042    1
X4                 X5                 X8                   3.042    1
X2                 X3                 X9                   3.036    1
X2                 X3                 X5                   3.031    1
X3                 X5                 X6                   3.013    1
X3                 X4                 X6                   3.005    1
X1                 X4                 X7                   3.002    1
X0                 X2                 X7                   2.990    1
X2                 X5                 X8                   2.986    1
X0                 X1                 X9                   2.969    1
X6                 X7                 X8                   2.963    1
X3                 X4                 X5                   2.934    1
X1                 X3                 X4                   2.900    1
X1                 X6                 X8                   2.890    1
X4                 X6                 X7                   2.800    1
X1                 X4                 X5                   2.768    1
X2                 X4                 X8                   2.706    1
X4                 X6                 X9                   0        1
X0                 X6                 X7                   0        1
X1                 X5                 X8                   0        1
X0                 X6                 X8                   0        1
X5                 X6                 X7                   0        1
X1                 X4                 X8                   0        1
X5                 X7                 X8                   0        1
X0                 X7                 X9                   0        1
X1                 X2                 X5                   0        1
X6                 X7                 X9                   0        1
X6                 X8                 X9                   0        1
X0                 X1                 X4                   0        1
X4                 X6                 X8                   0        1
X1                 X6                 X9                   0        1
X4                 X5                 X7                   0        1
X1                 X7                 X8                   0        1
X1                 X8                 X9                   0        1
X2                 X3                 X6                   0        1
X0                 X5                 X8                   0        1
X0                 X2                 X6                   0        1
X3                 X6                 X8                   0        1
X3                 X5                 X9                   0        1
X0                 X4                 X8                   0        1
X0                 X4                 X6                   0        1
X0                 X2                 X8                   0        1
X3                 X4                 X9                   0        1
