Input File: reformatted-data/train/hibachi-res_GradientBoostingClassifier_BernoulliNB-s49966_0.615.txt
Computation options used: -p 999 -r 1332512122 -m 10 -a CODOMINANT -mt gammaMAXT -d 3D  -x 0.1
First Marker       Second Marker      Third Marker       Chi-square p-value
X0                 X5                 X6                 370.583    0.001
X0                 X1                 X6                 274.472    0.001
X0                 X6                 X7                 273.368    0.001
X0                 X2                 X6                 272.868    0.001
X0                 X4                 X6                 269.952    0.001
X0                 X6                 X9                 268.377    0.001
X0                 X6                 X8                 261.528    0.001
X0                 X3                 X6                 261.021    0.001
X1                 X4                 X8                  27.036    0.055
X2                 X4                 X8                  22.901    0.198
X0                 X7                 X8                  19.011    0.57
X6                 X7                 X8                  18.796    0.586
X1                 X8                 X9                  17.738    0.715
X3                 X5                 X9                  17.273    0.765
X2                 X8                 X9                  16.867    0.819
X1                 X6                 X8                  15.270    0.948
X3                 X5                 X6                  14.803    0.967
X6                 X7                 X9                  14.733    0.971
X4                 X8                 X9                  14.327    0.98
X4                 X7                 X9                  13.900    0.985
X0                 X3                 X8                  13.214    0.994
X7                 X8                 X9                  12.733    0.999
X2                 X7                 X8                  12.054    1
X0                 X2                 X7                  11.889    1
X4                 X5                 X7                  11.824    1
X3                 X4                 X8                  11.385    1
X3                 X4                 X7                  11.104    1
X1                 X4                 X9                  11.037    1
X5                 X6                 X7                  10.834    1
X0                 X8                 X9                  10.829    1
X0                 X2                 X4                  10.448    1
X1                 X4                 X6                  10.054    1
X3                 X5                 X7                   9.97     1
X1                 X7                 X8                   9.959    1
X2                 X6                 X8                   9.955    1
X3                 X7                 X8                   9.911    1
X2                 X6                 X9                   9.823    1
X1                 X2                 X8                   9.787    1
X2                 X5                 X6                   9.742    1
X2                 X6                 X7                   9.499    1
X4                 X5                 X8                   9.466    1
X2                 X7                 X9                   9.290    1
X2                 X5                 X9                   9.100    1
X1                 X5                 X8                   9.084    1
X2                 X4                 X7                   8.992    1
X4                 X5                 X6                   8.856    1
X4                 X6                 X7                   8.760    1
X2                 X3                 X8                   8.581    1
X0                 X1                 X8                   8.566    1
X2                 X4                 X9                   8.320    1
X1                 X6                 X7                   8.254    1
X1                 X2                 X9                   8.212    1
X0                 X5                 X9                   7.986    1
X0                 X1                 X9                   7.907    1
X4                 X6                 X9                   7.707    1
X2                 X3                 X6                   7.511    1
X2                 X4                 X6                   7.468    1
X1                 X5                 X6                   7.458    1
X5                 X7                 X8                   7.406    1
X3                 X5                 X8                   7.388    1
X1                 X3                 X8                   7.354    1
X3                 X4                 X9                   7.185    1
X4                 X7                 X8                   7.174    1
X5                 X6                 X8                   6.916    1
X0                 X2                 X8                   6.840    1
X0                 X4                 X7                   6.756    1
X4                 X5                 X9                   6.741    1
X0                 X1                 X2                   6.638    1
X0                 X3                 X7                   6.546    1
X2                 X5                 X8                   6.453    1
X0                 X2                 X3                   6.386    1
X5                 X6                 X9                   6.068    1
X0                 X2                 X5                   5.957    1
X0                 X1                 X4                   5.944    1
X3                 X4                 X6                   5.900    1
X6                 X8                 X9                   5.635    1
X3                 X6                 X9                   5.625    1
X0                 X5                 X7                   5.612    1
X2                 X3                 X9                   5.591    1
X3                 X6                 X7                   5.502    1
X1                 X7                 X9                   5.427    1
X1                 X4                 X7                   5.320    1
X1                 X3                 X9                   5.166    1
X3                 X8                 X9                   5.101    1
X3                 X6                 X8                   4.770    1
X1                 X5                 X9                   4.732    1
X2                 X3                 X4                   4.722    1
X1                 X6                 X9                   4.688    1
X1                 X3                 X5                   4.605    1
X5                 X7                 X9                   4.490    1
X0                 X7                 X9                   4.372    1
X1                 X5                 X7                   4.317    1
X2                 X4                 X5                   4.221    1
X4                 X6                 X8                   3.930    1
X3                 X7                 X9                   3.826    1
X5                 X8                 X9                   3.758    1
X1                 X2                 X4                   3.703    1
X0                 X1                 X7                   3.663    1
X1                 X3                 X4                   3.587    1
X2                 X3                 X7                   3.522    1
X0                 X3                 X9                   3.457    1
X1                 X2                 X5                   3.447    1
X1                 X3                 X7                   3.428    1
X0                 X1                 X3                   3.285    1
X2                 X5                 X7                   3.024    1
X0                 X4                 X8                   2.840    1
X1                 X2                 X3                   2.828    1
X1                 X2                 X6                   2.710    1
X0                 X2                 X9                   0        1
X0                 X3                 X4                   0        1
X1                 X2                 X7                   0        1
X3                 X4                 X5                   0        1
X1                 X3                 X6                   0        1
X0                 X1                 X5                   0        1
X0                 X3                 X5                   0        1
X1                 X4                 X5                   0        1
X0                 X4                 X5                   0        1
X0                 X4                 X9                   0        1
X2                 X3                 X5                   0        1
X0                 X5                 X8                   0        1
