Input File: reformatted-data/train/hibachi-res_RandomForestClassifier_KNeighborsClassifier-s60977_0.497.txt
Computation options used: -p 999 -r 1472615274 -m 10 -a CODOMINANT -mt gammaMAXT -d 3D  -x 0.1
First Marker       Second Marker      Third Marker       Chi-square p-value
X2                 X4                 X5                 218.751    0.001
X2                 X5                 X6                  73.703    0.001
X2                 X4                 X6                  72.518    0.001
X0                 X2                 X6                  45.041    0.001
X2                 X6                 X8                  38.511    0.001
X2                 X3                 X6                  34.837    0.003
X1                 X2                 X6                  30.442    0.021
X2                 X3                 X4                  29.780    0.027
X2                 X4                 X9                  28.576    0.043
X2                 X6                 X9                  28.335    0.044
X0                 X2                 X4                  27.122    0.067
X2                 X3                 X5                  24.569    0.193
X2                 X6                 X7                  23.763    0.258
X0                 X2                 X5                  22.858    0.336
X2                 X4                 X7                  21.159    0.509
X2                 X5                 X9                  20.874    0.532
X0                 X1                 X6                  19.449    0.691
X1                 X2                 X4                  17.445    0.884
X3                 X4                 X7                  17.327    0.894
X2                 X4                 X8                  16.822    0.925
X2                 X5                 X7                  16.210    0.949
X0                 X1                 X5                  16.080    0.955
X1                 X6                 X7                  15.584    0.97
X1                 X5                 X6                  14.763    0.986
X0                 X1                 X3                  14.391    0.99
X1                 X6                 X8                  14.341    0.991
X1                 X2                 X5                  14.213    0.991
X1                 X3                 X4                  14.055    0.992
X3                 X4                 X9                  13.743    0.997
X0                 X3                 X4                  13.523    0.999
X4                 X8                 X9                  13.229    1
X2                 X5                 X8                  13.154    1
X0                 X7                 X8                  12.563    1
X3                 X4                 X6                  12.216    1
X3                 X4                 X8                  11.431    1
X5                 X6                 X8                  11.225    1
X0                 X3                 X6                  11.193    1
X0                 X1                 X4                  10.939    1
X0                 X1                 X7                  10.397    1
X4                 X6                 X8                   9.887    1
X0                 X1                 X8                   9.651    1
X2                 X8                 X9                   9.458    1
X1                 X3                 X6                   9.431    1
X4                 X7                 X9                   9.426    1
X0                 X3                 X7                   9.331    1
X1                 X5                 X8                   9.162    1
X4                 X5                 X6                   8.942    1
X1                 X4                 X6                   8.905    1
X1                 X4                 X9                   8.895    1
X1                 X4                 X8                   8.722    1
X2                 X7                 X9                   8.666    1
X0                 X6                 X7                   8.639    1
X1                 X3                 X9                   8.570    1
X4                 X5                 X7                   8.205    1
X3                 X4                 X5                   8.195    1
X0                 X5                 X8                   8.173    1
X5                 X6                 X7                   8.110    1
X0                 X2                 X7                   8.045    1
X1                 X4                 X5                   7.980    1
X7                 X8                 X9                   7.816    1
X2                 X3                 X9                   7.697    1
X1                 X2                 X7                   7.417    1
X1                 X3                 X8                   7.287    1
X4                 X5                 X9                   7.232    1
X0                 X7                 X9                   7.188    1
X0                 X5                 X6                   7.124    1
X0                 X8                 X9                   6.905    1
X0                 X1                 X9                   6.812    1
X2                 X3                 X8                   6.803    1
X1                 X4                 X7                   6.687    1
X0                 X4                 X5                   6.631    1
X0                 X4                 X9                   6.569    1
X4                 X5                 X8                   6.496    1
X0                 X5                 X9                   6.492    1
X0                 X6                 X9                   6.491    1
X0                 X6                 X8                   6.474    1
X2                 X3                 X7                   6.347    1
X3                 X5                 X9                   6.323    1
X1                 X8                 X9                   6.167    1
X3                 X7                 X9                   6.013    1
X1                 X5                 X7                   5.613    1
X0                 X4                 X6                   5.572    1
X1                 X7                 X8                   5.252    1
X3                 X5                 X8                   5.095    1
X1                 X2                 X8                   5.094    1
X3                 X7                 X8                   4.872    1
X0                 X3                 X5                   4.825    1
X4                 X6                 X9                   4.778    1
X1                 X6                 X9                   4.613    1
X4                 X7                 X8                   4.599    1
X4                 X6                 X7                   4.302    1
X0                 X2                 X9                   4.132    1
X3                 X6                 X9                   4.12     1
X5                 X7                 X8                   3.930    1
X0                 X4                 X8                   3.891    1
X6                 X7                 X9                   3.884    1
X1                 X5                 X9                   3.880    1
X1                 X7                 X9                   3.761    1
X1                 X2                 X9                   3.598    1
X5                 X8                 X9                   3.323    1
X3                 X5                 X7                   3.322    1
X0                 X4                 X7                   3.285    1
X6                 X8                 X9                   3.215    1
X3                 X6                 X7                   3.075    1
X5                 X6                 X9                   3.059    1
X2                 X7                 X8                   2.971    1
X3                 X5                 X6                   2.872    1
X3                 X6                 X8                   2.833    1
X3                 X8                 X9                   2.780    1
X0                 X1                 X2                   2.726    1
X0                 X3                 X9                   2.720    1
X0                 X5                 X7                   0        1
X1                 X2                 X3                   0        1
X0                 X3                 X8                   0        1
X0                 X2                 X8                   0        1
X0                 X2                 X3                   0        1
X1                 X3                 X5                   0        1
X1                 X3                 X7                   0        1
X5                 X7                 X9                   0        1
X6                 X7                 X8                   0        1
