Input File: reformatted-data/train/hibachi-res_MLPClassifier_RandomForestClassifier-s94914_0.492.txt
Computation options used: -p 999 -r 1467842086 -m 10 -a CODOMINANT -mt gammaMAXT -d 3D  -x 0.1
First Marker       Second Marker      Third Marker       Chi-square p-value
X0                 X1                 X6                 16.178     0.978
X0                 X3                 X6                 16.100     0.979
X5                 X6                 X9                 16.093     0.979
X1                 X6                 X7                 15.253     0.993
X3                 X5                 X7                 14.657     0.998
X0                 X1                 X4                 14.307     0.999
X3                 X6                 X7                 14.147     0.999
X5                 X7                 X8                 13.426     1
X0                 X7                 X8                 13.389     1
X4                 X6                 X8                 13.347     1
X0                 X3                 X5                 13.054     1
X1                 X4                 X9                 12.756     1
X1                 X6                 X9                 12.198     1
X3                 X5                 X8                 12.159     1
X3                 X5                 X9                 11.951     1
X0                 X3                 X7                 11.901     1
X1                 X6                 X8                 11.545     1
X4                 X6                 X7                 11.476     1
X2                 X4                 X7                 10.950     1
X6                 X7                 X8                 10.935     1
X5                 X8                 X9                 10.802     1
X3                 X4                 X8                 10.676     1
X2                 X6                 X9                 10.494     1
X2                 X5                 X9                 10.375     1
X2                 X5                 X6                  9.736     1
X4                 X8                 X9                  9.716     1
X4                 X7                 X8                  9.705     1
X0                 X1                 X7                  9.596     1
X0                 X6                 X9                  9.554     1
X1                 X7                 X8                  9.217     1
X1                 X5                 X6                  9.181     1
X3                 X6                 X9                  9.016     1
X5                 X7                 X9                  8.902     1
X1                 X4                 X6                  8.794     1
X0                 X3                 X8                  8.780     1
X0                 X4                 X8                  8.651     1
X2                 X4                 X6                  8.630     1
X0                 X5                 X6                  8.323     1
X0                 X5                 X9                  8.283     1
X2                 X5                 X7                  8.257     1
X1                 X3                 X5                  8.083     1
X1                 X3                 X6                  7.959     1
X4                 X6                 X9                  7.879     1
X0                 X4                 X6                  7.852     1
X5                 X6                 X7                  7.712     1
X3                 X5                 X6                  7.595     1
X3                 X7                 X9                  7.578     1
X0                 X6                 X7                  7.425     1
X4                 X5                 X7                  7.202     1
X0                 X2                 X6                  6.769     1
X6                 X8                 X9                  6.700     1
X5                 X6                 X8                  6.583     1
X4                 X5                 X8                  6.583     1
X1                 X8                 X9                  6.509     1
X1                 X4                 X8                  6.449     1
X0                 X6                 X8                  6.444     1
X0                 X4                 X9                  6.328     1
X0                 X5                 X8                  6.317     1
X0                 X2                 X8                  6.247     1
X3                 X8                 X9                  6.089     1
X3                 X4                 X6                  6.075     1
X2                 X6                 X8                  5.859     1
X1                 X5                 X8                  5.786     1
X2                 X3                 X7                  5.779     1
X1                 X5                 X9                  5.593     1
X1                 X3                 X9                  5.529     1
X2                 X4                 X8                  5.452     1
X0                 X1                 X3                  5.283     1
X2                 X7                 X8                  5.161     1
X0                 X8                 X9                  5.153     1
X0                 X2                 X3                  5.021     1
X1                 X2                 X6                  4.979     1
X1                 X4                 X7                  4.929     1
X2                 X6                 X7                  4.884     1
X4                 X5                 X6                  4.599     1
X3                 X6                 X8                  4.597     1
X0                 X3                 X9                  4.584     1
X2                 X4                 X9                  4.420     1
X4                 X5                 X9                  4.292     1
X0                 X4                 X5                  4.241     1
X6                 X7                 X9                  4.148     1
X4                 X7                 X9                  4.103     1
X1                 X2                 X8                  3.949     1
X1                 X2                 X4                  3.848     1
X2                 X3                 X5                  3.845     1
X1                 X2                 X7                  3.830     1
X0                 X3                 X4                  3.825     1
X0                 X1                 X5                  3.764     1
X0                 X1                 X9                  3.726     1
X3                 X4                 X5                  3.723     1
X1                 X2                 X9                  3.606     1
X1                 X4                 X5                  3.600     1
X2                 X4                 X5                  3.475     1
X3                 X7                 X8                  3.457     1
X0                 X1                 X8                  3.456     1
X2                 X3                 X6                  3.449     1
X1                 X3                 X8                  3.382     1
X0                 X2                 X7                  3.326     1
X0                 X4                 X7                  3.285     1
X2                 X3                 X8                  3.181     1
X7                 X8                 X9                  3.120     1
X2                 X8                 X9                  3.047     1
X3                 X4                 X7                  2.970     1
X0                 X7                 X9                  2.967     1
X3                 X4                 X9                  2.96      1
X1                 X3                 X7                  2.867     1
X1                 X3                 X4                  2.860     1
X1                 X5                 X7                  2.833     1
X2                 X3                 X9                  0         1
X2                 X3                 X4                  0         1
X1                 X7                 X9                  0         1
X2                 X5                 X8                  0         1
X1                 X2                 X5                  0         1
X1                 X2                 X3                  0         1
X2                 X7                 X9                  0         1
X0                 X5                 X7                  0         1
X0                 X2                 X9                  0         1
X0                 X2                 X5                  0         1
X0                 X2                 X4                  0         1
X0                 X1                 X2                  0         1
