Input File: reformatted-data/train/hibachi-res_MLPClassifier_ExtraTreesClassifier-s22807_0.516.txt
Computation options used: -p 999 -r 1463909248 -m 10 -a CODOMINANT -mt gammaMAXT -d 3D  -x 0.1
First Marker       Second Marker      Third Marker       Chi-square p-value
X1                 X7                 X9                 16.777     0.96
X0                 X7                 X8                 15.903     0.984
X1                 X2                 X3                 14.449     0.996
X1                 X2                 X7                 14.210     0.997
X2                 X3                 X6                 13.934     0.998
X2                 X7                 X8                 13.926     0.998
X0                 X7                 X9                 12.920     1
X0                 X3                 X7                 12.579     1
X1                 X3                 X8                 12.482     1
X6                 X7                 X8                 11.737     1
X1                 X4                 X9                 11.534     1
X0                 X2                 X5                 11.361     1
X4                 X8                 X9                 11.265     1
X4                 X7                 X9                 11.087     1
X0                 X1                 X7                 11.001     1
X2                 X3                 X8                 10.770     1
X2                 X3                 X7                 10.595     1
X0                 X4                 X9                 10.266     1
X2                 X4                 X9                 10.231     1
X0                 X2                 X8                 10.076     1
X1                 X3                 X7                  9.828     1
X0                 X5                 X7                  9.822     1
X0                 X2                 X7                  9.696     1
X1                 X7                 X8                  9.630     1
X0                 X3                 X6                  9.315     1
X0                 X2                 X9                  9.253     1
X4                 X6                 X9                  9.141     1
X2                 X4                 X6                  9.106     1
X1                 X6                 X7                  9.086     1
X0                 X1                 X9                  9.006     1
X2                 X6                 X7                  8.996     1
X2                 X5                 X9                  8.985     1
X0                 X3                 X8                  8.798     1
X1                 X4                 X6                  8.719     1
X2                 X4                 X8                  8.567     1
X0                 X5                 X8                  8.511     1
X1                 X3                 X4                  8.382     1
X0                 X2                 X3                  8.276     1
X3                 X4                 X8                  8.111     1
X3                 X5                 X6                  7.981     1
X0                 X8                 X9                  7.981     1
X5                 X7                 X8                  7.934     1
X1                 X5                 X8                  7.928     1
X3                 X4                 X5                  7.896     1
X3                 X4                 X7                  7.788     1
X2                 X6                 X8                  7.641     1
X4                 X5                 X7                  7.620     1
X1                 X2                 X4                  7.585     1
X1                 X2                 X6                  7.518     1
X0                 X6                 X9                  7.516     1
X3                 X6                 X8                  7.089     1
X3                 X7                 X8                  6.332     1
X1                 X4                 X7                  6.112     1
X5                 X7                 X9                  6.098     1
X2                 X6                 X9                  6.069     1
X6                 X7                 X9                  5.963     1
X1                 X5                 X7                  5.931     1
X0                 X4                 X6                  5.901     1
X2                 X7                 X9                  5.400     1
X0                 X2                 X6                  5.351     1
X2                 X4                 X5                  5.287     1
X0                 X3                 X4                  5.231     1
X3                 X4                 X9                  5.170     1
X4                 X7                 X8                  5.104     1
X3                 X4                 X6                  4.787     1
X0                 X6                 X7                  4.500     1
X1                 X4                 X8                  4.252     1
X2                 X3                 X5                  4.223     1
X3                 X5                 X8                  4.197     1
X0                 X5                 X9                  4.028     1
X2                 X3                 X9                  4.016     1
X4                 X6                 X7                  3.854     1
X2                 X4                 X7                  3.650     1
X5                 X8                 X9                  3.610     1
X3                 X6                 X9                  3.584     1
X1                 X3                 X5                  3.552     1
X0                 X4                 X8                  3.550     1
X1                 X2                 X9                  3.540     1
X3                 X8                 X9                  3.456     1
X2                 X5                 X7                  3.393     1
X1                 X2                 X5                  3.384     1
X1                 X3                 X9                  3.367     1
X0                 X1                 X4                  3.349     1
X5                 X6                 X7                  3.269     1
X0                 X2                 X4                  3.249     1
X4                 X5                 X6                  3.213     1
X1                 X6                 X9                  3.209     1
X7                 X8                 X9                  3.208     1
X5                 X6                 X9                  3.081     1
X0                 X4                 X5                  3.059     1
X2                 X8                 X9                  3.048     1
X1                 X8                 X9                  3.046     1
X3                 X7                 X9                  3.026     1
X4                 X5                 X9                  2.997     1
X1                 X3                 X6                  2.89      1
X3                 X5                 X7                  2.889     1
X1                 X5                 X9                  2.855     1
X0                 X5                 X6                  2.818     1
X4                 X5                 X8                  2.788     1
X3                 X5                 X9                  2.782     1
X1                 X6                 X8                  2.766     1
X0                 X3                 X9                  0         1
X5                 X6                 X8                  0         1
X0                 X1                 X2                  0         1
X0                 X3                 X5                  0         1
X0                 X1                 X8                  0         1
X0                 X1                 X6                  0         1
X0                 X1                 X5                  0         1
X0                 X1                 X3                  0         1
X6                 X8                 X9                  0         1
X0                 X4                 X7                  0         1
X0                 X6                 X8                  0         1
X4                 X6                 X8                  0         1
X1                 X2                 X8                  0         1
X1                 X4                 X5                  0         1
X1                 X5                 X6                  0         1
X3                 X6                 X7                  0         1
X2                 X3                 X4                  0         1
X2                 X5                 X6                  0         1
X2                 X5                 X8                  0         1
