Input File: reformatted-data/train/hibachi-res_RandomForestClassifier_DecisionTreeClassifier-s28102_0.470.txt
Computation options used: -p 999 -r 1469438751 -m 10 -a CODOMINANT -mt gammaMAXT -d 3D  -x 0.1
First Marker       Second Marker      Third Marker       Chi-square p-value
X1                 X3                 X6                 768.796    0.001
X3                 X5                 X6                 768.686    0.001
X3                 X6                 X9                 768.626    0.001
X3                 X4                 X6                 768.626    0.001
X3                 X6                 X7                 768.568    0.001
X2                 X3                 X6                 768.564    0.001
X3                 X6                 X8                 768.48     0.001
X0                 X3                 X6                 768.294    0.001
X3                 X4                 X7                  16.737    0.949
X1                 X2                 X8                  16.661    0.949
X2                 X7                 X9                  15.645    0.978
X1                 X2                 X9                  15.318    0.983
X3                 X5                 X7                  15.226    0.985
X2                 X4                 X7                  15.121    0.986
X1                 X4                 X8                  15.000    0.986
X0                 X2                 X3                  14.805    0.989
X0                 X6                 X7                  14.689    0.99
X0                 X7                 X9                  14.526    0.992
X1                 X6                 X7                  13.263    1
X2                 X3                 X9                  13.252    1
X0                 X4                 X5                  13.104    1
X2                 X3                 X7                  12.915    1
X2                 X6                 X9                  12.845    1
X4                 X7                 X8                  12.333    1
X4                 X5                 X7                  12.168    1
X1                 X2                 X7                  12.003    1
X2                 X5                 X6                  11.660    1
X2                 X3                 X5                  11.348    1
X1                 X4                 X6                  11.126    1
X4                 X5                 X6                  10.999    1
X1                 X4                 X5                  10.808    1
X0                 X1                 X8                  10.755    1
X1                 X3                 X9                  10.731    1
X0                 X1                 X9                  10.583    1
X0                 X3                 X7                  10.518    1
X1                 X3                 X7                  10.511    1
X4                 X7                 X9                  10.370    1
X1                 X3                 X4                  10.218    1
X4                 X5                 X9                   9.888    1
X0                 X5                 X6                   9.828    1
X2                 X5                 X7                   9.729    1
X3                 X7                 X9                   9.698    1
X4                 X6                 X7                   9.664    1
X2                 X4                 X9                   9.435    1
X2                 X3                 X8                   9.383    1
X3                 X7                 X8                   9.284    1
X1                 X5                 X7                   9.020    1
X1                 X5                 X9                   8.847    1
X0                 X2                 X8                   8.841    1
X0                 X1                 X2                   8.824    1
X2                 X3                 X4                   8.814    1
X1                 X7                 X8                   8.701    1
X1                 X8                 X9                   8.686    1
X2                 X8                 X9                   8.627    1
X3                 X5                 X8                   8.575    1
X7                 X8                 X9                   8.391    1
X1                 X2                 X3                   8.042    1
X2                 X6                 X7                   7.934    1
X1                 X4                 X7                   7.922    1
X0                 X4                 X7                   7.917    1
X3                 X4                 X5                   7.8      1
X1                 X7                 X9                   7.760    1
X0                 X5                 X9                   7.617    1
X2                 X4                 X5                   7.560    1
X0                 X5                 X8                   7.543    1
X0                 X2                 X6                   7.518    1
X1                 X5                 X6                   7.452    1
X0                 X7                 X8                   7.392    1
X0                 X1                 X5                   7.273    1
X1                 X5                 X8                   6.859    1
X0                 X1                 X3                   6.790    1
X1                 X2                 X4                   6.704    1
X4                 X6                 X9                   6.457    1
X1                 X3                 X8                   6.392    1
X5                 X6                 X7                   6.379    1
X0                 X2                 X5                   6.264    1
X1                 X2                 X5                   6.26     1
X1                 X2                 X6                   6.212    1
X2                 X5                 X9                   6.111    1
X1                 X6                 X8                   6.058    1
X0                 X1                 X4                   5.972    1
X3                 X4                 X9                   5.949    1
X0                 X3                 X8                   5.666    1
X0                 X1                 X6                   5.595    1
X4                 X6                 X8                   5.526    1
X4                 X5                 X8                   5.441    1
X1                 X6                 X9                   5.436    1
X2                 X4                 X8                   5.377    1
X0                 X3                 X5                   5.331    1
X5                 X7                 X9                   5.251    1
X5                 X6                 X8                   5.197    1
X0                 X3                 X4                   5.192    1
X1                 X4                 X9                   4.505    1
X3                 X8                 X9                   4.449    1
X3                 X5                 X9                   4.446    1
X0                 X4                 X6                   4.323    1
X1                 X3                 X5                   4.136    1
X6                 X7                 X9                   4.028    1
X5                 X6                 X9                   3.826    1
X6                 X7                 X8                   3.613    1
X0                 X2                 X4                   3.561    1
X0                 X2                 X9                   3.366    1
X0                 X5                 X7                   3.288    1
X0                 X4                 X9                   3.191    1
X2                 X7                 X8                   3.164    1
X0                 X6                 X9                   3.146    1
X0                 X6                 X8                   3.128    1
X0                 X1                 X7                   3.068    1
X4                 X8                 X9                   3.044    1
X5                 X7                 X8                   2.948    1
X2                 X4                 X6                   2.860    1
X3                 X4                 X8                   2.808    1
X0                 X4                 X8                   0        1
X2                 X6                 X8                   0        1
X2                 X5                 X8                   0        1
X0                 X8                 X9                   0        1
X5                 X8                 X9                   0        1
X0                 X2                 X7                   0        1
X0                 X3                 X9                   0        1
X6                 X8                 X9                   0        1
