Input File: reformatted-data/train/hibachi-res_GaussianNB_DecisionTreeClassifier-s55502_0.107.txt
Computation options used: -p 999 -r 1436849978 -m 10 -a CODOMINANT -mt gammaMAXT -d 3D  -x 0.1
First Marker       Second Marker      Third Marker       Chi-square p-value
X3                 X7                 X8                 18.104     0.887
X4                 X6                 X8                 17.195     0.939
X4                 X6                 X7                 16.115     0.977
X1                 X3                 X6                 15.977     0.981
X0                 X5                 X8                 15.691     0.987
X2                 X7                 X8                 15.65      0.987
X2                 X5                 X8                 15.157     0.993
X1                 X6                 X8                 15.053     0.993
X1                 X5                 X8                 14.928     0.994
X3                 X8                 X9                 14.884     0.994
X0                 X2                 X5                 14.738     0.994
X6                 X7                 X9                 14.554     0.995
X0                 X3                 X4                 14.154     0.997
X0                 X4                 X9                 13.996     0.999
X3                 X6                 X9                 13.900     0.999
X1                 X6                 X9                 13.857     0.999
X4                 X5                 X8                 13.388     0.999
X1                 X3                 X9                 13.335     0.999
X5                 X7                 X8                 13.130     1
X0                 X2                 X6                 12.541     1
X7                 X8                 X9                 12.371     1
X5                 X6                 X9                 12.292     1
X5                 X7                 X9                 12.057     1
X4                 X7                 X8                 12.046     1
X0                 X6                 X9                 11.984     1
X0                 X1                 X2                 11.536     1
X4                 X6                 X9                 11.517     1
X0                 X7                 X9                 11.454     1
X4                 X5                 X9                 11.333     1
X1                 X4                 X8                 11.287     1
X2                 X3                 X8                 11.223     1
X0                 X3                 X6                 11.155     1
X1                 X2                 X4                 11.131     1
X1                 X3                 X8                 11.039     1
X2                 X4                 X6                 11.007     1
X2                 X3                 X7                 10.559     1
X3                 X5                 X7                 10.533     1
X1                 X2                 X6                 10.429     1
X0                 X6                 X7                 10.383     1
X3                 X7                 X9                 10.144     1
X6                 X7                 X8                  9.555     1
X2                 X7                 X9                  9.516     1
X1                 X7                 X9                  9.313     1
X1                 X6                 X7                  9.295     1
X3                 X6                 X7                  9.293     1
X6                 X8                 X9                  9.268     1
X0                 X2                 X7                  9.130     1
X0                 X3                 X7                  9.036     1
X0                 X5                 X7                  8.801     1
X0                 X2                 X3                  8.622     1
X0                 X2                 X4                  8.533     1
X1                 X5                 X9                  8.508     1
X1                 X4                 X7                  8.492     1
X2                 X6                 X8                  8.490     1
X0                 X3                 X9                  8.429     1
X0                 X2                 X9                  8.351     1
X0                 X1                 X7                  8.333     1
X2                 X6                 X7                  8.326     1
X4                 X8                 X9                  8.311     1
X2                 X4                 X8                  8.299     1
X0                 X5                 X9                  8.222     1
X3                 X4                 X8                  8.170     1
X3                 X4                 X6                  8.158     1
X1                 X3                 X5                  8.077     1
X1                 X4                 X9                  7.852     1
X5                 X6                 X8                  7.638     1
X2                 X3                 X6                  7.522     1
X1                 X8                 X9                  7.504     1
X4                 X7                 X9                  7.503     1
X0                 X7                 X8                  7.493     1
X2                 X5                 X6                  7.145     1
X1                 X2                 X9                  7.064     1
X1                 X2                 X8                  6.844     1
X5                 X6                 X7                  6.832     1
X1                 X7                 X8                  6.816     1
X0                 X1                 X6                  6.692     1
X4                 X5                 X6                  6.682     1
X0                 X2                 X8                  6.493     1
X1                 X5                 X7                  6.236     1
X2                 X4                 X9                  6.196     1
X4                 X5                 X7                  6.168     1
X1                 X3                 X7                  6.142     1
X1                 X4                 X6                  6.037     1
X0                 X3                 X8                  6.030     1
X3                 X5                 X8                  5.820     1
X2                 X4                 X7                  5.721     1
X2                 X5                 X7                  5.645     1
X5                 X8                 X9                  5.600     1
X1                 X2                 X3                  5.596     1
X0                 X1                 X9                  5.545     1
X2                 X3                 X4                  5.543     1
X1                 X3                 X4                  5.501     1
X3                 X4                 X7                  5.348     1
X0                 X1                 X3                  5.010     1
X3                 X4                 X5                  5.003     1
X2                 X6                 X9                  4.773     1
X1                 X5                 X6                  4.772     1
X0                 X5                 X6                  4.465     1
X3                 X4                 X9                  4.436     1
X2                 X8                 X9                  4.403     1
X1                 X2                 X7                  4.143     1
X0                 X1                 X5                  4.090     1
X2                 X3                 X9                  3.830     1
X1                 X4                 X5                  3.643     1
X1                 X2                 X5                  3.568     1
X0                 X1                 X8                  3.554     1
X2                 X5                 X9                  3.175     1
X0                 X1                 X4                  3.145     1
X2                 X4                 X5                  3.071     1
X0                 X4                 X8                  3.012     1
X0                 X6                 X8                  3.004     1
X2                 X3                 X5                  2.966     1
X3                 X5                 X9                  2.891     1
X0                 X3                 X5                  2.874     1
X3                 X6                 X8                  0         1
X3                 X5                 X6                  0         1
X0                 X8                 X9                  0         1
X0                 X4                 X7                  0         1
X0                 X4                 X6                  0         1
X0                 X4                 X5                  0         1
