Input File: reformatted-data/train/hibachi-res_DecisionTreeClassifier_KNeighborsClassifier-s70454_0.440.txt
Computation options used: -p 999 -r 1426227954 -m 10 -a CODOMINANT -mt gammaMAXT -d 3D  -x 0.1
First Marker       Second Marker      Third Marker       Chi-square p-value
X1                 X3                 X5                 651.028    0.001
X1                 X5                 X6                  65.805    0.001
X1                 X5                 X7                  64.745    0.001
X1                 X4                 X5                  62.922    0.001
X1                 X2                 X5                  61.972    0.001
X0                 X3                 X5                  61.108    0.001
X3                 X5                 X9                  59.832    0.001
X3                 X5                 X7                  59.090    0.001
X3                 X4                 X5                  58.372    0.001
X3                 X5                 X8                  57.988    0.001
X1                 X5                 X9                  57.801    0.001
X1                 X5                 X8                  57.098    0.001
X0                 X1                 X5                  54.327    0.001
X3                 X5                 X6                  51.002    0.001
X2                 X3                 X5                  50.071    0.001
X1                 X3                 X9                  25.387    0.149
X1                 X3                 X8                  22.389    0.356
X1                 X3                 X6                  20.849    0.534
X0                 X1                 X3                  20.803    0.538
X1                 X6                 X8                  16.645    0.934
X1                 X2                 X3                  16.007    0.962
X1                 X6                 X9                  15.119    0.99
X0                 X1                 X2                  14.514    0.996
X1                 X4                 X6                  13.218    1
X0                 X7                 X9                  12.969    1
X1                 X2                 X9                  12.566    1
X0                 X3                 X7                  12.023    1
X0                 X3                 X9                  11.793    1
X1                 X8                 X9                  11.716    1
X6                 X8                 X9                  11.592    1
X0                 X1                 X6                  11.531    1
X5                 X6                 X9                  11.322    1
X5                 X6                 X8                  10.955    1
X6                 X7                 X8                  10.813    1
X5                 X7                 X9                  10.694    1
X0                 X5                 X9                  10.321    1
X7                 X8                 X9                  10.291    1
X4                 X5                 X7                  10.267    1
X1                 X6                 X7                  10.043    1
X0                 X7                 X8                   9.918    1
X3                 X7                 X8                   9.782    1
X1                 X3                 X7                   9.624    1
X3                 X6                 X8                   9.607    1
X4                 X6                 X7                   9.483    1
X2                 X3                 X9                   9.425    1
X0                 X3                 X8                   9.123    1
X0                 X5                 X6                   9.119    1
X1                 X7                 X9                   8.747    1
X4                 X7                 X9                   8.625    1
X0                 X3                 X6                   8.089    1
X0                 X5                 X7                   8.025    1
X1                 X4                 X8                   7.841    1
X2                 X7                 X9                   7.622    1
X0                 X2                 X3                   7.618    1
X4                 X7                 X8                   7.380    1
X0                 X2                 X7                   7.343    1
X5                 X8                 X9                   7.280    1
X1                 X2                 X8                   7.125    1
X1                 X2                 X6                   6.954    1
X0                 X8                 X9                   6.870    1
X4                 X6                 X8                   6.825    1
X5                 X7                 X8                   6.748    1
X1                 X4                 X9                   6.704    1
X2                 X4                 X8                   6.678    1
X2                 X5                 X7                   6.587    1
X3                 X4                 X7                   6.432    1
X0                 X6                 X8                   6.234    1
X1                 X2                 X7                   6.172    1
X3                 X8                 X9                   6.080    1
X0                 X4                 X6                   6.016    1
X4                 X5                 X6                   6.005    1
X0                 X2                 X8                   5.995    1
X1                 X3                 X4                   5.758    1
X5                 X6                 X7                   5.695    1
X4                 X5                 X8                   5.520    1
X2                 X8                 X9                   5.315    1
X0                 X1                 X9                   5.187    1
X0                 X1                 X8                   5.129    1
X0                 X6                 X9                   4.453    1
X2                 X3                 X6                   4.451    1
X4                 X8                 X9                   4.359    1
X0                 X4                 X7                   4.339    1
X0                 X2                 X4                   4.323    1
X2                 X3                 X8                   4.316    1
X2                 X5                 X9                   4.257    1
X2                 X6                 X8                   4.161    1
X0                 X1                 X7                   4.081    1
X2                 X4                 X5                   3.962    1
X0                 X6                 X7                   3.953    1
X1                 X7                 X8                   3.817    1
X2                 X4                 X9                   3.775    1
X0                 X2                 X6                   3.610    1
X0                 X3                 X4                   3.537    1
X3                 X4                 X6                   3.452    1
X1                 X4                 X7                   3.36     1
X3                 X4                 X8                   3.339    1
X0                 X4                 X8                   3.326    1
X6                 X7                 X9                   3.258    1
X2                 X6                 X9                   3.217    1
X4                 X5                 X9                   3.159    1
X0                 X2                 X9                   3.131    1
X0                 X2                 X5                   3.119    1
X2                 X4                 X6                   3.102    1
X0                 X4                 X5                   2.922    1
X2                 X5                 X6                   2.902    1
X2                 X7                 X8                   0        1
X3                 X6                 X9                   0        1
X3                 X6                 X7                   0        1
X0                 X4                 X9                   0        1
X0                 X5                 X8                   0        1
X2                 X3                 X4                   0        1
X2                 X4                 X7                   0        1
X2                 X3                 X7                   0        1
X1                 X2                 X4                   0        1
X3                 X7                 X9                   0        1
X4                 X6                 X9                   0        1
X3                 X4                 X9                   0        1
X2                 X6                 X7                   0        1
X2                 X5                 X8                   0        1
X0                 X1                 X4                   0        1
