Input File: reformatted-data/train/hibachi-res_LogisticRegression_GaussianNB-s99025_0.027.txt
Computation options used: -p 999 -r 1458396552 -m 10 -a CODOMINANT -mt gammaMAXT -d 3D  -x 0.1
First Marker       Second Marker      Third Marker       Chi-square p-value
X0                 X6                 X8                 90.276     0.001
X0                 X5                 X8                 37.081     0.003
X0                 X2                 X8                 36.665     0.003
X0                 X7                 X8                 35.495     0.003
X0                 X1                 X8                 33.661     0.008
X0                 X3                 X8                 32.697     0.012
X4                 X6                 X8                 31.715     0.014
X0                 X8                 X9                 29.148     0.038
X0                 X4                 X8                 28.864     0.043
X5                 X6                 X8                 28.586     0.048
X2                 X6                 X8                 27.140     0.085
X6                 X7                 X8                 25.015     0.172
X1                 X6                 X8                 22.089     0.441
X7                 X8                 X9                 21.747     0.479
X6                 X8                 X9                 20.665     0.59
X4                 X8                 X9                 20.583     0.594
X0                 X5                 X7                 20.156     0.637
X3                 X6                 X8                 19.222     0.742
X0                 X4                 X5                 17.628     0.887
X4                 X5                 X6                 16.782     0.942
X0                 X3                 X7                 15.537     0.985
X1                 X2                 X6                 15.376     0.988
X1                 X5                 X6                 15.283     0.989
X0                 X7                 X9                 15.095     0.992
X1                 X6                 X9                 14.840     0.995
X0                 X5                 X6                 14.647     0.996
X0                 X1                 X6                 14.396     0.996
X0                 X1                 X2                 13.686     0.999
X0                 X6                 X7                 13.456     0.999
X1                 X7                 X8                 13.449     0.999
X1                 X2                 X4                 13.215     0.999
X2                 X5                 X7                 13.140     1
X3                 X7                 X9                 13.136     1
X1                 X6                 X7                 12.444     1
X5                 X7                 X8                 12.383     1
X0                 X5                 X9                 12.314     1
X2                 X4                 X9                 11.939     1
X5                 X6                 X9                 11.723     1
X4                 X7                 X8                 11.722     1
X0                 X2                 X4                 11.537     1
X2                 X7                 X8                 10.891     1
X4                 X7                 X9                 10.737     1
X1                 X2                 X3                 10.543     1
X2                 X6                 X9                 10.232     1
X1                 X4                 X7                 10.053     1
X2                 X7                 X9                  9.996     1
X0                 X6                 X9                  9.835     1
X1                 X4                 X8                  9.672     1
X3                 X4                 X8                  9.604     1
X0                 X1                 X7                  9.376     1
X1                 X5                 X8                  9.190     1
X6                 X7                 X9                  8.882     1
X2                 X8                 X9                  8.869     1
X4                 X5                 X9                  8.834     1
X2                 X5                 X6                  8.521     1
X3                 X4                 X7                  8.199     1
X3                 X4                 X5                  8.073     1
X5                 X8                 X9                  8.061     1
X3                 X4                 X9                  7.952     1
X1                 X2                 X7                  7.950     1
X0                 X2                 X6                  7.789     1
X1                 X4                 X6                  7.709     1
X0                 X3                 X4                  7.700     1
X3                 X7                 X8                  7.594     1
X3                 X5                 X6                  7.549     1
X1                 X3                 X6                  7.409     1
X2                 X3                 X5                  7.389     1
X0                 X4                 X6                  7.247     1
X2                 X3                 X6                  7.175     1
X0                 X3                 X6                  7.092     1
X2                 X5                 X9                  6.996     1
X4                 X6                 X7                  6.973     1
X1                 X4                 X5                  6.970     1
X1                 X2                 X5                  6.876     1
X0                 X1                 X5                  6.872     1
X0                 X3                 X5                  6.869     1
X0                 X1                 X3                  6.800     1
X5                 X6                 X7                  6.488     1
X0                 X2                 X7                  5.820     1
X1                 X3                 X4                  5.735     1
X1                 X2                 X8                  5.641     1
X5                 X7                 X9                  5.366     1
X1                 X2                 X9                  5.361     1
X4                 X5                 X7                  5.344     1
X1                 X5                 X7                  5.235     1
X3                 X5                 X8                  5.223     1
X1                 X7                 X9                  5.026     1
X2                 X3                 X9                  4.803     1
X4                 X6                 X9                  4.439     1
X3                 X6                 X9                  4.232     1
X1                 X4                 X9                  4.107     1
X2                 X4                 X8                  4.101     1
X0                 X2                 X3                  4.095     1
X0                 X2                 X5                  3.950     1
X0                 X4                 X9                  3.929     1
X2                 X4                 X7                  3.904     1
X2                 X5                 X8                  3.866     1
X0                 X3                 X9                  3.843     1
X3                 X4                 X6                  3.753     1
X4                 X5                 X8                  3.693     1
X1                 X5                 X9                  3.611     1
X1                 X3                 X7                  3.513     1
X3                 X6                 X7                  3.375     1
X0                 X1                 X4                  3.338     1
X0                 X4                 X7                  3.199     1
X2                 X3                 X8                  3.184     1
X2                 X6                 X7                  3.157     1
X3                 X5                 X9                  3.155     1
X1                 X8                 X9                  2.920     1
X0                 X1                 X9                  2.900     1
X0                 X2                 X9                  2.794     1
X2                 X3                 X4                  0         1
X2                 X3                 X7                  0         1
X1                 X3                 X9                  0         1
X1                 X3                 X8                  0         1
X3                 X5                 X7                  0         1
X1                 X3                 X5                  0         1
X2                 X4                 X5                  0         1
X2                 X4                 X6                  0         1
X3                 X8                 X9                  0         1
