Input File: reformatted-data/train/hibachi-res_DecisionTreeClassifier_ExtraTreesClassifier-s22197_0.207.txt
Computation options used: -p 999 -r 1314763930 -m 10 -a CODOMINANT -mt gammaMAXT -d 3D  -x 0.1
First Marker       Second Marker      Third Marker       Chi-square p-value
X0                 X2                 X5                 45.047     0.001
X4                 X5                 X8                 28.063     0.038
X0                 X4                 X5                 26.710     0.059
X2                 X4                 X5                 26.455     0.065
X4                 X5                 X6                 24.267     0.15
X2                 X5                 X6                 21.560     0.331
X4                 X5                 X9                 20.759     0.423
X1                 X4                 X5                 19.595     0.548
X1                 X3                 X6                 19.358     0.578
X3                 X4                 X5                 19.146     0.608
X4                 X5                 X7                 15.361     0.951
X2                 X5                 X9                 14.073     0.985
X2                 X5                 X8                 13.982     0.987
X1                 X3                 X9                 13.526     0.989
X2                 X5                 X7                 13.235     0.994
X0                 X1                 X3                 13.076     0.994
X0                 X1                 X8                 12.955     0.995
X2                 X3                 X6                 12.218     0.999
X0                 X6                 X8                 11.277     0.999
X2                 X3                 X5                 10.141     1
X6                 X7                 X8                 10.079     1
X0                 X1                 X6                 10.016     1
X3                 X6                 X7                  9.456     1
X3                 X5                 X6                  9.381     1
X1                 X4                 X6                  9.377     1
X0                 X4                 X6                  9.367     1
X1                 X2                 X6                  9.247     1
X2                 X3                 X7                  8.688     1
X1                 X2                 X5                  8.553     1
X0                 X3                 X6                  8.339     1
X1                 X5                 X6                  8.313     1
X1                 X4                 X8                  8.125     1
X1                 X3                 X7                  8.107     1
X1                 X2                 X7                  8.102     1
X1                 X6                 X7                  8.006     1
X0                 X3                 X7                  7.944     1
X1                 X2                 X4                  7.886     1
X0                 X2                 X8                  7.848     1
X0                 X5                 X6                  7.765     1
X3                 X4                 X6                  7.677     1
X2                 X4                 X9                  7.437     1
X3                 X6                 X9                  7.418     1
X0                 X1                 X4                  7.377     1
X2                 X7                 X9                  7.258     1
X0                 X2                 X6                  7.102     1
X2                 X4                 X6                  6.950     1
X2                 X4                 X8                  6.914     1
X0                 X1                 X5                  6.735     1
X0                 X3                 X9                  6.652     1
X2                 X6                 X7                  6.623     1
X2                 X4                 X7                  6.585     1
X3                 X5                 X8                  6.511     1
X0                 X2                 X4                  6.373     1
X2                 X3                 X8                  6.339     1
X1                 X3                 X4                  6.285     1
X1                 X2                 X9                  6.243     1
X1                 X5                 X8                  6.216     1
X2                 X6                 X8                  6.140     1
X2                 X3                 X4                  6.116     1
X3                 X4                 X8                  6.076     1
X0                 X3                 X8                  6.028     1
X0                 X5                 X9                  5.729     1
X1                 X3                 X5                  5.656     1
X4                 X6                 X8                  5.617     1
X1                 X5                 X9                  5.527     1
X6                 X8                 X9                  5.499     1
X0                 X4                 X7                  5.428     1
X1                 X8                 X9                  5.354     1
X1                 X6                 X8                  5.093     1
X0                 X2                 X3                  5.086     1
X0                 X3                 X5                  4.738     1
X3                 X7                 X8                  4.371     1
X5                 X7                 X8                  4.164     1
X0                 X8                 X9                  4.037     1
X0                 X7                 X9                  3.806     1
X1                 X7                 X8                  3.758     1
X0                 X3                 X4                  3.755     1
X3                 X5                 X7                  3.515     1
X2                 X7                 X8                  3.513     1
X0                 X1                 X7                  3.362     1
X2                 X6                 X9                  3.268     1
X6                 X7                 X9                  3.169     1
X0                 X2                 X7                  3.145     1
X5                 X6                 X7                  3.079     1
X5                 X6                 X9                  3.037     1
X1                 X3                 X8                  2.974     1
X4                 X6                 X9                  2.944     1
X0                 X6                 X9                  2.91      1
X0                 X4                 X9                  2.875     1
X1                 X7                 X9                  2.864     1
X4                 X7                 X8                  2.854     1
X0                 X6                 X7                  2.84      1
X3                 X7                 X9                  2.837     1
X0                 X5                 X8                  2.834     1
X5                 X6                 X8                  2.799     1
X2                 X3                 X9                  2.788     1
X4                 X7                 X9                  2.786     1
X3                 X8                 X9                  2.781     1
X4                 X6                 X7                  0         1
X4                 X8                 X9                  0         1
X5                 X7                 X9                  0         1
X5                 X8                 X9                  0         1
X7                 X8                 X9                  0         1
X0                 X1                 X2                  0         1
X0                 X1                 X9                  0         1
X0                 X2                 X9                  0         1
X0                 X4                 X8                  0         1
X0                 X5                 X7                  0         1
X0                 X7                 X8                  0         1
X1                 X2                 X3                  0         1
X1                 X2                 X8                  0         1
X1                 X4                 X7                  0         1
X1                 X4                 X9                  0         1
X1                 X5                 X7                  0         1
X1                 X6                 X9                  0         1
X2                 X8                 X9                  0         1
X3                 X4                 X7                  0         1
X3                 X4                 X9                  0         1
X3                 X5                 X9                  0         1
X3                 X6                 X8                  0         1
